idx,skill,tf,df,tfidf,pr
765,영업 손익관리,0.01,0,0.0546383180502561,4.937957643719428e-06
766,불꽃놀이 연출,0.01,0,0.0546383180502561,4.937957643719428e-06
767,생산검토,0.01,0,0.0546383180502561,4.937957643719428e-06
768,화학사고대응,0.01,0,0.0546383180502561,4.937957643719428e-06
769,나라사업 발굴,0.01,0,0.0546383180502561,4.937957643719428e-06
770,영상 프로그램,0.01,0,0.0546383180502561,4.937957643719428e-06
771,탱고 시스템 작업 등록,0.01,0,0.0546383180502561,4.937957643719428e-06
772,운영 원칙 이해,0.01,0,0.0546383180502561,4.937957643719428e-06
773,피트니스 매장관리 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
774,법규 검토,0.01,0,0.0546383180502561,4.937957643719428e-06
775,분양 타당성 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
776,각종 사무관리,0.01,0,0.0546383180502561,4.937957643719428e-06
777,공공기관 정보화 사업 감리,0.01,0,0.0546383180502561,4.937957643719428e-06
778,가격별 상품 구성,0.01,0,0.0546383180502561,4.937957643719428e-06
779,해당 문장에서는 생산관리사무원,0.01,0,0.0546383180502561,4.937957643719428e-06
780,국제계약규범 활용하기,0.01,0,0.0546383180502561,4.937957643719428e-06
781,수입신고서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
782,근무표관리,0.01,0,0.0546383180502561,4.937957643719428e-06
783,직업훈련 평가,0.01,0,0.0546383180502561,4.937957643719428e-06
784,제품 기술정보,0.01,0,0.0546383180502561,4.937957643719428e-06
785,지장물 조서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
786,의료 비품 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
787,어도브 프로그램,0.01,0,0.0546383180502561,4.937957643719428e-06
788,농산식품 매장 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
789,UX 콘셉트 디자인,0.01,0,0.0546383180502561,4.937957643719428e-06
790,에어컨 조립,0.01,0,0.0546383180502561,4.937957643719428e-06
791,고정 설치 방식 결정하기,0.01,0,0.0546383180502561,4.937957643719428e-06
792,서버 기본 설치,0.01,0,0.0546383180502561,4.937957643719428e-06
793,CLAIM 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
794,PPT 활용능력,0.01,0,0.0546383180502561,4.937957643719428e-06
795,차량소지자가 우대사항으로 언급되어 있습니다.,0.01,0,0.0546383180502561,4.937957643719428e-06
796,중량 점검표,0.01,0,0.0546383180502561,4.937957643719428e-06
797,신속하고 정확한 업무 처리 능력,0.01,0,0.0546383180502561,4.937957643719428e-06
798,관련업계 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
799,대표 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
800,건설관련 금속구조물 제조,0.01,0,0.0546383180502561,4.937957643719428e-06
801,농업법인 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
802,온라인 MD 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
803,GUI 프로그래밍,0.01,0,0.0546383180502561,4.937957643719428e-06
804,POWER POINT 등 활용능력,0.01,0,0.0546383180502561,4.937957643719428e-06
805,인터칩 통신,0.01,0,0.0546383180502561,4.937957643719428e-06
806,품질 개선방법 파악,0.01,0,0.0546383180502561,4.937957643719428e-06
807,부동산감정평가업무 관련 사무직,0.01,0,0.0546383180502561,4.937957643719428e-06
808,계획 수립과 프로젝트 관리 역량,0.01,0,0.0546383180502561,4.937957643719428e-06
809,유통사 파트너 시스템,0.01,0,0.0546383180502561,4.937957643719428e-06
810,입출납업무,0.01,0,0.0546383180502561,4.937957643719428e-06
811,PPT 활용 등이 능통한 자,0.01,0,0.0546383180502561,4.937957643719428e-06
812,이커머스 시장 이해도가 높고,0.01,0,0.0546383180502561,4.937957643719428e-06
813,센서 제어 소프트웨어 연구,0.01,0,0.0546383180502561,4.937957643719428e-06
814,방충ㆍ방서 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
815,컨테이너 오케스트레이션,0.01,0,0.0546383180502561,4.937957643719428e-06
816,축구 전공자,0.01,0,0.0546383180502561,4.937957643719428e-06
817,플레이스토어 배포 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
818,펌웨어 코딩하기,0.01,0,0.0546383180502561,4.937957643719428e-06
819,정부공모사업 사업계획서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
820,교육생 관리 커뮤니케이션,0.01,0,0.0546383180502561,4.937957643719428e-06
821,DB DESIGN,0.01,0,0.0546383180502561,4.937957643719428e-06
822,식자재 입고하기,0.01,0,0.0546383180502561,4.937957643719428e-06
823,펌웨어 검증하기,0.01,0,0.0546383180502561,4.937957643719428e-06
824,불만사항 수집,0.01,0,0.0546383180502561,4.937957643719428e-06
825,전산회계 관련 자격증 소유자,0.01,0,0.0546383180502561,4.937957643719428e-06
826,화장품과학,0.01,0,0.0546383180502561,4.937957643719428e-06
827,노무 관련 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
828,구내통신구축 공사관리,0.01,0,0.0546383180502561,4.937957643719428e-06
829,사회복지 관련 시설 운영 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
830,소분하기,0.01,0,0.0546383180502561,4.937957643719428e-06
831,자재사무원,0.01,0,0.0546383180502561,4.937957643719428e-06
832,사진 찍기,0.01,0,0.0546383180502561,4.937957643719428e-06
833,경제적 환경분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
834,인적관리,0.01,0,0.0546383180502561,4.937957643719428e-06
835,공구자재 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
836,봉제부,0.01,0,0.0546383180502561,4.937957643719428e-06
837,아파트 회계 업무 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
838,빅데이터 분석모듈 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
839,음 매출대비 원가 산출,0.01,0,0.0546383180502561,4.937957643719428e-06
840,관련 유경헙자,0.01,0,0.0546383180502561,4.937957643719428e-06
841,사무OA 프로그램 자,0.01,0,0.0546383180502561,4.937957643719428e-06
842,수강생관리,0.01,0,0.0546383180502561,4.937957643719428e-06
843,신규 수강상담,0.01,0,0.0546383180502561,4.937957643719428e-06
844,일반행정관리,0.01,0,0.0546383180502561,4.937957643719428e-06
845,간이지급명세서 전자신고,0.01,0,0.0546383180502561,4.937957643719428e-06
846,HSK 5급 이상,0.01,0,0.0546383180502561,4.937957643719428e-06
847,MES전산사용,0.01,0,0.0546383180502561,4.937957643719428e-06
848,신선 수산물 취급관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
849,HRD-NET 교육 행정사무,0.01,0,0.0546383180502561,4.937957643719428e-06
850,학교 환경,0.01,0,0.0546383180502561,4.937957643719428e-06
851,빅데이터 또는 RDB 기반 데이터를 분석하고 조합하여 고객이 원하는 데이터 융복합 DATASET을 만들어 제공한 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
852,판매처별 행사,0.01,0,0.0546383180502561,4.937957643719428e-06
853,산업용 미디어 컨버터,0.01,0,0.0546383180502561,4.937957643719428e-06
854,원자력공학,0.01,0,0.0546383180502561,4.937957643719428e-06
855,전화 소통,0.01,0,0.0546383180502561,4.937957643719428e-06
856,철판 절단절곡제작,0.01,0,0.0546383180502561,4.937957643719428e-06
857,인스타그램운영,0.01,0,0.0546383180502561,4.937957643719428e-06
858,건축 또는 토목 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
859,SIEM,0.01,0,0.0546383180502561,4.937957643719428e-06
860,기타서류 보조,0.01,0,0.0546383180502561,4.937957643719428e-06
861,카본섬유 활용 스포츠제품 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
862,국내외 식품 관련 규정,0.01,0,0.0546383180502561,4.937957643719428e-06
863,관능평가,0.01,0,0.0546383180502561,4.937957643719428e-06
864,재가장깅양기관,0.01,0,0.0546383180502561,4.937957643719428e-06
865,수집 데이터 검증모듈 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
866,현장검측·시공 확인하기,0.01,0,0.0546383180502561,4.937957643719428e-06
867,보증수리 일반정비 내역서 발행,0.01,0,0.0546383180502561,4.937957643719428e-06
868,서버내 탑재된 솔류션,0.01,0,0.0546383180502561,4.937957643719428e-06
869,상품 원가 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
870,영문 E-MAIL 독해,0.01,0,0.0546383180502561,4.937957643719428e-06
871,각종 센서 활용한 개발 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
872,자동화 등,0.01,0,0.0546383180502561,4.937957643719428e-06
873,RETAIL DEVELOPMENT,0.01,0,0.0546383180502561,4.937957643719428e-06
874,EAP,0.01,0,0.0546383180502561,4.937957643719428e-06
875,조직문화 활성화 방안 실행하기,0.01,0,0.0546383180502561,4.937957643719428e-06
876,SW테스트 전략,0.01,0,0.0546383180502561,4.937957643719428e-06
877,생산진도 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
878,개인결체창,0.01,0,0.0546383180502561,4.937957643719428e-06
879,SNS 기반 활용,0.01,0,0.0546383180502561,4.937957643719428e-06
880,세미나 개최,0.01,0,0.0546383180502561,4.937957643719428e-06
881,교육 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
882,정보통신 지식,0.01,0,0.0546383180502561,4.937957643719428e-06
883,구급차 운전,0.01,0,0.0546383180502561,4.937957643719428e-06
884,환경미화원,0.01,0,0.0546383180502561,4.937957643719428e-06
885,원자재 입출고 검수,0.01,0,0.0546383180502561,4.937957643719428e-06
886,거래처 불만대응,0.01,0,0.0546383180502561,4.937957643719428e-06
887,분양상품 수요 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
888,부동산 권리분석,0.01,0,0.0546383180502561,4.937957643719428e-06
889,활동 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
890,부동산관련업무,0.01,0,0.0546383180502561,4.937957643719428e-06
891,3D 렌더링,0.01,0,0.0546383180502561,4.937957643719428e-06
892,제품공정별 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
893,고객사 데이터베이스 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
894,거래약정 감리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
895,내PC지키미,0.01,0,0.0546383180502561,4.937957643719428e-06
896,UI 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
897,경영실적 측정하기,0.01,0,0.0546383180502561,4.937957643719428e-06
898,과제비 집행,0.01,0,0.0546383180502561,4.937957643719428e-06
899,기타 관련서류 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
900,치킨가맹점 수발주관리,0.01,0,0.0546383180502561,4.937957643719428e-06
901,제조수량 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
902,운영 관련 프로그램 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
903,장비운용 전문교육,0.01,0,0.0546383180502561,4.937957643719428e-06
904,사회복지사 1급,0.01,0,0.0546383180502561,4.937957643719428e-06
905,여행상품 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
906,자동소화장치,0.01,0,0.0546383180502561,4.937957643719428e-06
907,무역분쟁 해결하기,0.01,0,0.0546383180502561,4.937957643719428e-06
908,조선소 납품,0.01,0,0.0546383180502561,4.937957643719428e-06
909,구매단가 결정하기,0.01,0,0.0546383180502561,4.937957643719428e-06
910,도급직원 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
911,공공 사업 현장대리인,0.01,0,0.0546383180502561,4.937957643719428e-06
912,인공지능 모델 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
913,펌웨어 개발환경 구축하기,0.01,0,0.0546383180502561,4.937957643719428e-06
914,정보통신기술자 경력수첩,0.01,0,0.0546383180502561,4.937957643719428e-06
915,경영 업무지원,0.01,0,0.0546383180502561,4.937957643719428e-06
916,정보화 활용 능력 자격증 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
917,물류고객관리,0.01,0,0.0546383180502561,4.937957643719428e-06
918,테스트자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
919,네트워크 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
920,전기설비 관련 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
921,소방 특급 선임 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
922,장기요양보험수가 청구,0.01,0,0.0546383180502561,4.937957643719428e-06
923,산업용광스위치,0.01,0,0.0546383180502561,4.937957643719428e-06
924,우주항공 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
925,현장별 원가관리,0.01,0,0.0546383180502561,4.937957643719428e-06
926,절차 준수,0.01,0,0.0546383180502561,4.937957643719428e-06
927,행정 서류 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
928,안드로이드 AOSP,0.01,0,0.0546383180502561,4.937957643719428e-06
929,자재 공급원 승인·검수하기,0.01,0,0.0546383180502561,4.937957643719428e-06
930,부동산 시장 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
931,단가 협의,0.01,0,0.0546383180502561,4.937957643719428e-06
932,모바일 홈페이지 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
933,VR 디지털 콘텐츠 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
934,예산 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
935,기술인 입퇴사 신고,0.01,0,0.0546383180502561,4.937957643719428e-06
936,새로운 상품 컨텍,0.01,0,0.0546383180502561,4.937957643719428e-06
937,생산일보작성,0.01,0,0.0546383180502561,4.937957643719428e-06
938,산출기초 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
939,수리원,0.01,0,0.0546383180502561,4.937957643719428e-06
940,생산직 직원관리,0.01,0,0.0546383180502561,4.937957643719428e-06
941,조직문화 활성화 방안 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
942,GUI 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
943,이벤트 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
944,빅데이터 플랫폼 테스트 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
945,전기자재 납품,0.01,0,0.0546383180502561,4.937957643719428e-06
946,연간 교육 프로그램 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
947,미들웨어 설계하기,0.01,0,0.0546383180502561,4.937957643719428e-06
948,PC 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
949,자동차 품질 LQC 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
950,근무수칙,0.01,0,0.0546383180502561,4.937957643719428e-06
951,영문자료 작성 교정,0.01,0,0.0546383180502561,4.937957643719428e-06
952,기능시험,0.01,0,0.0546383180502561,4.937957643719428e-06
953,반응기,0.01,0,0.0546383180502561,4.937957643719428e-06
954,파워포인트사용,0.01,0,0.0546383180502561,4.937957643719428e-06
955,퇴직금 산정서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
956,외부 품질문제 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
957,관리체계정립,0.01,0,0.0546383180502561,4.937957643719428e-06
958,해운 계통 전공,0.01,0,0.0546383180502561,4.937957643719428e-06
959,피드백 반영,0.01,0,0.0546383180502561,4.937957643719428e-06
960,생물공학,0.01,0,0.0546383180502561,4.937957643719428e-06
961,프레스작업,0.01,0,0.0546383180502561,4.937957643719428e-06
962,IPT 운용 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
963,주간계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
964,정보보안 제품군,0.01,0,0.0546383180502561,4.937957643719428e-06
965,자동차부품 제조업 관리직 업무 필수 5년이상 10년 이하,0.01,0,0.0546383180502561,4.937957643719428e-06
966,연결재무제표 작성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
967,올리콘 리더십,0.01,0,0.0546383180502561,4.937957643719428e-06
968,항공 AWB 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
969,동업종 팀장 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
970,복합운송방법 결정하기,0.01,0,0.0546383180502561,4.937957643719428e-06
971,자동차보상,0.01,0,0.0546383180502561,4.937957643719428e-06
972,임대매매,0.01,0,0.0546383180502561,4.937957643719428e-06
973,수급자 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
974,시공상세도면 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
975,유통 구매 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
976,충진 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
977,임베디드 소프트 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
978,전산기기 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
979,스포츠 사업 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
980,수입환경 조사하기,0.01,0,0.0546383180502561,4.937957643719428e-06
981,재활상담사 자격,0.01,0,0.0546383180502561,4.937957643719428e-06
982,타이어 장착,0.01,0,0.0546383180502561,4.937957643719428e-06
983,수입조건 협상,0.01,0,0.0546383180502561,4.937957643719428e-06
984,영어자격증 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
985,부동산 자료 수집,0.01,0,0.0546383180502561,4.937957643719428e-06
986,무선통신시스템구축,0.01,0,0.0546383180502561,4.937957643719428e-06
987,부대시설 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
988,생산인력 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
989,어드민 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
990,서비스 배포 체계,0.01,0,0.0546383180502561,4.937957643719428e-06
991,상품취급,0.01,0,0.0546383180502561,4.937957643719428e-06
992,기타 공공사업 사업관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
993,레이저 컴작업,0.01,0,0.0546383180502561,4.937957643719428e-06
994,기계 설비 원리 이해,0.01,0,0.0546383180502561,4.937957643719428e-06
995,기업고객 모니터링하기,0.01,0,0.0546383180502561,4.937957643719428e-06
996,위생과 위생점검,0.01,0,0.0546383180502561,4.937957643719428e-06
997,행사관련 계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
998,조경업 경험 관리인,0.01,0,0.0546383180502561,4.937957643719428e-06
999,강의경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
1000,COPY WRITER,0.01,0,0.0546383180502561,4.937957643719428e-06
1001,빅데이터 분석시스템 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
1002,전파전파 특성 검토,0.01,0,0.0546383180502561,4.937957643719428e-06
1003,디자인 프로그램 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1004,경영실적 피드백하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1005,조직 리딩 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
1006,T 소프트웨어 검증,0.01,0,0.0546383180502561,4.937957643719428e-06
1007,수동라인,0.01,0,0.0546383180502561,4.937957643719428e-06
1008,AWS 환경에서의 자원 구축,0.01,0,0.0546383180502561,4.937957643719428e-06
1009,MD 관련업무 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
1010,사업장 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1011,학원 마케팅,0.01,0,0.0546383180502561,4.937957643719428e-06
1012,ISMS-P,0.01,0,0.0546383180502561,4.937957643719428e-06
1013,정부 지원 사업 발굴,0.01,0,0.0546383180502561,4.937957643719428e-06
1014,IC CARD READER,0.01,0,0.0546383180502561,4.937957643719428e-06
1015,서비스 수준 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1016,대학 안전관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1017,컨벤션기획사2급,0.01,0,0.0546383180502561,4.937957643719428e-06
1018,인플루언서 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1019,의전업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1020,해당 문장에서는 복지카드 소지자 자격요건과 유관업무 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
1021,해기사 승선 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
1022,문서 작성 프로그램 활용능력,0.01,0,0.0546383180502561,4.937957643719428e-06
1023,일반 문서작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1024,결재 관련 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1025,개선 능력,0.01,0,0.0546383180502561,4.937957643719428e-06
1026,무역영어 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
1027,IMMERSIVE MEDIA,0.01,0,0.0546383180502561,4.937957643719428e-06
1028,적하보험 가입하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1029,고무제품 규격 파악,0.01,0,0.0546383180502561,4.937957643719428e-06
1030,엑셀 능통한 자,0.01,0,0.0546383180502561,4.937957643719428e-06
1031,생산 포장 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1032,아웃바운드 CS,0.01,0,0.0546383180502561,4.937957643719428e-06
1033,조립식 건축,0.01,0,0.0546383180502561,4.937957643719428e-06
1034,간단한 컴퓨터 활용,0.01,0,0.0546383180502561,4.937957643719428e-06
1035,시스코 관련 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
1036,인건비 현황 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
1037,DHL온라인 예약,0.01,0,0.0546383180502561,4.937957643719428e-06
1038,해외 프로젝트 관련 관리 서류 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1039,3D 렌더링 스크립트 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1040,온라인 시장분석,0.01,0,0.0546383180502561,4.937957643719428e-06
1041,미장,0.01,0,0.0546383180502561,4.937957643719428e-06
1042,기구 해석 수식을 C 언어로 코딩,0.01,0,0.0546383180502561,4.937957643719428e-06
1043,통합전산시스템 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1044,에너지기능사,0.01,0,0.0546383180502561,4.937957643719428e-06
1045,창호공사 현장관련 자재발주,0.01,0,0.0546383180502561,4.937957643719428e-06
1046,직업훈련분야,0.01,0,0.0546383180502561,4.937957643719428e-06
1047,기타 수명업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1048,통신 프로그래밍,0.01,0,0.0546383180502561,4.937957643719428e-06
1049,스테인리스 소재 필거,0.01,0,0.0546383180502561,4.937957643719428e-06
1050,IAC,0.01,0,0.0546383180502561,4.937957643719428e-06
1051,DEVEXPRESS,0.01,0,0.0546383180502561,4.937957643719428e-06
1052,LIN 등 구현,0.01,0,0.0546383180502561,4.937957643719428e-06
1053,가정용품,0.01,0,0.0546383180502561,4.937957643719428e-06
1054,하청,0.01,0,0.0546383180502561,4.937957643719428e-06
1055,회의·컨벤션,0.01,0,0.0546383180502561,4.937957643719428e-06
1056,행정 DB 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
1057,운전자보험,0.01,0,0.0546383180502561,4.937957643719428e-06
1058,클라우드 기반 시스템 운영관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1059,헬스기구 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1060,캐릭터 상품 소비자 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
1061,입식지게차 활용,0.01,0,0.0546383180502561,4.937957643719428e-06
1062,병원사무장,0.01,0,0.0546383180502561,4.937957643719428e-06
1063,클라우드관련 업무 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1064,블로그운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1065,2.5톤 화물차 운전가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
1066,고객선호도 평가,0.01,0,0.0546383180502561,4.937957643719428e-06
1067,클라우드 네이티브 개발자,0.01,0,0.0546383180502561,4.937957643719428e-06
1068,최적안 돌출,0.01,0,0.0546383180502561,4.937957643719428e-06
1069,회계감사 준비,0.01,0,0.0546383180502561,4.937957643719428e-06
1070,거래제안서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1071,농업·농촌 법인 조합원,0.01,0,0.0546383180502561,4.937957643719428e-06
1072,촉진전략 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
1073,앱 구현,0.01,0,0.0546383180502561,4.937957643719428e-06
1074,자동차 부품 조립라인 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1075,내주링 성형기 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1076,사랑하는 일에 집중,0.01,0,0.0546383180502561,4.937957643719428e-06
1077,D 연구과제 사업,0.01,0,0.0546383180502561,4.937957643719428e-06
1078,NOSQL,0.01,0,0.0546383180502561,4.937957643719428e-06
1079,기구물 제작하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1080,HRM,0.01,0,0.0546383180502561,4.937957643719428e-06
1081,로스율 산출,0.01,0,0.0546383180502561,4.937957643719428e-06
1082,창호공사 시공,0.01,0,0.0546383180502561,4.937957643719428e-06
1083,물품 구매 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1084,보안 조치,0.01,0,0.0546383180502561,4.937957643719428e-06
1085,신규 사업개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1086,사무실내 근무,0.01,0,0.0546383180502561,4.937957643719428e-06
1087,RESTFUL API 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
1088,변호사사무장,0.01,0,0.0546383180502561,4.937957643719428e-06
1089,인력 운영 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1090,영문 이메일,0.01,0,0.0546383180502561,4.937957643719428e-06
1091,리팩토링 적용하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1092,인사 조직 계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
1093,WEBSQURE,0.01,0,0.0546383180502561,4.937957643719428e-06
1094,노무 김반장 P,0.01,0,0.0546383180502561,4.937957643719428e-06
1095,인사시스템관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1096,환경관리지원,0.01,0,0.0546383180502561,4.937957643719428e-06
1097,소방 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
1098,부동산 현황 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
1099,목공예품,0.01,0,0.0546383180502561,4.937957643719428e-06
1100,NUXT,0.01,0,0.0546383180502561,4.937957643719428e-06
1101,1종 대형운전면허,0.01,0,0.0546383180502561,4.937957643719428e-06
1102,품질문서 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1103,요구사항 명세화하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1104,OEM포장자재발주,0.01,0,0.0546383180502561,4.937957643719428e-06
1105,어플관련상담,0.01,0,0.0546383180502561,4.937957643719428e-06
1106,승선허가 신청,0.01,0,0.0546383180502561,4.937957643719428e-06
1107,내부 창고 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1108,이벤트 디자인 도출하기,0.01,0,0.0546383180502561,4.937957643719428e-06
