idx,skill,tf,df,tfidf,pr
1109,수주 입력,0.01,0,0.0546383180502561,4.937957643719428e-06
1110,원산지 서류 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1111,MS-SQL RDBMS 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1112,협상 실행,0.01,0,0.0546383180502561,4.937957643719428e-06
1113,W 개발자,0.01,0,0.0546383180502561,4.937957643719428e-06
1114,포장육 검사,0.01,0,0.0546383180502561,4.937957643719428e-06
1115,전산 ERP 사용가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
1116,안전계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1117,원료 입출고관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1118,인증제도 활용ㆍ유지관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1119,DEEP LEARNING,0.01,0,0.0546383180502561,4.937957643719428e-06
1120,TEKLA,0.01,0,0.0546383180502561,4.937957643719428e-06
1121,수리후 결제,0.01,0,0.0546383180502561,4.937957643719428e-06
1122,임대기준 책정하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1123,생산조건관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1124,임상문헌 분석 연구,0.01,0,0.0546383180502561,4.937957643719428e-06
1125,외국어 통역,0.01,0,0.0546383180502561,4.937957643719428e-06
1126,유니티 엔진,0.01,0,0.0546383180502561,4.937957643719428e-06
1127,레이저 제어,0.01,0,0.0546383180502561,4.937957643719428e-06
1128,사다리 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
1129,SNS 컨텐츠 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
1130,농장 계사,0.01,0,0.0546383180502561,4.937957643719428e-06
1131,CREATIVE DIRECTOR,0.01,0,0.0546383180502561,4.937957643719428e-06
1132,비지니스 영어,0.01,0,0.0546383180502561,4.937957643719428e-06
1133,가스관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
1134,구매 자재 관리 업무 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1135,건축공사 시공,0.01,0,0.0546383180502561,4.937957643719428e-06
1136,회의종료 후 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1137,회계프로그램 사용경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1138,협회 사무 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1139,빅데이터 플랫폼 기능 테스트,0.01,0,0.0546383180502561,4.937957643719428e-06
1140,예산 편성,0.01,0,0.0546383180502561,4.937957643719428e-06
1141,광고툴 사용 경험보유,0.01,0,0.0546383180502561,4.937957643719428e-06
1142,고객만족 교육,0.01,0,0.0546383180502561,4.937957643719428e-06
1143,경영진에게 업무 보고,0.01,0,0.0546383180502561,4.937957643719428e-06
1144,피플 세이프티 정책 준수,0.01,0,0.0546383180502561,4.937957643719428e-06
1145,스마트 저축은행 관련 이용문의 안내,0.01,0,0.0546383180502561,4.937957643719428e-06
1146,CCP 유효성평가,0.01,0,0.0546383180502561,4.937957643719428e-06
1147,전기안전관리자선임,0.01,0,0.0546383180502561,4.937957643719428e-06
1148,요청 정보 제공하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1149,마이크로소프트 워드,0.01,0,0.0546383180502561,4.937957643719428e-06
1150,분양상품 공급 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1151,적정인력관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1152,국내법인관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1153,가설건축물관련 설계유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1154,사무실 시설관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1155,더존 프로그램 사용 전표처리,0.01,0,0.0546383180502561,4.937957643719428e-06
1156,빅데이터 서비스 변경 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1157,물리적 환경분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1158,무역서류 발송,0.01,0,0.0546383180502561,4.937957643719428e-06
1159,DOCUMENTS 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1160,무역관련 자격증 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
1161,내부거래위원회 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1162,사업별 경영계획 조정하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1163,인적자원 기획하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1164,요양보호사 채용,0.01,0,0.0546383180502561,4.937957643719428e-06
1165,공조 기술,0.01,0,0.0546383180502561,4.937957643719428e-06
1166,IT 컨설팅,0.01,0,0.0546383180502561,4.937957643719428e-06
1167,경영진 일정 조율,0.01,0,0.0546383180502561,4.937957643719428e-06
1168,행사 진행,0.01,0,0.0546383180502561,4.937957643719428e-06
1169,총무 업무 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
1170,주문전화관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1171,요구사항 검증하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1172,호텔 구매 담당,0.01,0,0.0546383180502561,4.937957643719428e-06
1173,관제실 보안,0.01,0,0.0546383180502561,4.937957643719428e-06
1174,비즈니스 E-MAIL 영어 읽기,0.01,0,0.0546383180502561,4.937957643719428e-06
1175,식품제조공장 원부자재 구매 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
1176,회사내규관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1177,자동차 부품 업체 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
1178,ONNX,0.01,0,0.0546383180502561,4.937957643719428e-06
1179,가동 가능,0.01,0,0.0546383180502561,4.937957643719428e-06
1180,원천징수이행상황신고,0.01,0,0.0546383180502561,4.937957643719428e-06
1181,필리핀 언어를 할 수 있는 한국인,0.01,0,0.0546383180502561,4.937957643719428e-06
1182,자재 출고 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1183,자사 통신장비 구축,0.01,0,0.0546383180502561,4.937957643719428e-06
1184,OCPP 1.6,0.01,0,0.0546383180502561,4.937957643719428e-06
1185,지역사회 사회복지를 위한 전문 지식,0.01,0,0.0546383180502561,4.937957643719428e-06
1186,커피 제조,0.01,0,0.0546383180502561,4.937957643719428e-06
1187,해외로부터 물품확보하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1188,온라인 프로모션 등록,0.01,0,0.0546383180502561,4.937957643719428e-06
1189,화학 제품 자재 구매 사무원,0.01,0,0.0546383180502561,4.937957643719428e-06
1190,수산물 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1191,방서 점검,0.01,0,0.0546383180502561,4.937957643719428e-06
1192,위생법규,0.01,0,0.0546383180502561,4.937957643719428e-06
1193,자문 위원 매칭,0.01,0,0.0546383180502561,4.937957643719428e-06
1194,기성 청구하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1195,운송 ORDER 접수,0.01,0,0.0546383180502561,4.937957643719428e-06
1196,온라인 바이럴 마케팅,0.01,0,0.0546383180502561,4.937957643719428e-06
1197,뉴스페이스 리더 양성 교육체계 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
1198,DBMS 기초 기술지원,0.01,0,0.0546383180502561,4.937957643719428e-06
1199,남자 샤워실,0.01,0,0.0546383180502561,4.937957643719428e-06
1200,수입관련업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1201,아트웍,0.01,0,0.0546383180502561,4.937957643719428e-06
1202,내방객 방문 후 업무하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1203,정보시스템 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
1204,안전관리경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
1205,반응형 디자인,0.01,0,0.0546383180502561,4.937957643719428e-06
1206,고객정보 등록하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1207,진취적인 마인드를 통한 능동적 업무가 가능한 분,0.01,0,0.0546383180502561,4.937957643719428e-06
1208,영상 컨텐츠 제작 가능,0.01,0,0.0546383180502561,4.937957643719428e-06
1209,물량 내역 일정 검토하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1210,사건 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
1211,이사회 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1212,재무팀 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1213,L 발행,0.01,0,0.0546383180502561,4.937957643719428e-06
1214,경조사 관련 업무하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1215,인테리어 자재 매장 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1216,식자재 ERP 프로그램,0.01,0,0.0546383180502561,4.937957643719428e-06
1217,개발경력 3년이상,0.01,0,0.0546383180502561,4.937957643719428e-06
1218,공정제품 품질관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1219,APPLICATION,0.01,0,0.0546383180502561,4.937957643719428e-06
1220,자금조달,0.01,0,0.0546383180502561,4.937957643719428e-06
1221,현장조회,0.01,0,0.0546383180502561,4.937957643719428e-06
1222,CONFLUENCE,0.01,0,0.0546383180502561,4.937957643719428e-06
1223,음성 인식,0.01,0,0.0546383180502561,4.937957643719428e-06
1224,업체평가하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1225,팩킹리스트 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1226,프레스 기계 수리,0.01,0,0.0546383180502561,4.937957643719428e-06
1227,POS 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1228,국비행정,0.01,0,0.0546383180502561,4.937957643719428e-06
1229,건설현장 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
1230,DOCKER,0.01,0,0.0546383180502561,4.937957643719428e-06
1231,노임검토,0.01,0,0.0546383180502561,4.937957643719428e-06
1232,HIVE센터 업무전담,0.01,0,0.0546383180502561,4.937957643719428e-06
1233,유압프레스 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
1234,도시재생 주민 조직,0.01,0,0.0546383180502561,4.937957643719428e-06
1235,법정임금 준수,0.01,0,0.0546383180502561,4.937957643719428e-06
1236,물품구매하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1237,현장연출,0.01,0,0.0546383180502561,4.937957643719428e-06
1238,이수자 평가,0.01,0,0.0546383180502561,4.937957643719428e-06
1239,중국 구매,0.01,0,0.0546383180502561,4.937957643719428e-06
1240,법정직무교육,0.01,0,0.0546383180502561,4.937957643719428e-06
1241,클레임접수,0.01,0,0.0546383180502561,4.937957643719428e-06
1242,인사 운영 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1243,공연 제작예산 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1244,프로젝트 승인서류 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
1245,수출입운송 계약하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1246,채용계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1247,각 라인 직원관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1248,외근 업무 수행,0.01,0,0.0546383180502561,4.937957643719428e-06
1249,운영 서버 연동,0.01,0,0.0546383180502561,4.937957643719428e-06
1250,제품평가 결과 파악,0.01,0,0.0546383180502561,4.937957643719428e-06
1251,인쇄 제작관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1252,홈페이지 등으로 주문을 하면 주문서를 발주하는 것,0.01,0,0.0546383180502561,4.937957643719428e-06
1253,FRONT-END 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1254,통합배선 적용,0.01,0,0.0546383180502561,4.937957643719428e-06
1255,기구물 설계하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1256,일을 배우면서 할 수 있음,0.01,0,0.0546383180502561,4.937957643719428e-06
1257,민간 토지 보상 상담 협의,0.01,0,0.0546383180502561,4.937957643719428e-06
1258,트랜드 리서치,0.01,0,0.0546383180502561,4.937957643719428e-06
1259,안양대학교 홈페이지 공지사항 참고,0.01,0,0.0546383180502561,4.937957643719428e-06
1260,사회복지분야 실무,0.01,0,0.0546383180502561,4.937957643719428e-06
1261,앱 서비스 마케팅,0.01,0,0.0546383180502561,4.937957643719428e-06
1262,보세창고 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1263,모바일 서비스 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
1264,GIT,0.01,0,0.0546383180502561,4.937957643719428e-06
1265,미디어 채널 네트워크 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1266,내방자 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
1267,물류영업 관련 법률 숙지,0.01,0,0.0546383180502561,4.937957643719428e-06
1268,성능인증신청,0.01,0,0.0546383180502561,4.937957643719428e-06
1269,직원근태관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1270,광전송장비,0.01,0,0.0546383180502561,4.937957643719428e-06
1271,홍보 계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
1272,인발 기계 조작 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1273,우레탄성형,0.01,0,0.0546383180502561,4.937957643719428e-06
1274,근퇴관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1275,과실류의 생산,0.01,0,0.0546383180502561,4.937957643719428e-06
1276,이벤트 운영매뉴얼 작성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1277,모듈 구현하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1278,가마 구움,0.01,0,0.0546383180502561,4.937957643719428e-06
1279,출입신청,0.01,0,0.0546383180502561,4.937957643719428e-06
1280,설계도면 검토,0.01,0,0.0546383180502561,4.937957643719428e-06
1281,품질관리계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1282,스포츠시설 홍보,0.01,0,0.0546383180502561,4.937957643719428e-06
1283,해외 전자상거래 화물에대한,0.01,0,0.0546383180502561,4.937957643719428e-06
1284,송품 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
1285,소프트웨어 제작하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1286,모바일 앱 구축,0.01,0,0.0546383180502561,4.937957643719428e-06
1287,수출 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
1288,사회복지기관 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
1289,화장품 ODM,0.01,0,0.0546383180502561,4.937957643719428e-06
1290,전기산업기사이상 우대,0.01,0,0.0546383180502561,4.937957643719428e-06
1291,서빙찬 준비,0.01,0,0.0546383180502561,4.937957643719428e-06
1292,사무환경 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1293,사용자 모션커맨드 활용,0.01,0,0.0546383180502561,4.937957643719428e-06
1294,문화 행사 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
1295,건설관련 조경기술자,0.01,0,0.0546383180502561,4.937957643719428e-06
1296,작업 레시피 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
1297,유선선로설비 적용,0.01,0,0.0546383180502561,4.937957643719428e-06
1298,컨벤션 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1299,ANGULAR,0.01,0,0.0546383180502561,4.937957643719428e-06
1300,객실 주임경력,0.01,0,0.0546383180502561,4.937957643719428e-06
1301,생산비용 산출하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1302,세금계산서 발챙,0.01,0,0.0546383180502561,4.937957643719428e-06
1303,해외 영업 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1304,설계 변경하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1305,자재 싣고가는 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1306,적재율 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1307,기관운영관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1308,직능통합 CEO클럽 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1309,이용료 수납 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1310,실습업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1311,학사시스템 데이터 처리 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1312,고객 설득하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1313,부가세 신고 업무지원,0.01,0,0.0546383180502561,4.937957643719428e-06
1314,입.퇴실관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1315,현장별 자재 출고,0.01,0,0.0546383180502561,4.937957643719428e-06
1316,온라인 쇼핑몰 상세페이지 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1317,외부 회계감사,0.01,0,0.0546383180502561,4.937957643719428e-06
1318,테스트 자동화 도구,0.01,0,0.0546383180502561,4.937957643719428e-06
1319,코일 가공,0.01,0,0.0546383180502561,4.937957643719428e-06
1320,산학연 협의체 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1321,보안관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1322,핀테크 서비스 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1323,이화학 기계,0.01,0,0.0546383180502561,4.937957643719428e-06
1324,공연 제작인원,0.01,0,0.0546383180502561,4.937957643719428e-06
1325,SNS마케팅 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1326,납품납입관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1327,제조업 생산관리 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1328,SPRING MVC,0.01,0,0.0546383180502561,4.937957643719428e-06
1329,위생법 자문,0.01,0,0.0546383180502561,4.937957643719428e-06
1330,이해와 능력,0.01,0,0.0546383180502561,4.937957643719428e-06
1331,고객유지전략 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
1332,주변장치 연동,0.01,0,0.0546383180502561,4.937957643719428e-06
1333,안테나 개발 시험,0.01,0,0.0546383180502561,4.937957643719428e-06
1334,법규 준수,0.01,0,0.0546383180502561,4.937957643719428e-06
1335,영어 이메일 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1336,손님 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
1337,유사근무 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1338,가구 인테리어 현장 담당,0.01,0,0.0546383180502561,4.937957643719428e-06
1339,법률자문,0.01,0,0.0546383180502561,4.937957643719428e-06
1340,1톤차량운전가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
1341,업체발굴,0.01,0,0.0546383180502561,4.937957643719428e-06
1342,시계열 DB,0.01,0,0.0546383180502561,4.937957643719428e-06
1343,제안서작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1344,수입환경 조사,0.01,0,0.0546383180502561,4.937957643719428e-06
1345,하도급업체관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1346,총무 행정,0.01,0,0.0546383180502561,4.937957643719428e-06
1347,DB 구조화에 대한 높은 이해력,0.01,0,0.0546383180502561,4.937957643719428e-06
1348,중국 관련 비자 대행,0.01,0,0.0546383180502561,4.937957643719428e-06
1349,회계처리 진단,0.01,0,0.0546383180502561,4.937957643719428e-06
1350,교육 효과성 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
1351,은행신행자료,0.01,0,0.0546383180502561,4.937957643719428e-06
1352,자재 납품 운전,0.01,0,0.0546383180502561,4.937957643719428e-06
1353,관세 등 제세 납부하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1354,외항선박의 입출항 수속 대행,0.01,0,0.0546383180502561,4.937957643719428e-06
1355,시설 행정,0.01,0,0.0546383180502561,4.937957643719428e-06
1356,안드로이드 AOSP JAVA,0.01,0,0.0546383180502561,4.937957643719428e-06
1357,더존WEHAGO프로그램 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
1358,1톤포터차량 운전,0.01,0,0.0546383180502561,4.937957643719428e-06
1359,사업PM,0.01,0,0.0546383180502561,4.937957643719428e-06
1360,ELECTRIC HEAT TRACING,0.01,0,0.0546383180502561,4.937957643719428e-06
1361,대외평가,0.01,0,0.0546383180502561,4.937957643719428e-06
1362,해외대리점 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1363,장비 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1364,회의 홍보매체 활용계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1365,인프라 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1366,로깅 파이프라인과 모니터링 시스템 구축,0.01,0,0.0546383180502561,4.937957643719428e-06
1367,청소업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1368,HRD-NET 행정지원시스템운용,0.01,0,0.0546383180502561,4.937957643719428e-06
1369,스마트팩토리구축,0.01,0,0.0546383180502561,4.937957643719428e-06
1370,관리비 단가,0.01,0,0.0546383180502561,4.937957643719428e-06
1371,백업시스템 운영관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1372,인력양성,0.01,0,0.0546383180502561,4.937957643719428e-06
1373,신규개발 제품회로설계,0.01,0,0.0546383180502561,4.937957643719428e-06
1374,경영진 전화 연결하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1375,해외발송,0.01,0,0.0546383180502561,4.937957643719428e-06
1376,투입부,0.01,0,0.0546383180502561,4.937957643719428e-06
1377,산학융합R,0.01,0,0.0546383180502561,4.937957643719428e-06
1378,생화학,0.01,0,0.0546383180502561,4.937957643719428e-06
1379,자동차 부품 흡음제 생산,0.01,0,0.0546383180502561,4.937957643719428e-06
1380,경쟁분석,0.01,0,0.0546383180502561,4.937957643719428e-06
1381,작업지도표,0.01,0,0.0546383180502561,4.937957643719428e-06
1382,상품 시장 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
1383,기존 제품 개선,0.01,0,0.0546383180502561,4.937957643719428e-06
1384,예약고객 안내,0.01,0,0.0546383180502561,4.937957643719428e-06
1385,INFRA,0.01,0,0.0546383180502561,4.937957643719428e-06
1386,선적체크,0.01,0,0.0546383180502561,4.937957643719428e-06
1387,자동차운전면허 1종보통,0.01,0,0.0546383180502561,4.937957643719428e-06
1388,메분,0.01,0,0.0546383180502561,4.937957643719428e-06
1389,고객 의전 수행,0.01,0,0.0546383180502561,4.937957643719428e-06
1390,센터 사업 추진,0.01,0,0.0546383180502561,4.937957643719428e-06
1391,전자기기 능숙도,0.01,0,0.0546383180502561,4.937957643719428e-06
1392,서류 정리 유지관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1393,아파트 특판가구,0.01,0,0.0546383180502561,4.937957643719428e-06
1394,예약 현황 확인하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1395,빅데이터 플랫폼 비기능 테스트,0.01,0,0.0546383180502561,4.937957643719428e-06
1396,정기점검,0.01,0,0.0546383180502561,4.937957643719428e-06
1397,잔산관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1398,러시아어,0.01,0,0.0546383180502561,4.937957643719428e-06
1399,자동차보험 실장 경력자 우대,0.01,0,0.0546383180502561,4.937957643719428e-06
1400,MLOPS,0.01,0,0.0546383180502561,4.937957643719428e-06
1401,유무료 직업소개,0.01,0,0.0546383180502561,4.937957643719428e-06
1402,수출 반출입 전송,0.01,0,0.0546383180502561,4.937957643719428e-06
1403,세심한 가공,0.01,0,0.0546383180502561,4.937957643719428e-06
1404,판넬 내부 전기,0.01,0,0.0546383180502561,4.937957643719428e-06
1405,상수도공사업,0.01,0,0.0546383180502561,4.937957643719428e-06
1406,제안시기획지원,0.01,0,0.0546383180502561,4.937957643719428e-06
1407,MFC UI 프로그램 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1408,물자관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1409,컴퓨터 시스템 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1410,기술교육 진행지원,0.01,0,0.0546383180502561,4.937957643719428e-06
1411,인력운영계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1412,추가 사용 내역 확인하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1413,내방객 응대 준비하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1414,공업기계 제작 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
1415,CONFIGURATION MANAGEMENT,0.01,0,0.0546383180502561,4.937957643719428e-06
1416,DJANGO,0.01,0,0.0546383180502561,4.937957643719428e-06
1417,일반행정 업무 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
1418,식량작물공동경영체 사업 교육,0.01,0,0.0546383180502561,4.937957643719428e-06
1419,부품교체,0.01,0,0.0546383180502561,4.937957643719428e-06
1420,해외자재 구매,0.01,0,0.0546383180502561,4.937957643719428e-06
1421,광케이블 공사,0.01,0,0.0546383180502561,4.937957643719428e-06
1422,1톤 트럭 배송납품,0.01,0,0.0546383180502561,4.937957643719428e-06
1423,부자재투입,0.01,0,0.0546383180502561,4.937957643719428e-06
1424,SNS콘텐츠 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
1425,LEADERSHIP,0.01,0,0.0546383180502561,4.937957643719428e-06
1426,캐릭터 상품 광고매체 선정,0.01,0,0.0546383180502561,4.937957643719428e-06
1427,특강 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1428,추가요금 적용하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1429,평가진행,0.01,0,0.0546383180502561,4.937957643719428e-06
1430,제품 개발 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1431,생산일지작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1432,생산직원 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1433,고용지원금 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1434,관리비 부과업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1435,경영 마인드,0.01,0,0.0546383180502561,4.937957643719428e-06
1436,입출고 확인관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1437,가스배관 시공관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
1438,금속제품 포장,0.01,0,0.0546383180502561,4.937957643719428e-06
1439,전력변환 장치 통신 제어,0.01,0,0.0546383180502561,4.937957643719428e-06
1440,모터 컨트롤러,0.01,0,0.0546383180502561,4.937957643719428e-06
1441,회계 사무보조,0.01,0,0.0546383180502561,4.937957643719428e-06
1442,연관 업체 조사하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1443,구축 도면 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1444,대용량 트래픽 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
1445,재활학 전공,0.01,0,0.0546383180502561,4.937957643719428e-06
1446,노무법인 서류 전달,0.01,0,0.0546383180502561,4.937957643719428e-06
1447,법리검토,0.01,0,0.0546383180502561,4.937957643719428e-06
1448,CSTS 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
1449,회계처리 능력,0.01,0,0.0546383180502561,4.937957643719428e-06
1450,포장라인-PO체크,0.01,0,0.0546383180502561,4.937957643719428e-06
