idx,skill,tf,df,tfidf,pr
1451,일반 매입매출관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1452,시험분야,0.01,0,0.0546383180502561,4.937957643719428e-06
1453,문서 제출,0.01,0,0.0546383180502561,4.937957643719428e-06
1454,MS오피스 능력 상급자,0.01,0,0.0546383180502561,4.937957643719428e-06
1455,서비스직 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1456,고객측 품질 관련 질의 응대,0.01,0,0.0546383180502561,4.937957643719428e-06
1457,임베디드 시스템,0.01,0,0.0546383180502561,4.937957643719428e-06
1458,데브옵스,0.01,0,0.0546383180502561,4.937957643719428e-06
1459,협회 수료보고,0.01,0,0.0546383180502561,4.937957643719428e-06
1460,대형 복합건물 개발 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1461,합형,0.01,0,0.0546383180502561,4.937957643719428e-06
1462,마트 청과물 코너 근무,0.01,0,0.0546383180502561,4.937957643719428e-06
1463,기업훈련지원,0.01,0,0.0546383180502561,4.937957643719428e-06
1464,영어 문서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1465,일정관리업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1466,영상 기반 야생동물 인식,0.01,0,0.0546383180502561,4.937957643719428e-06
1467,기타 공무,0.01,0,0.0546383180502561,4.937957643719428e-06
1468,가스안전공사 전문교육 이수,0.01,0,0.0546383180502561,4.937957643719428e-06
1469,생산실적 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1470,정보보안기사,0.01,0,0.0546383180502561,4.937957643719428e-06
1471,줄잡이,0.01,0,0.0546383180502561,4.937957643719428e-06
1472,업무관련 행정서류 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1473,UNREAL 지식,0.01,0,0.0546383180502561,4.937957643719428e-06
1474,원활한 협업 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1475,사규 제,0.01,0,0.0546383180502561,4.937957643719428e-06
1476,고객 내장등록,0.01,0,0.0546383180502561,4.937957643719428e-06
1477,기술전략 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
1478,POSTING하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1479,3.5톤 냉동탑차운전,0.01,0,0.0546383180502561,4.937957643719428e-06
1480,공급자 납기 일정 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1481,버그 핫픽스,0.01,0,0.0546383180502561,4.937957643719428e-06
1482,인터넷 쇼핑몰 주문,0.01,0,0.0546383180502561,4.937957643719428e-06
1483,운송서류 구분하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1484,수지분석,0.01,0,0.0546383180502561,4.937957643719428e-06
1485,문화기관 경영 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
1486,브랜드 마케팅 전략 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
1487,협력 업체 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
1488,광고주관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1489,EMR프로그램 설치,0.01,0,0.0546383180502561,4.937957643719428e-06
1490,연결정산표 작성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1491,LCL,0.01,0,0.0546383180502561,4.937957643719428e-06
1492,해상 특송,0.01,0,0.0546383180502561,4.937957643719428e-06
1493,SCRUBBER INSTALLATION SUPERVISION,0.01,0,0.0546383180502561,4.937957643719428e-06
1494,지급내용 품의,0.01,0,0.0546383180502561,4.937957643719428e-06
1495,JIRA,0.01,0,0.0546383180502561,4.937957643719428e-06
1496,솔루션 메뉴얼 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1497,터미널 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1498,작업지시서 배포,0.01,0,0.0546383180502561,4.937957643719428e-06
1499,현금경비 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1500,임대면적계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1501,퇴사자 사대보험 신고관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1502,메일 답변,0.01,0,0.0546383180502561,4.937957643719428e-06
1503,현장 설비 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1504,세탁실 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1505,보안감사 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
1506,MSSQL,0.01,0,0.0546383180502561,4.937957643719428e-06
1507,관련회사 근무 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
1508,CAD작업자,0.01,0,0.0546383180502561,4.937957643719428e-06
1509,영상 전송,0.01,0,0.0546383180502561,4.937957643719428e-06
1510,장애 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
1511,W 관련 지식,0.01,0,0.0546383180502561,4.937957643719428e-06
1512,프론트엔드 기술,0.01,0,0.0546383180502561,4.937957643719428e-06
1513,검사 기준서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1514,커리어 성장 프로그램,0.01,0,0.0546383180502561,4.937957643719428e-06
1515,D 수행경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1516,보상 업무 보조,0.01,0,0.0546383180502561,4.937957643719428e-06
1517,수출통관 준비하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1518,제안 사업,0.01,0,0.0546383180502561,4.937957643719428e-06
1519,SPRINGBOOT,0.01,0,0.0546383180502561,4.937957643719428e-06
1520,예약 대행하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1521,발신 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1522,안전 서류 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1523,도서관리시스템 유지보수,0.01,0,0.0546383180502561,4.937957643719428e-06
1524,원료 확인,0.01,0,0.0546383180502561,4.937957643719428e-06
1525,설비자재부속,0.01,0,0.0546383180502561,4.937957643719428e-06
1526,안전 관리 시스템 작업 등록,0.01,0,0.0546383180502561,4.937957643719428e-06
1527,세무조사 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
1528,도장검사,0.01,0,0.0546383180502561,4.937957643719428e-06
1529,내부 회계 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1530,사전조사 실측하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1531,시설복지급,0.01,0,0.0546383180502561,4.937957643719428e-06
1532,LINUX 상에서 실행되는 로봇 데이터 제어 소프트웨어 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1533,유선 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
1534,선원핸들링,0.01,0,0.0546383180502561,4.937957643719428e-06
1535,화주 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1536,병목 발견,0.01,0,0.0546383180502561,4.937957643719428e-06
1537,CFPS,0.01,0,0.0546383180502561,4.937957643719428e-06
1538,기성 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1539,이물재선 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1540,유무선 인터넷,0.01,0,0.0546383180502561,4.937957643719428e-06
1541,소모품구매,0.01,0,0.0546383180502561,4.937957643719428e-06
1542,WIKI,0.01,0,0.0546383180502561,4.937957643719428e-06
1543,BUDGETING,0.01,0,0.0546383180502561,4.937957643719428e-06
1544,TRUMF 4050 6KW,0.01,0,0.0546383180502561,4.937957643719428e-06
1545,판매계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
1546,건축 관련 업무 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1547,DB접근제어,0.01,0,0.0546383180502561,4.937957643719428e-06
1548,내부 회계 관리 제도 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
1549,농산물판매,0.01,0,0.0546383180502561,4.937957643719428e-06
1550,관련분야 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1551,수급자관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1552,OPERATING,0.01,0,0.0546383180502561,4.937957643719428e-06
1553,급여 입력,0.01,0,0.0546383180502561,4.937957643719428e-06
1554,미리캔버스,0.01,0,0.0546383180502561,4.937957643719428e-06
1555,제품 재고 파악,0.01,0,0.0546383180502561,4.937957643719428e-06
1556,해외 의류오더 수주관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1557,입주민 입,0.01,0,0.0546383180502561,4.937957643719428e-06
1558,경량조형물,0.01,0,0.0546383180502561,4.937957643719428e-06
1559,OFFICE 활용 능력,0.01,0,0.0546383180502561,4.937957643719428e-06
1560,기관 협조 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1561,건설회사 유경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
1562,박스 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
1563,프로그램 테스트,0.01,0,0.0546383180502561,4.937957643719428e-06
1564,퇴직보험 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1565,고객 클레임 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
1566,경비업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1567,제작 검토,0.01,0,0.0546383180502561,4.937957643719428e-06
1568,창고 수배,0.01,0,0.0546383180502561,4.937957643719428e-06
1569,웹방화벽,0.01,0,0.0546383180502561,4.937957643719428e-06
1570,FCC,0.01,0,0.0546383180502561,4.937957643719428e-06
1571,의장 생산관리 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1572,화장품 용기 사출 품질관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1573,생산현장 인원관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1574,캔디류 생산관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1575,타당성분석,0.01,0,0.0546383180502561,4.937957643719428e-06
1576,협상전략 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
1577,업무 부서장,0.01,0,0.0546383180502561,4.937957643719428e-06
1578,CUSTOMER SUPPORT,0.01,0,0.0546383180502561,4.937957643719428e-06
1579,생산정보 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1580,빅데이터 플랫폼 점검하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1581,웹 접근성,0.01,0,0.0546383180502561,4.937957643719428e-06
1582,바이오제약합성설비,0.01,0,0.0546383180502561,4.937957643719428e-06
1583,PI 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1584,ERP 구축 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1585,서비스 수준관리 준비하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1586,설비분야 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1587,토목 제도,0.01,0,0.0546383180502561,4.937957643719428e-06
1588,해외 EPC 프로젝트 수행 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1589,과정평가형 자격취득 전반 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1590,현장 생산 공정 확인,0.01,0,0.0546383180502561,4.937957643719428e-06
1591,대금 결제 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1592,네트워크 관련 기반 지식,0.01,0,0.0546383180502561,4.937957643719428e-06
1593,JSP,0.01,0,0.0546383180502561,4.937957643719428e-06
1594,IT시스템 변경관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1595,카트 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1596,포장관리 업무 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1597,견적서 제출,0.01,0,0.0546383180502561,4.937957643719428e-06
1598,제조 업체 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1599,보일러자격,0.01,0,0.0546383180502561,4.937957643719428e-06
1600,선원교육,0.01,0,0.0546383180502561,4.937957643719428e-06
1601,노무 지식,0.01,0,0.0546383180502561,4.937957643719428e-06
1602,공정표준화 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1603,동종업종 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1604,임대차계약 체결,0.01,0,0.0546383180502561,4.937957643719428e-06
1605,가맹점 신규 오픈 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
1606,하우스내묘목관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1607,각 부서 위생교육,0.01,0,0.0546383180502561,4.937957643719428e-06
1608,매점 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1609,우수고객 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1610,클라우드 서비스,0.01,0,0.0546383180502561,4.937957643719428e-06
1611,CAD설계,0.01,0,0.0546383180502561,4.937957643719428e-06
1612,외주 반출,0.01,0,0.0546383180502561,4.937957643719428e-06
1613,자재 입고 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1614,제조업경리,0.01,0,0.0546383180502561,4.937957643719428e-06
1615,항공 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
1616,인사 노무 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1617,가입금 입출납 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1618,타부서와의 소통 능력,0.01,0,0.0546383180502561,4.937957643719428e-06
1619,특급 필수,0.01,0,0.0546383180502561,4.937957643719428e-06
1620,자재공급 주선,0.01,0,0.0546383180502561,4.937957643719428e-06
1621,도태 스케줄관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1622,호텔 관련 전공자,0.01,0,0.0546383180502561,4.937957643719428e-06
1623,생산문서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1624,자가품질검사,0.01,0,0.0546383180502561,4.937957643719428e-06
1625,전자제품 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
1626,농산식품 구매하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1627,방문환기 하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1628,완제품 냉동창고 재고 수불관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1629,휴게소 매장 운영관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1630,C언어,0.01,0,0.0546383180502561,4.937957643719428e-06
1631,물류영업 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
1632,업체개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1633,안전시설 자체개발 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
1634,네이버 스마트스토어,0.01,0,0.0546383180502561,4.937957643719428e-06
1635,IOT,0.01,0,0.0546383180502561,4.937957643719428e-06
1636,자금 기획 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1637,정보통신 감리,0.01,0,0.0546383180502561,4.937957643719428e-06
1638,스포츠센터 안내데스크 직원,0.01,0,0.0546383180502561,4.937957643719428e-06
1639,항통,0.01,0,0.0546383180502561,4.937957643719428e-06
1640,예약 변경하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1641,경영진 부재 중 응대,0.01,0,0.0546383180502561,4.937957643719428e-06
1642,CAD 도면 이해,0.01,0,0.0546383180502561,4.937957643719428e-06
1643,경영진 일정표 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1644,브랜드 전략,0.01,0,0.0546383180502561,4.937957643719428e-06
1645,온라인 쇼핑몰 매출 향상 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1646,광고홍보 전문가,0.01,0,0.0546383180502561,4.937957643719428e-06
1647,이벤트 제안서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1648,안전관리 계획수립·조정하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1649,설비 수리,0.01,0,0.0546383180502561,4.937957643719428e-06
1650,건물시설관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1651,소프트웨어 개발 관련 전공학사 학위,0.01,0,0.0546383180502561,4.937957643719428e-06
1652,분말 스틱 생산 기계 작동,0.01,0,0.0546383180502561,4.937957643719428e-06
1653,골프장 경기진행,0.01,0,0.0546383180502561,4.937957643719428e-06
1654,시스템 개선 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
1655,출장 중 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1656,상병관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1657,시설 전기 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1658,기계설비 유지 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1659,농산물 선별,0.01,0,0.0546383180502561,4.937957643719428e-06
1660,CAM프로그램,0.01,0,0.0546383180502561,4.937957643719428e-06
1661,파워포인트 디자인,0.01,0,0.0546383180502561,4.937957643719428e-06
1662,해상수입,0.01,0,0.0546383180502561,4.937957643719428e-06
1663,무역 지식,0.01,0,0.0546383180502561,4.937957643719428e-06
1664,경영진 일정 조율하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1665,행정 수행경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1666,업무개선 협조,0.01,0,0.0546383180502561,4.937957643719428e-06
1667,사진기자재 제품 영업 지원 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1668,생산실적 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
1669,조사료 전문단지,0.01,0,0.0546383180502561,4.937957643719428e-06
1670,국회의원 의정활동 보좌,0.01,0,0.0546383180502561,4.937957643719428e-06
1671,하도급 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1672,시공 순서 계획하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1673,AJAX,0.01,0,0.0546383180502561,4.937957643719428e-06
1674,신규 브랜드 상품기획,0.01,0,0.0546383180502561,4.937957643719428e-06
1675,이벤트 제작물 콘,0.01,0,0.0546383180502561,4.937957643719428e-06
1676,식품회사 원,0.01,0,0.0546383180502561,4.937957643719428e-06
1677,전산보안,0.01,0,0.0546383180502561,4.937957643719428e-06
1678,FIGMA,0.01,0,0.0546383180502561,4.937957643719428e-06
1679,생산직원관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1680,택배물량 포장,0.01,0,0.0546383180502561,4.937957643719428e-06
1681,미수채권관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1682,위생관련 문서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1683,자사 전산프로그램 활용,0.01,0,0.0546383180502561,4.937957643719428e-06
1684,해외수출 무역 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1685,렌텍,0.01,0,0.0546383180502561,4.937957643719428e-06
1686,화장품 쇼핑몰 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1687,식품위생관련 사무업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1688,미생물실험 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
1689,시설관리 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1690,수출자재관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1691,RCMS 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
1692,판매 기본 정보 교육하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1693,기술인수첩,0.01,0,0.0546383180502561,4.937957643719428e-06
1694,기존 산업의 디지털 트랜스포메이션,0.01,0,0.0546383180502561,4.937957643719428e-06
1695,제안서PPT작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1696,미들웨어 검증하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1697,품질지도 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1698,칼럼 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1699,통신공사설계,0.01,0,0.0546383180502561,4.937957643719428e-06
1700,금속 재료 자재관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1701,건축 아파트현장 공사 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1702,과대광고 점검,0.01,0,0.0546383180502561,4.937957643719428e-06
1703,해외시장 조사보고서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1704,장애 대응 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1705,KOLAS 등,0.01,0,0.0546383180502561,4.937957643719428e-06
1706,네트워크 구현하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1707,외화송금,0.01,0,0.0546383180502561,4.937957643719428e-06
1708,자재 입고 정리,0.01,0,0.0546383180502561,4.937957643719428e-06
1709,도장관련 기술자,0.01,0,0.0546383180502561,4.937957643719428e-06
1710,조달영업,0.01,0,0.0546383180502561,4.937957643719428e-06
1711,오픈마켓1:1문의,0.01,0,0.0546383180502561,4.937957643719428e-06
1712,IT시스템 서버 운용하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1713,ICT시스템 구축,0.01,0,0.0546383180502561,4.937957643719428e-06
1714,출하시기 결정하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1715,웹퍼블리싱,0.01,0,0.0546383180502561,4.937957643719428e-06
1716,판촉 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
1717,여성복 영업 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
1718,2D 오토캐드,0.01,0,0.0546383180502561,4.937957643719428e-06
1719,더존 아이큐브 ERP 사용가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
1720,소스 코드 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1721,ARM,0.01,0,0.0546383180502561,4.937957643719428e-06
1722,전기안전관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
1723,자동차 부품 협력사 생산 총괄자,0.01,0,0.0546383180502561,4.937957643719428e-06
1724,외부 회계감사 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
1725,수입전략 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1726,건설 시행사 기획 관리 경력직자,0.01,0,0.0546383180502561,4.937957643719428e-06
1727,산지 출장,0.01,0,0.0546383180502561,4.937957643719428e-06
1728,조리원,0.01,0,0.0546383180502561,4.937957643719428e-06
1729,상품문의,0.01,0,0.0546383180502561,4.937957643719428e-06
1730,XR 프로젝트 개발 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1731,특수검진관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1732,물류재고관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1733,품질관리기준 지침서 작성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1734,안드로이드 기기 잘 다룰 수 있는 분,0.01,0,0.0546383180502561,4.937957643719428e-06
1735,홈택스 사이트,0.01,0,0.0546383180502561,4.937957643719428e-06
1736,인적자원 평가하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1737,소모품 창고 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1738,접수 등록,0.01,0,0.0546383180502561,4.937957643719428e-06
1739,교내 사업비 관리 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1740,파워빌더 프로그램 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1741,세금계산서관련업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1742,가입문의고객안내,0.01,0,0.0546383180502561,4.937957643719428e-06
1743,신규입사자 온보딩,0.01,0,0.0546383180502561,4.937957643719428e-06
1744,네트워크광고,0.01,0,0.0546383180502561,4.937957643719428e-06
1745,미들웨어 구현하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1746,건축초급기술자 이상 자격증 보유,0.01,0,0.0546383180502561,4.937957643719428e-06
1747,청소 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1748,정보통신기술자 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
1749,일상적인 HR팀 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1750,훈련과정 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1751,조립쪽 검사신청,0.01,0,0.0546383180502561,4.937957643719428e-06
1752,원자재 발주,0.01,0,0.0546383180502561,4.937957643719428e-06
1753,안드로이드 음성 학습 인식 소프트웨어 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1754,건설 현장 총괄 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1755,인사총무 총괄,0.01,0,0.0546383180502561,4.937957643719428e-06
1756,건축 현장소장,0.01,0,0.0546383180502561,4.937957643719428e-06
1757,WINSOCK,0.01,0,0.0546383180502561,4.937957643719428e-06
1758,환급,0.01,0,0.0546383180502561,4.937957643719428e-06
1759,연구자료 검색,0.01,0,0.0546383180502561,4.937957643719428e-06
1760,일자리 관련 공모사업 진행,0.01,0,0.0546383180502561,4.937957643719428e-06
1761,KOTLIN 프로그래밍 지식,0.01,0,0.0546383180502561,4.937957643719428e-06
1762,TANK TEST 보조,0.01,0,0.0546383180502561,4.937957643719428e-06
1763,원부자재 수급계획관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1764,예약편성,0.01,0,0.0546383180502561,4.937957643719428e-06
1765,방화벽,0.01,0,0.0546383180502561,4.937957643719428e-06
1766,수입신고하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1767,판매 확정하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1768,인형 디자인 연구,0.01,0,0.0546383180502561,4.937957643719428e-06
1769,마트 전산 관리 시스템,0.01,0,0.0546383180502561,4.937957643719428e-06
1770,수출입벌크,0.01,0,0.0546383180502561,4.937957643719428e-06
1771,대금지급,0.01,0,0.0546383180502561,4.937957643719428e-06
1772,게시글 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1773,화훼류 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1774,기장 선후행 공정 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1775,더존스마트 A 필 사용 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
1776,동종 업종 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
1777,설비 점검,0.01,0,0.0546383180502561,4.937957643719428e-06
1778,HRD 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
1779,면접관 교육,0.01,0,0.0546383180502561,4.937957643719428e-06
1780,더존 스마트 A 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1781,APACHE,0.01,0,0.0546383180502561,4.937957643719428e-06
1782,점검 계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1783,미디어 홍보 전략 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
1784,순찰업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1785,평생교육시설 NCS과정 설계·개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1786,기업 기술자문 신청접수 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1787,국제물류사,0.01,0,0.0546383180502561,4.937957643719428e-06
1788,HW 설계검증,0.01,0,0.0546383180502561,4.937957643719428e-06
1789,포스기 메뉴 수정,0.01,0,0.0546383180502561,4.937957643719428e-06
1790,현장 공정 이해,0.01,0,0.0546383180502561,4.937957643719428e-06
1791,외부업체 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
1792,고도몰5 운영 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1793,UI 설계 확인하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1794,전기 안전 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
