idx,skill,tf,df,tfidf,pr
1795,공종별 상세도 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1796,회계관련 이해,0.01,0,0.0546383180502561,4.937957643719428e-06
1797,상품 사업성 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
1798,협력업체 자재 운반,0.01,0,0.0546383180502561,4.937957643719428e-06
1799,생산작업 지시,0.01,0,0.0546383180502561,4.937957643719428e-06
1800,병작업,0.01,0,0.0546383180502561,4.937957643719428e-06
1801,웹 기술,0.01,0,0.0546383180502561,4.937957643719428e-06
1802,안전관리 서류관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1803,웹프로그래밍,0.01,0,0.0546383180502561,4.937957643719428e-06
1804,오피스 프로그램 사용자,0.01,0,0.0546383180502561,4.937957643719428e-06
1805,한국어,0.01,0,0.0546383180502561,4.937957643719428e-06
1806,인공지능 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1807,청소 준비하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1808,D사업계획서 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
1809,채용예정자 모집하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1810,내외관 검사,0.01,0,0.0546383180502561,4.937957643719428e-06
1811,해양학 전공자,0.01,0,0.0546383180502561,4.937957643719428e-06
1812,IFRS 기준 재무제표 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1813,DB 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
1814,NDE 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1815,직원 급여 계산,0.01,0,0.0546383180502561,4.937957643719428e-06
1816,방문 고객 맞이하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1817,주택관리업 등록기준 기술인력관련 자격증 소지자 우대,0.01,0,0.0546383180502561,4.937957643719428e-06
1818,국가정보자원 관리원 보안환경 운영 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1819,엑셀러레이팅 사업 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1820,월별 작성 현황 점검,0.01,0,0.0546383180502561,4.937957643719428e-06
1821,시설 경비,0.01,0,0.0546383180502561,4.937957643719428e-06
1822,공구총괄 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
1823,현장인력 안전관리교육,0.01,0,0.0546383180502561,4.937957643719428e-06
1824,출하 준비하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1825,교육생 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
1826,해당 문장에서는 생산관리라는 직무가 언급되었습니다.,0.01,0,0.0546383180502561,4.937957643719428e-06
1827,상황 별 고객 컴플레인 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
1828,공공기관 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1829,일반건축 품질관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1830,DSP,0.01,0,0.0546383180502561,4.937957643719428e-06
1831,입퇴사자 정리,0.01,0,0.0546383180502561,4.937957643719428e-06
1832,기타 기본회계,0.01,0,0.0546383180502561,4.937957643719428e-06
1833,고객 세분화,0.01,0,0.0546383180502561,4.937957643719428e-06
1834,기능직 인원관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1835,절단공정,0.01,0,0.0546383180502561,4.937957643719428e-06
1836,불만처리 매뉴얼 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1837,건설기술인경력관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1838,품질 공정관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1839,자재 재단,0.01,0,0.0546383180502561,4.937957643719428e-06
1840,기자재 입고,0.01,0,0.0546383180502561,4.937957643719428e-06
1841,반죽,0.01,0,0.0546383180502561,4.937957643719428e-06
1842,물류센터 기본업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1843,자사 SNS 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
1844,환전 업무하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1845,합격 수기 업로드,0.01,0,0.0546383180502561,4.937957643719428e-06
1846,FCL 서류 핸들링,0.01,0,0.0546383180502561,4.937957643719428e-06
1847,잔업관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1848,매출장부 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1849,사업성 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1850,IT 서비스 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1851,상품 DB관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1852,채용 프로세스 개선,0.01,0,0.0546383180502561,4.937957643719428e-06
1853,RF 회로설계,0.01,0,0.0546383180502561,4.937957643719428e-06
1854,모바일 플랫폼,0.01,0,0.0546383180502561,4.937957643719428e-06
1855,TIME-SERIES DB,0.01,0,0.0546383180502561,4.937957643719428e-06
1856,은행출납업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1857,건강식품 제조,0.01,0,0.0546383180502561,4.937957643719428e-06
1858,일일생산 계획수립,0.01,0,0.0546383180502561,4.937957643719428e-06
1859,클라우드 운영 보고서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1860,정부지원사업분야,0.01,0,0.0546383180502561,4.937957643719428e-06
1861,제증명 발급하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1862,항공기 유도,0.01,0,0.0546383180502561,4.937957643719428e-06
1863,세탁물 입출고 현황 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1864,판매 서류 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1865,네트워크,0.01,0,0.0546383180502561,4.937957643719428e-06
1866,제반 시설,0.01,0,0.0546383180502561,4.937957643719428e-06
1867,외부감사 수검 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
1868,UX 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1869,입식지게차 운전가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
1870,출하실적관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1871,관련 산업 관계자 대상 홍보하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1872,구내통신구축,0.01,0,0.0546383180502561,4.937957643719428e-06
1873,훈련 콘텐츠 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
1874,소화장치 생산관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1875,사업구조설계,0.01,0,0.0546383180502561,4.937957643719428e-06
1876,관련분야 유경험자 우대,0.01,0,0.0546383180502561,4.937957643719428e-06
1877,상하차 작업 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1878,MS POWER FLATFORM,0.01,0,0.0546383180502561,4.937957643719428e-06
1879,전략물자 인허가,0.01,0,0.0546383180502561,4.937957643719428e-06
1880,기술지표 설정,0.01,0,0.0546383180502561,4.937957643719428e-06
1881,장애지원,0.01,0,0.0546383180502561,4.937957643719428e-06
1882,일러스트 사용 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
1883,차량 배차 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1884,FRONT END,0.01,0,0.0546383180502561,4.937957643719428e-06
1885,SPACE,0.01,0,0.0546383180502561,4.937957643719428e-06
1886,수출입계약서 작성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1887,W 기술지원,0.01,0,0.0546383180502561,4.937957643719428e-06
1888,해양 프로젝트 수행 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1889,섬유분야에서 품질관리 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
1890,수입검사하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1891,컴퓨터 문서작업,0.01,0,0.0546383180502561,4.937957643719428e-06
1892,자재 구매하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1893,운전 면허 2종 이상,0.01,0,0.0546383180502561,4.937957643719428e-06
1894,더존활용,0.01,0,0.0546383180502561,4.937957643719428e-06
1895,오라클,0.01,0,0.0546383180502561,4.937957643719428e-06
1896,목문,0.01,0,0.0546383180502561,4.937957643719428e-06
1897,공사관리부 현장관리 실무경력보유,0.01,0,0.0546383180502561,4.937957643719428e-06
1898,공기조형물,0.01,0,0.0546383180502561,4.937957643719428e-06
1899,정보통신 공사 관련 공무 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1900,고용보조금 신청,0.01,0,0.0546383180502561,4.937957643719428e-06
1901,생산부 자재관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1902,회원 애경사,0.01,0,0.0546383180502561,4.937957643719428e-06
1903,급여 관련업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1904,상품개발경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1905,전산 유지보수,0.01,0,0.0546383180502561,4.937957643719428e-06
1906,협의 조정하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1907,청결 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1908,생산 데이터 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1909,메뉴얼 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1910,MFC,0.01,0,0.0546383180502561,4.937957643719428e-06
1911,생산 현장 직원 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1912,SMT 자재,0.01,0,0.0546383180502561,4.937957643719428e-06
1913,판매서비스 교육하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1914,생산기술파트 엔지니어,0.01,0,0.0546383180502561,4.937957643719428e-06
1915,홍보전략 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1916,정보보안관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1917,외부 위해 요소로부터 침해되지 않도록 예방·관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1918,PPAP 승인 서류 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1919,컴퓨터 행정업무,0.01,0,0.0546383180502561,4.937957643719428e-06
1920,냉동컨테이너관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1921,부동산 등기서류 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1922,GMP 인증,0.01,0,0.0546383180502561,4.937957643719428e-06
1923,영어로 통화,0.01,0,0.0546383180502561,4.937957643719428e-06
1924,전기안전관리자 선임,0.01,0,0.0546383180502561,4.937957643719428e-06
1925,암예방 서포터즈 활동 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1926,CPU,0.01,0,0.0546383180502561,4.937957643719428e-06
1927,인테리어 시공,0.01,0,0.0546383180502561,4.937957643719428e-06
1928,제품주문관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1929,SNS콘텐츠 디자인 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
1930,전산 시스템 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1931,현장별 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1932,FINANCIAL ANALYSIS,0.01,0,0.0546383180502561,4.937957643719428e-06
1933,인원 근태 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1934,쌀포장,0.01,0,0.0546383180502561,4.937957643719428e-06
1935,조사에 능통하신 분,0.01,0,0.0546383180502561,4.937957643719428e-06
1936,회계 업무 총괄,0.01,0,0.0546383180502561,4.937957643719428e-06
1937,철판 가공,0.01,0,0.0546383180502561,4.937957643719428e-06
1938,사회복지정보시스템,0.01,0,0.0546383180502561,4.937957643719428e-06
1939,조립도,0.01,0,0.0546383180502561,4.937957643719428e-06
1940,라이브방송 셋팅,0.01,0,0.0546383180502561,4.937957643719428e-06
1941,소형 구조물 공사시공,0.01,0,0.0546383180502561,4.937957643719428e-06
1942,불량 재고 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1943,구매요청,0.01,0,0.0546383180502561,4.937957643719428e-06
1944,구매적합성 판단하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1945,온라인쇼핑몰 운영 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1946,주차장 청소,0.01,0,0.0546383180502561,4.937957643719428e-06
1947,해수용 펌프,0.01,0,0.0546383180502561,4.937957643719428e-06
1948,인적 자원관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1949,서비스마케팅전략 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
1950,콘크리트 타설,0.01,0,0.0546383180502561,4.937957643719428e-06
1951,인테리어 공사 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1952,사무국 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1953,금전출납,0.01,0,0.0546383180502561,4.937957643719428e-06
1954,학교회계,0.01,0,0.0546383180502561,4.937957643719428e-06
1955,입지적 특성 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1956,즉석 조리 식품 생산현장 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1957,블로그 관리운영,0.01,0,0.0546383180502561,4.937957643719428e-06
1958,MSA,0.01,0,0.0546383180502561,4.937957643719428e-06
1959,해결과정 점검,0.01,0,0.0546383180502561,4.937957643719428e-06
1960,현장기성청구관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1961,현장 관리감독,0.01,0,0.0546383180502561,4.937957643719428e-06
1962,품질경영기사,0.01,0,0.0546383180502561,4.937957643719428e-06
1963,DEVICE DRIVER 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
1964,총무관리 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1965,준공 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
1966,제거업,0.01,0,0.0546383180502561,4.937957643719428e-06
1967,REST API,0.01,0,0.0546383180502561,4.937957643719428e-06
1968,제조지시서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
1969,MVC 기반의 웹서비스 구축 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
1970,인부관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1971,CAM.프로그램 능숙자,0.01,0,0.0546383180502561,4.937957643719428e-06
1972,블로그 작성 능숙자,0.01,0,0.0546383180502561,4.937957643719428e-06
1973,3D FILE,0.01,0,0.0546383180502561,4.937957643719428e-06
1974,건설현장 관리 감독,0.01,0,0.0546383180502561,4.937957643719428e-06
1975,고객 커뮤니케이션,0.01,0,0.0546383180502561,4.937957643719428e-06
1976,판매촉진활동 실행하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1977,데이터관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1978,원사 운송,0.01,0,0.0546383180502561,4.937957643719428e-06
1979,컴퓨터 하드웨어,0.01,0,0.0546383180502561,4.937957643719428e-06
1980,기록 보관,0.01,0,0.0546383180502561,4.937957643719428e-06
1981,전기전자관련 생산관리 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
1982,일반수리,0.01,0,0.0546383180502561,4.937957643719428e-06
1983,책이음서비스 구축,0.01,0,0.0546383180502561,4.937957643719428e-06
1984,투숙객 정보 확인하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1985,KOTLIN,0.01,0,0.0546383180502561,4.937957643719428e-06
1986,건축자재 설계사무소 대상 자재설명,0.01,0,0.0546383180502561,4.937957643719428e-06
1987,공동체 활성화단체 지원하기,0.01,0,0.0546383180502561,4.937957643719428e-06
1988,철근가공 생산관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1989,3D VIRTUALIZATION,0.01,0,0.0546383180502561,4.937957643719428e-06
1990,고무제품 품질 검사,0.01,0,0.0546383180502561,4.937957643719428e-06
1991,탕비실 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1992,청소장비 사용 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
1993,수산물 구매,0.01,0,0.0546383180502561,4.937957643719428e-06
1994,조리관련 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
1995,환경 품질관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1996,외국인 유학생 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
1997,인콰이어리 검토,0.01,0,0.0546383180502561,4.937957643719428e-06
1998,철근콘크리트공사업,0.01,0,0.0546383180502561,4.937957643719428e-06
1999,시스템접근제어,0.01,0,0.0546383180502561,4.937957643719428e-06
2000,정보시스템 감리,0.01,0,0.0546383180502561,4.937957643719428e-06
2001,MS-OFFICE 엑셀,0.01,0,0.0546383180502561,4.937957643719428e-06
2002,PML,0.01,0,0.0546383180502561,4.937957643719428e-06
2003,XP-ERP 활용,0.01,0,0.0546383180502561,4.937957643719428e-06
2004,소프트웨어 통합하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2005,원청업무협조,0.01,0,0.0546383180502561,4.937957643719428e-06
2006,작업장 청결 유지 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2007,저장특성 파악하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2008,농산식품 수입,0.01,0,0.0546383180502561,4.937957643719428e-06
2009,전반적인 경영 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2010,네트워킹 프로그램 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
2011,견적서 전달,0.01,0,0.0546383180502561,4.937957643719428e-06
2012,조달청 등록물품,0.01,0,0.0546383180502561,4.937957643719428e-06
2013,소방안전관리자2급,0.01,0,0.0546383180502561,4.937957643719428e-06
2014,신규 제품 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2015,분양성보고서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2016,임예학,0.01,0,0.0546383180502561,4.937957643719428e-06
2017,건설업관련 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
2018,유니티 클라이언트 프로그래밍,0.01,0,0.0546383180502561,4.937957643719428e-06
2019,L작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2020,스토어 테크놀로지 활용,0.01,0,0.0546383180502561,4.937957643719428e-06
2021,건축현장관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2022,인허가 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
2023,금형체결,0.01,0,0.0546383180502561,4.937957643719428e-06
2024,수입원가 계산하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2025,공정감사 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
2026,실습실 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2027,신상 인형 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
2028,신용장 개설,0.01,0,0.0546383180502561,4.937957643719428e-06
2029,목공,0.01,0,0.0546383180502561,4.937957643719428e-06
2030,이사회,0.01,0,0.0546383180502561,4.937957643719428e-06
2031,산불방지교육,0.01,0,0.0546383180502561,4.937957643719428e-06
2032,토지 매입,0.01,0,0.0546383180502561,4.937957643719428e-06
2033,표시사항 확인,0.01,0,0.0546383180502561,4.937957643719428e-06
2034,항공기 지원장비 운용,0.01,0,0.0546383180502561,4.937957643719428e-06
2035,건설현장 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2036,영어능통,0.01,0,0.0546383180502561,4.937957643719428e-06
2037,재무활동 자금계획하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2038,플랜트공사 현장관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2039,전산수불프로그램 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
2040,경리 회계 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2041,기계설비안전관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
2042,교육운영 계획 수립·조정,0.01,0,0.0546383180502561,4.937957643719428e-06
2043,인력 운영하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2044,웹 서버 관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
2045,수출입프로세스 정립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2046,IT시스템 유지보수 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2047,물성시험하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2048,사무용 프로그램,0.01,0,0.0546383180502561,4.937957643719428e-06
2049,지역 암통계 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
2050,수리내역서 입력,0.01,0,0.0546383180502561,4.937957643719428e-06
2051,건축중급 이상,0.01,0,0.0546383180502561,4.937957643719428e-06
2052,건설업 관련 자격증 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
2053,이벤트 결과보고서 작성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2054,원료 수급처 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2055,전반적인 APP,0.01,0,0.0546383180502561,4.937957643719428e-06
2056,사업장 방문 확인,0.01,0,0.0546383180502561,4.937957643719428e-06
2057,분석평가,0.01,0,0.0546383180502561,4.937957643719428e-06
2058,MCU 기반 회로 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
2059,품질 검사하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2060,석재,0.01,0,0.0546383180502561,4.937957643719428e-06
2061,LINUX KERNEL 포팅,0.01,0,0.0546383180502561,4.937957643719428e-06
2062,닷넷,0.01,0,0.0546383180502561,4.937957643719428e-06
2063,업무조율,0.01,0,0.0546383180502561,4.937957643719428e-06
2064,협력업체신청,0.01,0,0.0546383180502561,4.937957643719428e-06
2065,교육프로그램 홍보,0.01,0,0.0546383180502561,4.937957643719428e-06
2066,통계분석·리서치,0.01,0,0.0546383180502561,4.937957643719428e-06
2067,배차 보조업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2068,해외사업팀 PROJECT 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
2069,준공청소,0.01,0,0.0546383180502561,4.937957643719428e-06
2070,원청사관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2071,민원 접수,0.01,0,0.0546383180502561,4.937957643719428e-06
2072,납땜,0.01,0,0.0546383180502561,4.937957643719428e-06
2073,수출신고서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2074,공작기계 유지보수,0.01,0,0.0546383180502561,4.937957643719428e-06
2075,서비스 관련 대학 졸업자,0.01,0,0.0546383180502561,4.937957643719428e-06
2076,사용자 네트워크 환경,0.01,0,0.0546383180502561,4.937957643719428e-06
2077,부자재상하차,0.01,0,0.0546383180502561,4.937957643719428e-06
2078,AEO,0.01,0,0.0546383180502561,4.937957643719428e-06
2079,보강토,0.01,0,0.0546383180502561,4.937957643719428e-06
2080,간단한 컴퓨터사용,0.01,0,0.0546383180502561,4.937957643719428e-06
2081,세무 이슈 검토,0.01,0,0.0546383180502561,4.937957643719428e-06
2082,신인도관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2083,톡연락상담,0.01,0,0.0546383180502561,4.937957643719428e-06
2084,사내 IT 응용시스템 프로젝트 운영관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2085,건강검진센터 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
2086,불만 사항 해결 과정 점검,0.01,0,0.0546383180502561,4.937957643719428e-06
2087,INVENTORY MANAGEMENT,0.01,0,0.0546383180502561,4.937957643719428e-06
2088,POP 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2089,FPGA,0.01,0,0.0546383180502561,4.937957643719428e-06
2090,분양 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2091,DAP,0.01,0,0.0546383180502561,4.937957643719428e-06
2092,제조회사 원자재,0.01,0,0.0546383180502561,4.937957643719428e-06
2093,콜센터 상담원 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2094,인적자원 구성,0.01,0,0.0546383180502561,4.937957643719428e-06
2095,인테리어 현장 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2096,해결방안,0.01,0,0.0546383180502561,4.937957643719428e-06
2097,복식부기,0.01,0,0.0546383180502561,4.937957643719428e-06
2098,소싱 채널 다각화,0.01,0,0.0546383180502561,4.937957643719428e-06
2099,금융 동향 파악하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2100,관리비 책정·수납하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2101,공인영어성적,0.01,0,0.0546383180502561,4.937957643719428e-06
2102,홍보목표 설정하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2103,여행상품 자원관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2104,단체 행사 예약,0.01,0,0.0546383180502561,4.937957643719428e-06
2105,영업 기획하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2106,MIS,0.01,0,0.0546383180502561,4.937957643719428e-06
2107,블로그 업로드,0.01,0,0.0546383180502561,4.937957643719428e-06
2108,경영지원부 관련 문서 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2109,사업자금 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2110,ERP SYSTEM 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
2111,조립업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2112,영업매출 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2113,이벤트대행,0.01,0,0.0546383180502561,4.937957643719428e-06
2114,구매 전반 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2115,조달우수제품인증,0.01,0,0.0546383180502561,4.937957643719428e-06
2116,HACCP 일지 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2117,공사원가계산서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2118,SSQ인증 업무 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2119,해당 직무 또는 파트타임 근무 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2120,회계 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
2121,컴퓨터 활용이 가능한 자,0.01,0,0.0546383180502561,4.937957643719428e-06
2122,고형연료 생산,0.01,0,0.0546383180502561,4.937957643719428e-06
2123,MS OFFICE 자,0.01,0,0.0546383180502561,4.937957643719428e-06
2124,측정시험,0.01,0,0.0546383180502561,4.937957643719428e-06
2125,진단 기능,0.01,0,0.0546383180502561,4.937957643719428e-06
2126,건축물 친환경인증,0.01,0,0.0546383180502561,4.937957643719428e-06
2127,회로설계,0.01,0,0.0546383180502561,4.937957643719428e-06
2128,행정 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
2129,손익 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2130,교무,0.01,0,0.0546383180502561,4.937957643719428e-06
2131,최종결과보고서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2132,블루투스 통신,0.01,0,0.0546383180502561,4.937957643719428e-06
2133,수급조절,0.01,0,0.0546383180502561,4.937957643719428e-06
2134,일반비품 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2135,시설관리 관련자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
2136,GPDB,0.01,0,0.0546383180502561,4.937957643719428e-06
2137,공사 행정업무 수행,0.01,0,0.0546383180502561,4.937957643719428e-06
2138,전기선임 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
