idx,skill,tf,df,tfidf,pr
2139,데이터베이스 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2140,종합몰 등 온라인 비즈니스 2년이상 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
2141,건설안전관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
2142,CAD 도면확인,0.01,0,0.0546383180502561,4.937957643719428e-06
2143,프로모션 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
2144,MS-EXCEL 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
2145,기능 구현,0.01,0,0.0546383180502561,4.937957643719428e-06
2146,고충 취합,0.01,0,0.0546383180502561,4.937957643719428e-06
2147,빅데이터 서비스 가용성 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2148,포장 후 검사하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2149,ICT 관련 기술조사,0.01,0,0.0546383180502561,4.937957643719428e-06
2150,기술자문,0.01,0,0.0546383180502561,4.937957643719428e-06
2151,테스트 도구 활용 경험 보유자,0.01,0,0.0546383180502561,4.937957643719428e-06
2152,채용 프로세스,0.01,0,0.0546383180502561,4.937957643719428e-06
2153,온라인 채널관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2154,도급현장 근로자 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2155,해외시장 진출전략 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2156,물류 OPERATOR,0.01,0,0.0546383180502561,4.937957643719428e-06
2157,해당 문장에서는 총무,0.01,0,0.0546383180502561,4.937957643719428e-06
2158,차량 운영계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2159,건설현장 공사과장,0.01,0,0.0546383180502561,4.937957643719428e-06
2160,유통전략 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
2161,수입신고서의 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2162,원도업체 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2163,방화관리 기능사,0.01,0,0.0546383180502561,4.937957643719428e-06
2164,건설기계설비기사,0.01,0,0.0546383180502561,4.937957643719428e-06
2165,장애인자립생활센터 근무 유경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2166,퍼블리셔,0.01,0,0.0546383180502561,4.937957643719428e-06
2167,전시회 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
2168,아웃 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2169,소스 코드 인스펙션,0.01,0,0.0546383180502561,4.937957643719428e-06
2170,콜센터 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2171,샘플 검사하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2172,영업사무 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
2173,포장임가공 생산,0.01,0,0.0546383180502561,4.937957643719428e-06
2174,모션제어,0.01,0,0.0546383180502561,4.937957643719428e-06
2175,재고조사 업무 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2176,기계설비유지관리자 중급 선임가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
2177,소프트 평가,0.01,0,0.0546383180502561,4.937957643719428e-06
2178,MS OFFICE 사용 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
2179,영향력 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
2180,관리비 고지서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2181,유지보수내용,0.01,0,0.0546383180502561,4.937957643719428e-06
2182,다이소 근무 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2183,학과업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2184,공연관련 기획자,0.01,0,0.0546383180502561,4.937957643719428e-06
2185,해상화물,0.01,0,0.0546383180502561,4.937957643719428e-06
2186,저장탱크,0.01,0,0.0546383180502561,4.937957643719428e-06
2187,WINDOWS,0.01,0,0.0546383180502561,4.937957643719428e-06
2188,GUI 애플리케이션 개발 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2189,학생 실습지도,0.01,0,0.0546383180502561,4.937957643719428e-06
2190,조이영어 서비스 기반 학습 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
2191,데이터 취합,0.01,0,0.0546383180502561,4.937957643719428e-06
2192,수입대금 위험관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2193,섬유업체 유경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2194,제지급금 접수,0.01,0,0.0546383180502561,4.937957643719428e-06
2195,건축 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
2196,물품 소요 종합,0.01,0,0.0546383180502561,4.937957643719428e-06
2197,기업특판,0.01,0,0.0546383180502561,4.937957643719428e-06
2198,일반건물철거관련,0.01,0,0.0546383180502561,4.937957643719428e-06
2199,매장지원,0.01,0,0.0546383180502561,4.937957643719428e-06
2200,지역난방관련 서류작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2201,웹 표준을 고려한 UI 개발 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2202,이벤트 연출안 보고·작성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2203,보안점검,0.01,0,0.0546383180502561,4.937957643719428e-06
2204,착공관련 인·허가 법규 검토하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2205,시장분석,0.01,0,0.0546383180502561,4.937957643719428e-06
2206,투자위험 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2207,신사업기획,0.01,0,0.0546383180502561,4.937957643719428e-06
2208,거래선 월말결제,0.01,0,0.0546383180502561,4.937957643719428e-06
2209,PCB 라우터 가공,0.01,0,0.0546383180502561,4.937957643719428e-06
2210,산재담당,0.01,0,0.0546383180502561,4.937957643719428e-06
2211,품질경영산업기사,0.01,0,0.0546383180502561,4.937957643719428e-06
2212,자재업무 담당,0.01,0,0.0546383180502561,4.937957643719428e-06
2213,쇼핑몰운영경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2214,분양 계약,0.01,0,0.0546383180502561,4.937957643719428e-06
2215,생산 자재 전산 입력,0.01,0,0.0546383180502561,4.937957643719428e-06
2216,디자인 직군 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2217,연간 매출 목표 실행,0.01,0,0.0546383180502561,4.937957643719428e-06
2218,건강검진 컨설팅,0.01,0,0.0546383180502561,4.937957643719428e-06
2219,토지매입,0.01,0,0.0546383180502561,4.937957643719428e-06
2220,제증명서 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2221,전표출력 전산프로그램입력,0.01,0,0.0546383180502561,4.937957643719428e-06
2222,소프트웨어 업그레이드,0.01,0,0.0546383180502561,4.937957643719428e-06
2223,MIPLATFORM,0.01,0,0.0546383180502561,4.937957643719428e-06
2224,공연 제작일정 점검하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2225,품질관리교육,0.01,0,0.0546383180502561,4.937957643719428e-06
2226,사업장 운영 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2227,연결회계,0.01,0,0.0546383180502561,4.937957643719428e-06
2228,PC 응용프로그램 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2229,서버 사이드 렌더링,0.01,0,0.0546383180502561,4.937957643719428e-06
2230,건강보험 EDI,0.01,0,0.0546383180502561,4.937957643719428e-06
2231,운전보조비 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
2232,국제협력업무 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
2233,엑셀 운용,0.01,0,0.0546383180502561,4.937957643719428e-06
2234,가공 생산 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2235,POWER AMP,0.01,0,0.0546383180502561,4.937957643719428e-06
2236,수입팀 정산업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2237,자금 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
2238,엑셀사용능숙자,0.01,0,0.0546383180502561,4.937957643719428e-06
2239,리서처,0.01,0,0.0546383180502561,4.937957643719428e-06
2240,객실 정비 스케줄 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2241,광고기획,0.01,0,0.0546383180502561,4.937957643719428e-06
2242,탕비실 정리,0.01,0,0.0546383180502561,4.937957643719428e-06
2243,식품제조업의 생산관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2244,기본적인 홈페이지 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2245,생산관련 서류 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2246,해당 문장에서는 관련 분야 석사 학위,0.01,0,0.0546383180502561,4.937957643719428e-06
2247,수권절차,0.01,0,0.0546383180502561,4.937957643719428e-06
2248,전자문서수발,0.01,0,0.0546383180502561,4.937957643719428e-06
2249,동영상 촬영,0.01,0,0.0546383180502561,4.937957643719428e-06
2250,상담 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2251,도장 생산라인,0.01,0,0.0546383180502561,4.937957643719428e-06
2252,XR 메타버스,0.01,0,0.0546383180502561,4.937957643719428e-06
2253,1톤 차량 운전,0.01,0,0.0546383180502561,4.937957643719428e-06
2254,작업 차량 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2255,설계분석,0.01,0,0.0546383180502561,4.937957643719428e-06
2256,내방객 방문 후 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2257,빅데이터 입출력구조 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
2258,OP 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2259,안전확인,0.01,0,0.0546383180502561,4.937957643719428e-06
2260,매출업체 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2261,전략적인 사고,0.01,0,0.0546383180502561,4.937957643719428e-06
2262,운송 사무보조,0.01,0,0.0546383180502561,4.937957643719428e-06
2263,전산자격 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
2264,내방객 선별ㆍ응대하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2265,매출일보 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2266,CASHIER 마감하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2267,소방관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2268,거래당사자 구분하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2269,금형 진공열처리,0.01,0,0.0546383180502561,4.937957643719428e-06
2270,시공 상세도 작성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2271,자동차 차체 프레스 용접,0.01,0,0.0546383180502561,4.937957643719428e-06
2272,예산 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
2273,부속 출고,0.01,0,0.0546383180502561,4.937957643719428e-06
2274,정보통신공학,0.01,0,0.0546383180502561,4.937957643719428e-06
2275,파일항타공사,0.01,0,0.0546383180502561,4.937957643719428e-06
2276,웹서비스 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2277,상품전략 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
2278,국가프로젝트 수행경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
2279,행정 경리파트 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2280,강습서비스,0.01,0,0.0546383180502561,4.937957643719428e-06
2281,수하인 CS업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2282,운용관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
2283,MASTER ROUTER,0.01,0,0.0546383180502561,4.937957643719428e-06
2284,연간 인력 채용 계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
2285,사무관리 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
2286,SAS 통계 프로그램,0.01,0,0.0546383180502561,4.937957643719428e-06
2287,웹 마케팅,0.01,0,0.0546383180502561,4.937957643719428e-06
2288,위탁생,0.01,0,0.0546383180502561,4.937957643719428e-06
2289,제품 제안서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2290,고객 이력과 기호 확인하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2291,공사대금 지급하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2292,해상화물 통관하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2293,문의사항 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
2294,원단 이동,0.01,0,0.0546383180502561,4.937957643719428e-06
2295,경영진의 신상정보 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2296,대형몰 판매경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2297,서비스 기획 초기부터 출시까지 참여 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2298,발주대비 생산계획수립,0.01,0,0.0546383180502561,4.937957643719428e-06
2299,제조업 법무,0.01,0,0.0546383180502561,4.937957643719428e-06
2300,인증 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
2301,특정 행동패턴 인식,0.01,0,0.0546383180502561,4.937957643719428e-06
2302,회계더존프로그램 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
2303,RUST,0.01,0,0.0546383180502561,4.937957643719428e-06
2304,유흥협회 회원 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2305,양념육 생산,0.01,0,0.0546383180502561,4.937957643719428e-06
2306,입고물품 검수,0.01,0,0.0546383180502561,4.937957643719428e-06
2307,특장차 인증,0.01,0,0.0546383180502561,4.937957643719428e-06
2308,ORACLE,0.01,0,0.0546383180502561,4.937957643719428e-06
2309,MS-OFFICE,0.01,0,0.0546383180502561,4.937957643719428e-06
2310,가공식품 상품 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2311,관련 기술의 이해,0.01,0,0.0546383180502561,4.937957643719428e-06
2312,수요예측,0.01,0,0.0546383180502561,4.937957643719428e-06
2313,패스워드 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2314,무역 관련 서류 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2315,제품이송,0.01,0,0.0546383180502561,4.937957643719428e-06
2316,관리소장행정지원업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2317,거래처납품영업관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2318,차량 운송,0.01,0,0.0546383180502561,4.937957643719428e-06
2319,가스 관련 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
2320,출납등,0.01,0,0.0546383180502561,4.937957643719428e-06
2321,기구물 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
2322,전시 컨텐츠,0.01,0,0.0546383180502561,4.937957643719428e-06
2323,예산 운용,0.01,0,0.0546383180502561,4.937957643719428e-06
2324,플라스틱 제조,0.01,0,0.0546383180502561,4.937957643719428e-06
2325,공동도급원가안분,0.01,0,0.0546383180502561,4.937957643719428e-06
2326,우주 분야 인력양성,0.01,0,0.0546383180502561,4.937957643719428e-06
2327,블로그 등 컨텐츠 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2328,산지마케팅,0.01,0,0.0546383180502561,4.937957643719428e-06
2329,포워더,0.01,0,0.0546383180502561,4.937957643719428e-06
2330,한글가능,0.01,0,0.0546383180502561,4.937957643719428e-06
2331,프랜차이즈 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2332,섬유 화학,0.01,0,0.0546383180502561,4.937957643719428e-06
2333,완제품 성적서 발행,0.01,0,0.0546383180502561,4.937957643719428e-06
2334,교통정보시스템 구축사업 감리,0.01,0,0.0546383180502561,4.937957643719428e-06
2335,정보통신 공사 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
2336,건설관련 자격증 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
2337,사고예방활동,0.01,0,0.0546383180502561,4.937957643719428e-06
2338,수출 서류 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2339,보험 청약,0.01,0,0.0546383180502561,4.937957643719428e-06
2340,중국어능통자,0.01,0,0.0546383180502561,4.937957643719428e-06
2341,홍보물제작,0.01,0,0.0546383180502561,4.937957643719428e-06
2342,사진찍기,0.01,0,0.0546383180502561,4.937957643719428e-06
2343,기업고객 컨설팅 지원하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2344,관리자 교육,0.01,0,0.0546383180502561,4.937957643719428e-06
2345,PVC원단 구매,0.01,0,0.0546383180502561,4.937957643719428e-06
2346,주주총회,0.01,0,0.0546383180502561,4.937957643719428e-06
2347,포장방법 선택하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2348,임베디드,0.01,0,0.0546383180502561,4.937957643719428e-06
2349,작업진척 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2350,인터넷서핑,0.01,0,0.0546383180502561,4.937957643719428e-06
2351,생산 생판회의 진행,0.01,0,0.0546383180502561,4.937957643719428e-06
2352,장기요양기관 평가 관련 업무 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
2353,수출입 통관 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2354,WINDOW NT,0.01,0,0.0546383180502561,4.937957643719428e-06
2355,컨테이너 배차,0.01,0,0.0546383180502561,4.937957643719428e-06
2356,RESTFUL 서비스 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2357,상장사 결산업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2358,PCB 기술영업,0.01,0,0.0546383180502561,4.937957643719428e-06
2359,외주처관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2360,RS-232,0.01,0,0.0546383180502561,4.937957643719428e-06
2361,가구 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2362,자체평가,0.01,0,0.0546383180502561,4.937957643719428e-06
2363,회계감사 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
2364,염색컬러카드 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2365,생산 작업지시 프로그램 입력,0.01,0,0.0546383180502561,4.937957643719428e-06
2366,접수방법 안내,0.01,0,0.0546383180502561,4.937957643719428e-06
2367,HRD 행정 총괄,0.01,0,0.0546383180502561,4.937957643719428e-06
2368,영상처리,0.01,0,0.0546383180502561,4.937957643719428e-06
2369,원인분석ㆍ재발 방지대책 마련하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2370,설비유지관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2371,외부 업체 계약,0.01,0,0.0546383180502561,4.937957643719428e-06
2372,개최지,0.01,0,0.0546383180502561,4.937957643719428e-06
2373,가격-유통-서비스 촉진 전략 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
2374,센터 정리정돈,0.01,0,0.0546383180502561,4.937957643719428e-06
2375,DB제공,0.01,0,0.0546383180502561,4.937957643719428e-06
2376,장애인관련 학문 전공,0.01,0,0.0546383180502561,4.937957643719428e-06
2377,현장 일괄 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2378,법인 입출금 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2379,외국인 근로자 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2380,컴퓨터 주변기기 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2381,전원공급,0.01,0,0.0546383180502561,4.937957643719428e-06
2382,출장 전 준비,0.01,0,0.0546383180502561,4.937957643719428e-06
2383,영문 독해,0.01,0,0.0546383180502561,4.937957643719428e-06
2384,홀 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2385,회원 상담 접수,0.01,0,0.0546383180502561,4.937957643719428e-06
2386,MES 전산 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2387,건설 초급 기술인 자격,0.01,0,0.0546383180502561,4.937957643719428e-06
2388,애널리틱스,0.01,0,0.0546383180502561,4.937957643719428e-06
2389,객실 요금 중간 정산하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2390,결산 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2391,영업 전략수립,0.01,0,0.0546383180502561,4.937957643719428e-06
2392,인터페이스 구현 검증하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2393,자재 장비투입 계획,0.01,0,0.0546383180502561,4.937957643719428e-06
2394,입출고 현황관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2395,상하역,0.01,0,0.0546383180502561,4.937957643719428e-06
2396,프로모션 페이지,0.01,0,0.0546383180502561,4.937957643719428e-06
2397,생명과,0.01,0,0.0546383180502561,4.937957643719428e-06
2398,보험금 청구 구비서류,0.01,0,0.0546383180502561,4.937957643719428e-06
2399,기계설비 유지 관리자 중급,0.01,0,0.0546383180502561,4.937957643719428e-06
2400,창고관리시스템 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2401,안테나 기구설계,0.01,0,0.0546383180502561,4.937957643719428e-06
2402,장학업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2403,임베디드 시스템 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2404,현장 LAY OUT 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2405,OPERATOR,0.01,0,0.0546383180502561,4.937957643719428e-06
2406,선박부품업 ERP 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2407,가상현실 UI,0.01,0,0.0546383180502561,4.937957643719428e-06
2408,공동사업 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2409,기타 서류 관련 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2410,직업훈련 사업신청,0.01,0,0.0546383180502561,4.937957643719428e-06
2411,유통 구조 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
2412,상품소개서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2413,대상별 상품 구성,0.01,0,0.0546383180502561,4.937957643719428e-06
2414,윈도우 서버,0.01,0,0.0546383180502561,4.937957643719428e-06
2415,준공일체서류,0.01,0,0.0546383180502561,4.937957643719428e-06
2416,영양성분표시 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2417,입퇴원자 서류관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2418,공공 ICT PJT 현장대리인,0.01,0,0.0546383180502561,4.937957643719428e-06
2419,완제품 TEST,0.01,0,0.0546383180502561,4.937957643719428e-06
2420,인터페이스 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
2421,제품 인증관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2422,안전관리 계획하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2423,전략수립,0.01,0,0.0546383180502561,4.937957643719428e-06
2424,금융업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2425,생산관련자료출력,0.01,0,0.0546383180502561,4.937957643719428e-06
2426,경리 업무 보조,0.01,0,0.0546383180502561,4.937957643719428e-06
2427,WINDOWS 상에서 실행되는 로봇 관리 소프트웨어 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2428,생산스케쥴 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2429,구매 관리업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2430,개발 직군,0.01,0,0.0546383180502561,4.937957643719428e-06
2431,중국어 활용,0.01,0,0.0546383180502561,4.937957643719428e-06
2432,요구사항 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2433,물류 도급 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
2434,홀작업,0.01,0,0.0546383180502561,4.937957643719428e-06
2435,선용품 납품,0.01,0,0.0546383180502561,4.937957643719428e-06
2436,국비지원 훈련과정 전화,0.01,0,0.0546383180502561,4.937957643719428e-06
2437,주변장치 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2438,자세제어,0.01,0,0.0546383180502561,4.937957643719428e-06
2439,선로시설물 운용성공사,0.01,0,0.0546383180502561,4.937957643719428e-06
2440,통관 진행,0.01,0,0.0546383180502561,4.937957643719428e-06
2441,배관등 설치,0.01,0,0.0546383180502561,4.937957643719428e-06
2442,수분양자 입,0.01,0,0.0546383180502561,4.937957643719428e-06
2443,회사 홈페이지 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
2444,건설현장 보건관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2445,협력사관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2446,프로모션기획,0.01,0,0.0546383180502561,4.937957643719428e-06
2447,기본적인 서비스 마인드 소유자,0.01,0,0.0546383180502561,4.937957643719428e-06
2448,시설안전,0.01,0,0.0546383180502561,4.937957643719428e-06
2449,인스펙트리스 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2450,특수효과,0.01,0,0.0546383180502561,4.937957643719428e-06
2451,목표설정 하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2452,입회검사,0.01,0,0.0546383180502561,4.937957643719428e-06
2453,작업자관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2454,정부지원 사업 연구 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2455,계육 생산 보조,0.01,0,0.0546383180502561,4.937957643719428e-06
2456,금용사 대관업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2457,결혼정보사,0.01,0,0.0546383180502561,4.937957643719428e-06
2458,MSA 아키텍처,0.01,0,0.0546383180502561,4.937957643719428e-06
2459,면허관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2460,청년층 일자리센터,0.01,0,0.0546383180502561,4.937957643719428e-06
2461,물류비용 취합,0.01,0,0.0546383180502561,4.937957643719428e-06
2462,평가자료 수집,0.01,0,0.0546383180502561,4.937957643719428e-06
2463,파지 압축 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
2464,이벤트 기획하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2465,MS-SQL,0.01,0,0.0546383180502561,4.937957643719428e-06
2466,통신장비 생산,0.01,0,0.0546383180502561,4.937957643719428e-06
2467,유관기관 협력 실무 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2468,기업고객 상담하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2469,SSL가시화,0.01,0,0.0546383180502561,4.937957643719428e-06
2470,시간표,0.01,0,0.0546383180502561,4.937957643719428e-06
2471,수출입계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2472,포장하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2473,인력이동관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2474,SHOP DWG,0.01,0,0.0546383180502561,4.937957643719428e-06
2475,이벤트 행사,0.01,0,0.0546383180502561,4.937957643719428e-06
2476,필드영업,0.01,0,0.0546383180502561,4.937957643719428e-06
2477,입추,0.01,0,0.0546383180502561,4.937957643719428e-06
2478,생산설비 유지보수,0.01,0,0.0546383180502561,4.937957643719428e-06
2479,판넬 제조라인 생산관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2480,부대시설 이용정보 파악하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2481,결과보고서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2482,개인위생 점검,0.01,0,0.0546383180502561,4.937957643719428e-06
2483,발주 현황 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
