idx,skill,tf,df,tfidf,pr
2484,결품관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2485,인원의 업무관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2486,행사 시스템업체,0.01,0,0.0546383180502561,4.937957643719428e-06
2487,창고 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2488,스마트팜,0.01,0,0.0546383180502561,4.937957643719428e-06
2489,위원회관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2490,SNS 기획 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
2491,TENSORFLOW,0.01,0,0.0546383180502561,4.937957643719428e-06
2492,안테나설계,0.01,0,0.0546383180502561,4.937957643719428e-06
2493,영어 의사 소통,0.01,0,0.0546383180502561,4.937957643719428e-06
2494,내진자재 현장관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2495,표면오염도 검사,0.01,0,0.0546383180502561,4.937957643719428e-06
2496,자금 유동성 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2497,자재 수급 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2498,총괄 생산 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2499,온라인채널영업,0.01,0,0.0546383180502561,4.937957643719428e-06
2500,비회원가입,0.01,0,0.0546383180502561,4.937957643719428e-06
2501,백업 운영 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2502,수익성 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2503,ERP 신규 도입,0.01,0,0.0546383180502561,4.937957643719428e-06
2504,가공 식품 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
2505,GOOGLE CLOUD PLATFORM,0.01,0,0.0546383180502561,4.937957643719428e-06
2506,근로자 채용,0.01,0,0.0546383180502561,4.937957643719428e-06
2507,OLED,0.01,0,0.0546383180502561,4.937957643719428e-06
2508,솔류션,0.01,0,0.0546383180502561,4.937957643719428e-06
2509,인프라 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2510,민간 토지 보상 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
2511,스포츠시설 일정 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2512,보호자 고충접수 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
2513,업무파트 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2514,프로그램 업데이트,0.01,0,0.0546383180502561,4.937957643719428e-06
2515,자재창고 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2516,특판 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
2517,현장 전반적 위생관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2518,전산입력 사무 보조,0.01,0,0.0546383180502561,4.937957643719428e-06
2519,모니터링 프로그래밍,0.01,0,0.0546383180502561,4.937957643719428e-06
2520,기본 PC 활용 능력,0.01,0,0.0546383180502561,4.937957643719428e-06
2521,공조냉동기계,0.01,0,0.0546383180502561,4.937957643719428e-06
2522,행정프로그램,0.01,0,0.0546383180502561,4.937957643719428e-06
2523,데이터 관련 컨설팅,0.01,0,0.0546383180502561,4.937957643719428e-06
2524,시장조사하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2525,W 릴리즈 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2526,중증장애인,0.01,0,0.0546383180502561,4.937957643719428e-06
2527,솔리드웍스,0.01,0,0.0546383180502561,4.937957643719428e-06
2528,리눅스마스터1급,0.01,0,0.0546383180502561,4.937957643719428e-06
2529,사업장관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2530,HACCP 법적서류관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2531,분말 스틱 생산 기계 점검,0.01,0,0.0546383180502561,4.937957643719428e-06
2532,교육관 이용 예약 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2533,택배인수증 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2534,소방설계,0.01,0,0.0546383180502561,4.937957643719428e-06
2535,안전장구 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2536,WINDOW OS환경 병행 개발자,0.01,0,0.0546383180502561,4.937957643719428e-06
2537,커미셔닝,0.01,0,0.0546383180502561,4.937957643719428e-06
2538,가스일반시설 안전관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
2539,주기적 모니터링,0.01,0,0.0546383180502561,4.937957643719428e-06
2540,프로그램 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
2541,DBMS,0.01,0,0.0546383180502561,4.937957643719428e-06
2542,클라이언트 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2543,매입통제,0.01,0,0.0546383180502561,4.937957643719428e-06
2544,회관 대관 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2545,이러닝 모듈 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2546,문화 공간 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
2547,건설 파트,0.01,0,0.0546383180502561,4.937957643719428e-06
2548,식품 생산,0.01,0,0.0546383180502561,4.937957643719428e-06
2549,관련 전문경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2550,CI 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2551,콘텐츠 성과 분석 후 개선 방안 도출,0.01,0,0.0546383180502561,4.937957643719428e-06
2552,손익 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
2553,문화컨텐츠 사업,0.01,0,0.0546383180502561,4.937957643719428e-06
2554,회로 지식,0.01,0,0.0546383180502561,4.937957643719428e-06
2555,호스팅사 솔루션 사용 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
2556,입고자재 거리명세서 입고,0.01,0,0.0546383180502561,4.937957643719428e-06
2557,온라인 상품 등록,0.01,0,0.0546383180502561,4.937957643719428e-06
2558,안전관리 대행업체,0.01,0,0.0546383180502561,4.937957643719428e-06
2559,정부 사업 연구,0.01,0,0.0546383180502561,4.937957643719428e-06
2560,분양사업 파악하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2561,외항선박의 각종 수검 안내,0.01,0,0.0546383180502561,4.937957643719428e-06
2562,부동산 분양 기획 마케팅,0.01,0,0.0546383180502561,4.937957643719428e-06
2563,간호조무사자격증 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
2564,전기전자 부품 생산관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2565,포장부,0.01,0,0.0546383180502561,4.937957643719428e-06
2566,제품표시 사항 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2567,선별진료소 접수,0.01,0,0.0546383180502561,4.937957643719428e-06
2568,사출공정,0.01,0,0.0546383180502561,4.937957643719428e-06
2569,근로계약서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2570,유전,0.01,0,0.0546383180502561,4.937957643719428e-06
2571,정부·지자체 재정지원사업 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
2572,형상기,0.01,0,0.0546383180502561,4.937957643719428e-06
2573,수산식품 유통 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2574,배차내역정리,0.01,0,0.0546383180502561,4.937957643719428e-06
2575,빅데이터 수집·변환 모듈 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2576,동종업체 관리경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
2577,IATF16949 활동에 의한 부수 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2578,현장공무팀 업무진행,0.01,0,0.0546383180502561,4.937957643719428e-06
2579,성매매방지업무 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2580,의지보조기사 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
2581,SW 문제 해결,0.01,0,0.0546383180502561,4.937957643719428e-06
2582,총관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2583,무역서류 독해,0.01,0,0.0546383180502561,4.937957643719428e-06
2584,콘텐츠 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
2585,지식산업센터 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
2586,KSA품질관리담당자 교육이수,0.01,0,0.0546383180502561,4.937957643719428e-06
2587,대내 보고,0.01,0,0.0546383180502561,4.937957643719428e-06
2588,상품 분석보고서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2589,K-IFRS,0.01,0,0.0546383180502561,4.937957643719428e-06
2590,경비원 범죄 조회,0.01,0,0.0546383180502561,4.937957643719428e-06
2591,3D MODELING,0.01,0,0.0546383180502561,4.937957643719428e-06
2592,백엔드,0.01,0,0.0546383180502561,4.937957643719428e-06
2593,화학 실험,0.01,0,0.0546383180502561,4.937957643719428e-06
2594,출장 후 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2595,기계설비유지관리자 초급,0.01,0,0.0546383180502561,4.937957643719428e-06
2596,4대보험환급처리,0.01,0,0.0546383180502561,4.937957643719428e-06
2597,기타현장지원,0.01,0,0.0546383180502561,4.937957643719428e-06
2598,VB메크로,0.01,0,0.0546383180502561,4.937957643719428e-06
2599,기구 구조물 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
2600,상품상차,0.01,0,0.0546383180502561,4.937957643719428e-06
2601,리팩토링 기준 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2602,CAD설계가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
2603,진공부품,0.01,0,0.0546383180502561,4.937957643719428e-06
2604,셀메이트 사용 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2605,품질관리 중급 이상,0.01,0,0.0546383180502561,4.937957643719428e-06
2606,IT 시스템 컨설팅,0.01,0,0.0546383180502561,4.937957643719428e-06
2607,스포츠 관련 전공,0.01,0,0.0546383180502561,4.937957643719428e-06
2608,윤활 점검원,0.01,0,0.0546383180502561,4.937957643719428e-06
2609,창고 물류업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2610,이벤트 무대,0.01,0,0.0546383180502561,4.937957643719428e-06
2611,데이터 작성 기록,0.01,0,0.0546383180502561,4.937957643719428e-06
2612,영향력 있는 인플루언서들과의 공동구매 협업 제안,0.01,0,0.0546383180502561,4.937957643719428e-06
2613,사전기술협의,0.01,0,0.0546383180502561,4.937957643719428e-06
2614,BUSINESS INTELLIGENCE,0.01,0,0.0546383180502561,4.937957643719428e-06
2615,공장장직무대행,0.01,0,0.0546383180502561,4.937957643719428e-06
2616,TT 송금,0.01,0,0.0546383180502561,4.937957643719428e-06
2617,배달주문접수,0.01,0,0.0546383180502561,4.937957643719428e-06
2618,공조냉동기계기사,0.01,0,0.0546383180502561,4.937957643719428e-06
2619,컴퓨터 사용 능숙자,0.01,0,0.0546383180502561,4.937957643719428e-06
2620,컴퓨터 관련 무역,0.01,0,0.0546383180502561,4.937957643719428e-06
2621,채용예정자 선발하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2622,S 업무 수행,0.01,0,0.0546383180502561,4.937957643719428e-06
2623,예약 회원관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2624,레미콘 생산부,0.01,0,0.0546383180502561,4.937957643719428e-06
2625,신규 거래처 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2626,서비스 배포,0.01,0,0.0546383180502561,4.937957643719428e-06
2627,오프라인홍보,0.01,0,0.0546383180502561,4.937957643719428e-06
2628,굿즈샵 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2629,마이크로 서비스 간 메시징 파이프라인 구축,0.01,0,0.0546383180502561,4.937957643719428e-06
2630,SWITCH,0.01,0,0.0546383180502561,4.937957643719428e-06
2631,가맹점 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2632,세탁기능 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
2633,식자재 저장관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2634,인증 적용하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2635,서비스 운영 참여,0.01,0,0.0546383180502561,4.937957643719428e-06
2636,회원 민원 접수,0.01,0,0.0546383180502561,4.937957643719428e-06
2637,연결재무정보 수집하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2638,암호 소프트웨어 개발자,0.01,0,0.0546383180502561,4.937957643719428e-06
2639,철강제품 판매영업,0.01,0,0.0546383180502561,4.937957643719428e-06
2640,펌웨어 설계하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2641,위탁급식수주 보조업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2642,스타트업 근무 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2643,임학,0.01,0,0.0546383180502561,4.937957643719428e-06
2644,제조 효율성 향상하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2645,행정 총괄,0.01,0,0.0546383180502561,4.937957643719428e-06
2646,일반 장비 수리,0.01,0,0.0546383180502561,4.937957643719428e-06
2647,전기 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
2648,PC 사용가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
2649,스포츠센터 프로그램 안내,0.01,0,0.0546383180502561,4.937957643719428e-06
2650,시생산 공정 확인,0.01,0,0.0546383180502561,4.937957643719428e-06
2651,브랜드기획,0.01,0,0.0546383180502561,4.937957643719428e-06
2652,생산성 개선활동,0.01,0,0.0546383180502561,4.937957643719428e-06
2653,월마감 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2654,QT 개발 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2655,펜션 전화 응대,0.01,0,0.0546383180502561,4.937957643719428e-06
2656,주차 유도,0.01,0,0.0546383180502561,4.937957643719428e-06
2657,재고이동 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2658,통신장비 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
2659,부동산 임대전략수립,0.01,0,0.0546383180502561,4.937957643719428e-06
2660,선장 선후행 공정 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2661,임베디드 소프트웨어 설계 경험자 우대,0.01,0,0.0546383180502561,4.937957643719428e-06
2662,수영회원전산등록,0.01,0,0.0546383180502561,4.937957643719428e-06
2663,현장서류정리,0.01,0,0.0546383180502561,4.937957643719428e-06
2664,차량등록,0.01,0,0.0546383180502561,4.937957643719428e-06
2665,창호 시공계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
2666,컨테이너 기술,0.01,0,0.0546383180502561,4.937957643719428e-06
2667,분양관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2668,이벤트 리허설 진행하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2669,자동차운전학원 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
2670,자재입출고 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2671,작품 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2672,특화 우주산업 클러스터,0.01,0,0.0546383180502561,4.937957643719428e-06
2673,호텔 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2674,입원비 수납,0.01,0,0.0546383180502561,4.937957643719428e-06
2675,잔산응용제도,0.01,0,0.0546383180502561,4.937957643719428e-06
2676,매입 자료 취합,0.01,0,0.0546383180502561,4.937957643719428e-06
2677,방출,0.01,0,0.0546383180502561,4.937957643719428e-06
2678,WAREHOUSING,0.01,0,0.0546383180502561,4.937957643719428e-06
2679,해외 바이어 미팅,0.01,0,0.0546383180502561,4.937957643719428e-06
2680,생활지도교사 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2681,배너광고,0.01,0,0.0546383180502561,4.937957643719428e-06
2682,운송영업,0.01,0,0.0546383180502561,4.937957643719428e-06
2683,아파트 관리업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2684,경영진 지원업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2685,불만처리 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
2686,HRD업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2687,이메일업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2688,영업거래처데이터,0.01,0,0.0546383180502561,4.937957643719428e-06
2689,검량 자격증 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
2690,소방공사 관련 서류작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2691,전자정부프레임워크,0.01,0,0.0546383180502561,4.937957643719428e-06
2692,시행 총괄업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2693,장기보상,0.01,0,0.0546383180502561,4.937957643719428e-06
2694,체크 인 준비하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2695,마이크로서비스 아키텍처,0.01,0,0.0546383180502561,4.937957643719428e-06
2696,영업판매사원,0.01,0,0.0546383180502561,4.937957643719428e-06
2697,현장서비스 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2698,건물내 안전 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2699,트러블 슈팅,0.01,0,0.0546383180502561,4.937957643719428e-06
2700,내부 회계 업무 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
2701,자재 재고 파악,0.01,0,0.0546383180502561,4.937957643719428e-06
2702,산재고용보험신고,0.01,0,0.0546383180502561,4.937957643719428e-06
2703,전자회로 검토,0.01,0,0.0546383180502561,4.937957643719428e-06
2704,식자재 창고관리보조,0.01,0,0.0546383180502561,4.937957643719428e-06
2705,직업훈련기관 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2706,방화관리자1급,0.01,0,0.0546383180502561,4.937957643719428e-06
2707,지역사회 기여도,0.01,0,0.0546383180502561,4.937957643719428e-06
2708,A 게시판 문의 답변,0.01,0,0.0546383180502561,4.937957643719428e-06
2709,인원 투입 계획,0.01,0,0.0546383180502561,4.937957643719428e-06
2710,의료세탁,0.01,0,0.0546383180502561,4.937957643719428e-06
2711,건축관련 학과 졸업,0.01,0,0.0546383180502561,4.937957643719428e-06
2712,종합건설 근무경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2713,사업계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
2714,샤링,0.01,0,0.0546383180502561,4.937957643719428e-06
2715,자동차전용선박,0.01,0,0.0546383180502561,4.937957643719428e-06
2716,금융조달,0.01,0,0.0546383180502561,4.937957643719428e-06
2717,향장학,0.01,0,0.0546383180502561,4.937957643719428e-06
2718,기초적인 회계처리,0.01,0,0.0546383180502561,4.937957643719428e-06
2719,HOUSE FUND 확인하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2720,행정서류 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2721,주요 품질 지표 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2722,기본적인 영어 회화 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
2723,조직 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2724,운영 또는 참여 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2725,재무회계 결산,0.01,0,0.0546383180502561,4.937957643719428e-06
2726,EDI 사용 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
2727,회의 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
2728,간호조무사 자격증 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
2729,단가 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2730,제품단가 계산,0.01,0,0.0546383180502561,4.937957643719428e-06
2731,상품 구매,0.01,0,0.0546383180502561,4.937957643719428e-06
2732,외국인 직원 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2733,외부공시업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2734,캐드 물량산출,0.01,0,0.0546383180502561,4.937957643719428e-06
2735,생산 시설관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2736,보세창고 수출,0.01,0,0.0546383180502561,4.937957643719428e-06
2737,게시판 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2738,SNS 콘텐츠 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
2739,리치 지게차,0.01,0,0.0546383180502561,4.937957643719428e-06
2740,NATIVE ANDROID APP,0.01,0,0.0546383180502561,4.937957643719428e-06
2741,회장님 비서업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2742,행정업무가 필요합니다.,0.01,0,0.0546383180502561,4.937957643719428e-06
2743,조직문화 현황 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2744,PAID OUT 처리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2745,조직 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2746,냉난방 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2747,엑셀 VBA,0.01,0,0.0546383180502561,4.937957643719428e-06
2748,노무법인 사무원,0.01,0,0.0546383180502561,4.937957643719428e-06
2749,차입금,0.01,0,0.0546383180502561,4.937957643719428e-06
2750,앱스토어,0.01,0,0.0546383180502561,4.937957643719428e-06
2751,상담센터 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
2752,XERP 프로그램 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
2753,품질관리 조직 구성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2754,간단한 홈페이지 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2755,기타 PC업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2756,자동화된 배포,0.01,0,0.0546383180502561,4.937957643719428e-06
2757,웹 인프라 구축,0.01,0,0.0546383180502561,4.937957643719428e-06
2758,비품 구매하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2759,제도기능사,0.01,0,0.0546383180502561,4.937957643719428e-06
2760,유공압 부품,0.01,0,0.0546383180502561,4.937957643719428e-06
2761,준공 서류 청구,0.01,0,0.0546383180502561,4.937957643719428e-06
2762,복합운송운임 산정하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2763,해외선주의 국내 대리인으로 각종 업무 대행,0.01,0,0.0546383180502561,4.937957643719428e-06
2764,점주님 문의 사항 해결,0.01,0,0.0546383180502561,4.937957643719428e-06
2765,일용직 근로자 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2766,일반서무,0.01,0,0.0546383180502561,4.937957643719428e-06
2767,과제관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2768,영업 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
2769,MYBATIS,0.01,0,0.0546383180502561,4.937957643719428e-06
2770,비용 효율성 극대화,0.01,0,0.0546383180502561,4.937957643719428e-06
2771,기업고객 비대면 상담하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2772,CCTV 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2773,국내외 인증기준 확인하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2774,CONTAINER 배차사무,0.01,0,0.0546383180502561,4.937957643719428e-06
2775,분양상품 파악하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2776,학교 행정,0.01,0,0.0546383180502561,4.937957643719428e-06
2777,이벤트 프로그램 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2778,인사 자료 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2779,위기상황 계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
2780,배송일정확인,0.01,0,0.0546383180502561,4.937957643719428e-06
2781,해외 고객사대응,0.01,0,0.0546383180502561,4.937957643719428e-06
2782,이벤트 입찰 프레젠테이션하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2783,입실 손님 응대,0.01,0,0.0546383180502561,4.937957643719428e-06
2784,한약학과,0.01,0,0.0546383180502561,4.937957643719428e-06
2785,건설업현장 관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
2786,퇴원수속하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2787,폐기물처리 공사 수주 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
2788,거래약정 실행하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2789,신규 외주업체 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2790,파워포인트 사용 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
2791,알루미늄 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
2792,서보제어,0.01,0,0.0546383180502561,4.937957643719428e-06
2793,부동산 시행 총괄업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2794,해외 영업 마케팅 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
2795,원가업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2796,선체품질,0.01,0,0.0546383180502561,4.937957643719428e-06
2797,실습교과목 관련 서류작업,0.01,0,0.0546383180502561,4.937957643719428e-06
2798,DBA,0.01,0,0.0546383180502561,4.937957643719428e-06
2799,진도관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2800,세무기장정리,0.01,0,0.0546383180502561,4.937957643719428e-06
2801,제품 프레젠테이션,0.01,0,0.0546383180502561,4.937957643719428e-06
2802,거래선AS,0.01,0,0.0546383180502561,4.937957643719428e-06
2803,반려동물제품,0.01,0,0.0546383180502561,4.937957643719428e-06
2804,토목용 PC 생산관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2805,상세페이지디자인,0.01,0,0.0546383180502561,4.937957643719428e-06
2806,농산물유통,0.01,0,0.0546383180502561,4.937957643719428e-06
2807,블로그작업,0.01,0,0.0546383180502561,4.937957643719428e-06
2808,자재 입고일정 확인,0.01,0,0.0546383180502561,4.937957643719428e-06
2809,시스템 계획하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2810,건축관련 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2811,일학습병행 사업,0.01,0,0.0546383180502561,4.937957643719428e-06
2812,물품 발송,0.01,0,0.0546383180502561,4.937957643719428e-06
2813,모니터링 시스템 개발 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2814,결함 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2815,전기 무제한 안전관리자 자격,0.01,0,0.0546383180502561,4.937957643719428e-06
2816,그 외 디자인 관련 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2817,스타트업 공동창업,0.01,0,0.0546383180502561,4.937957643719428e-06
2818,펀칭프레스 머신,0.01,0,0.0546383180502561,4.937957643719428e-06
2819,금속공사,0.01,0,0.0546383180502561,4.937957643719428e-06
2820,토목기사,0.01,0,0.0546383180502561,4.937957643719428e-06
2821,전산 프로그램 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2822,기항,0.01,0,0.0546383180502561,4.937957643719428e-06
2823,UNITY3D,0.01,0,0.0546383180502561,4.937957643719428e-06
2824,산학일체형 도제학교 참여기업 발굴,0.01,0,0.0546383180502561,4.937957643719428e-06
2825,간단한 컴퓨터 프로그래밍 능력,0.01,0,0.0546383180502561,4.937957643719428e-06
2826,ERP업무관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2827,각종 업무 서류 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
