idx,skill,tf,df,tfidf,pr
2828,ORT 시료 분할,0.01,0,0.0546383180502561,4.937957643719428e-06
2829,정보보안시스템 구축,0.01,0,0.0546383180502561,4.937957643719428e-06
2830,수출입계약서 검토하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2831,HACCP 생산서류,0.01,0,0.0546383180502561,4.937957643719428e-06
2832,개인 결산조정,0.01,0,0.0546383180502561,4.937957643719428e-06
2833,일일마감,0.01,0,0.0546383180502561,4.937957643719428e-06
2834,공종별 계통도 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2835,건설현장관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2836,장애 처리 결과 보고,0.01,0,0.0546383180502561,4.937957643719428e-06
2837,조선 기자재,0.01,0,0.0546383180502561,4.937957643719428e-06
2838,UX,0.01,0,0.0546383180502561,4.937957643719428e-06
2839,생산품 전산 등록,0.01,0,0.0546383180502561,4.937957643719428e-06
2840,제작일정 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2841,외부환경분석,0.01,0,0.0546383180502561,4.937957643719428e-06
2842,시장조사,0.01,0,0.0546383180502561,4.937957643719428e-06
2843,머신러닝,0.01,0,0.0546383180502561,4.937957643719428e-06
2844,검색광고,0.01,0,0.0546383180502561,4.937957643719428e-06
2845,고시원 마케팅,0.01,0,0.0546383180502561,4.937957643719428e-06
2846,학사업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2847,해무업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2848,영어 읽고 쓰기,0.01,0,0.0546383180502561,4.937957643719428e-06
2849,하수관로 유지보수,0.01,0,0.0546383180502561,4.937957643719428e-06
2850,임가공수책관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2851,요양원 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
2852,건설실적신고,0.01,0,0.0546383180502561,4.937957643719428e-06
2853,정보통신공사관련 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2854,UX 사용성 검증,0.01,0,0.0546383180502561,4.937957643719428e-06
2855,엑셀 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2856,가구 생산직,0.01,0,0.0546383180502561,4.937957643719428e-06
2857,영업 발주 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2858,테스트 수행,0.01,0,0.0546383180502561,4.937957643719428e-06
2859,시설물 유지 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2860,작업 지시서 내용,0.01,0,0.0546383180502561,4.937957643719428e-06
2861,LOCALIZATION,0.01,0,0.0546383180502561,4.937957643719428e-06
2862,약학,0.01,0,0.0546383180502561,4.937957643719428e-06
2863,외항선박의 수리,0.01,0,0.0546383180502561,4.937957643719428e-06
2864,광고물 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
2865,장애 응대,0.01,0,0.0546383180502561,4.937957643719428e-06
2866,생산실적관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2867,실적현황관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2868,생산공정개선,0.01,0,0.0546383180502561,4.937957643719428e-06
2869,활동경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2870,수량산출서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2871,진료예약,0.01,0,0.0546383180502561,4.937957643719428e-06
2872,바우처대상 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2873,건축 현장 공사관리 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
2874,불만 사항 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
2875,CAD도면 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2876,다양한 마케팅 채널에 관심이 많고 이해도가 높으신 분,0.01,0,0.0546383180502561,4.937957643719428e-06
2877,회계 겸직,0.01,0,0.0546383180502561,4.937957643719428e-06
2878,공중낙하균,0.01,0,0.0546383180502561,4.937957643719428e-06
2879,보안업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2880,수출품 발송,0.01,0,0.0546383180502561,4.937957643719428e-06
2881,전자태그 기계사용,0.01,0,0.0546383180502561,4.937957643719428e-06
2882,외부환경 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2883,현장 확인,0.01,0,0.0546383180502561,4.937957643719428e-06
2884,현장 총괄 책임,0.01,0,0.0546383180502561,4.937957643719428e-06
2885,생산외주관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2886,사업설명회 개최,0.01,0,0.0546383180502561,4.937957643719428e-06
2887,훈련비용 수입,0.01,0,0.0546383180502561,4.937957643719428e-06
2888,보 우대,0.01,0,0.0546383180502561,4.937957643719428e-06
2889,HRD 행정,0.01,0,0.0546383180502561,4.937957643719428e-06
2890,영사기능사 자격증 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
2891,학과 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
2892,근로기준법 관련 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2893,환송하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2894,컴퓨터 활용기능사,0.01,0,0.0546383180502561,4.937957643719428e-06
2895,부가세 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2896,항공화물 통관하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2897,제품안내,0.01,0,0.0546383180502561,4.937957643719428e-06
2898,선.후행 관철 의장 자재,0.01,0,0.0546383180502561,4.937957643719428e-06
2899,진료비 수납하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2900,행정 업무 전담,0.01,0,0.0546383180502561,4.937957643719428e-06
2901,주택건설 행정업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2902,프로그램자,0.01,0,0.0546383180502561,4.937957643719428e-06
2903,기업교육관련 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
2904,MARKETING,0.01,0,0.0546383180502561,4.937957643719428e-06
2905,수리 통보,0.01,0,0.0546383180502561,4.937957643719428e-06
2906,업무 프로세스 재설계,0.01,0,0.0546383180502561,4.937957643719428e-06
2907,FITTING,0.01,0,0.0546383180502561,4.937957643719428e-06
2908,발주서 작업지시 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2909,이카운트ERP 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2910,냉동고추 세척,0.01,0,0.0546383180502561,4.937957643719428e-06
2911,회사주변 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2912,마케팅 캠페인 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
2913,정보통신선로 검토,0.01,0,0.0546383180502561,4.937957643719428e-06
2914,도금 품질관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2915,안드로이드 앱 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
2916,타올 제조 공정 생산 기술,0.01,0,0.0546383180502561,4.937957643719428e-06
2917,비서직 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
2918,빅데이터 플랫폼 인프라구조 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
2919,자사 SNS 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2920,중장기 생산계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
2921,라인업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2922,VISUAL BASIC,0.01,0,0.0546383180502561,4.937957643719428e-06
2923,해외 발주 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2924,인터넷 판매 업무 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
2925,MY-SQL,0.01,0,0.0546383180502561,4.937957643719428e-06
2926,전산 처리 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2927,엑셀 등 활용이 능숙한 자,0.01,0,0.0546383180502561,4.937957643719428e-06
2928,비즈니스 영어,0.01,0,0.0546383180502561,4.937957643719428e-06
2929,바리스타 자격 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
2930,위기대응 네트워크 구축,0.01,0,0.0546383180502561,4.937957643719428e-06
2931,교육용 컨텐츠 납품,0.01,0,0.0546383180502561,4.937957643719428e-06
2932,장부작성대리,0.01,0,0.0546383180502561,4.937957643719428e-06
2933,중등교원자격,0.01,0,0.0546383180502561,4.937957643719428e-06
2934,매니저 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2935,식품 제조관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2936,설비 유지보수,0.01,0,0.0546383180502561,4.937957643719428e-06
2937,관세사무소,0.01,0,0.0546383180502561,4.937957643719428e-06
2938,유연한 스케줄,0.01,0,0.0546383180502561,4.937957643719428e-06
2939,회원 접수,0.01,0,0.0546383180502561,4.937957643719428e-06
2940,매출 매입 세금계산서 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2941,신탁,0.01,0,0.0546383180502561,4.937957643719428e-06
2942,세무 보조 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2943,투영기 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
2944,주방 보조업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2945,부동산 금융상담,0.01,0,0.0546383180502561,4.937957643719428e-06
2946,분체도장,0.01,0,0.0546383180502561,4.937957643719428e-06
2947,요가 클래스,0.01,0,0.0546383180502561,4.937957643719428e-06
2948,자차 운전 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
2949,철강유통 영업 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
2950,소규모 들녁 사업계획 용역,0.01,0,0.0546383180502561,4.937957643719428e-06
2951,피복지급,0.01,0,0.0546383180502561,4.937957643719428e-06
2952,기본공문서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2953,HW 개발 외주 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2954,본사 사무 업무 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
2955,유연한 사고,0.01,0,0.0546383180502561,4.937957643719428e-06
2956,이동관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2957,전직원 근태관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2958,기획안 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2959,여행샘플상품 구성,0.01,0,0.0546383180502561,4.937957643719428e-06
2960,영양사 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2961,테스트 보고서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2962,자체 결산 능력자,0.01,0,0.0546383180502561,4.937957643719428e-06
2963,소통 역량,0.01,0,0.0546383180502561,4.937957643719428e-06
2964,초동 장애처리,0.01,0,0.0546383180502561,4.937957643719428e-06
2965,KS인증유지,0.01,0,0.0546383180502561,4.937957643719428e-06
2966,액상로터리,0.01,0,0.0546383180502561,4.937957643719428e-06
2967,대내외 행사,0.01,0,0.0546383180502561,4.937957643719428e-06
2968,스타렉스 운전,0.01,0,0.0546383180502561,4.937957643719428e-06
2969,엑셀 작업숙련자,0.01,0,0.0546383180502561,4.937957643719428e-06
2970,정보검색,0.01,0,0.0546383180502561,4.937957643719428e-06
2971,운영인원 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2972,임금조정안 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2973,수행비서,0.01,0,0.0546383180502561,4.937957643719428e-06
2974,CSS5,0.01,0,0.0546383180502561,4.937957643719428e-06
2975,TCP,0.01,0,0.0546383180502561,4.937957643719428e-06
2976,박스 포장,0.01,0,0.0546383180502561,4.937957643719428e-06
2977,현장 공사업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2978,리그 정산,0.01,0,0.0546383180502561,4.937957643719428e-06
2979,현장시공경력,0.01,0,0.0546383180502561,4.937957643719428e-06
2980,영어활용,0.01,0,0.0546383180502561,4.937957643719428e-06
2981,납품 겸직,0.01,0,0.0546383180502561,4.937957643719428e-06
2982,PF조달업무 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
2983,생산 준비하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2984,거래선 사후 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2985,제품 TEST,0.01,0,0.0546383180502561,4.937957643719428e-06
2986,공무 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2987,사무기기 설치,0.01,0,0.0546383180502561,4.937957643719428e-06
2988,대금 청구,0.01,0,0.0546383180502561,4.937957643719428e-06
2989,공무 견적,0.01,0,0.0546383180502561,4.937957643719428e-06
2990,조적,0.01,0,0.0546383180502561,4.937957643719428e-06
2991,데이터 모델링,0.01,0,0.0546383180502561,4.937957643719428e-06
2992,환경인허가관리,0.01,0,0.0546383180502561,4.937957643719428e-06
2993,수장,0.01,0,0.0546383180502561,4.937957643719428e-06
2994,수입 사후관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2995,문서 기획 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
2996,제조공정 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
2997,관계사 관리 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
2998,소프트웨어 설계하기,0.01,0,0.0546383180502561,4.937957643719428e-06
2999,보상 업무 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3000,IT INFRA 신규설치,0.01,0,0.0546383180502561,4.937957643719428e-06
3001,서비스 실행,0.01,0,0.0546383180502561,4.937957643719428e-06
3002,인터로킹,0.01,0,0.0546383180502561,4.937957643719428e-06
3003,인터넷 활용,0.01,0,0.0546383180502561,4.937957643719428e-06
3004,조직 활성화 프로그램 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3005,해외시장 조사하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3006,거래처 개척,0.01,0,0.0546383180502561,4.937957643719428e-06
3007,쇼핑몰관련 프로그램 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
3008,현설 입찰 견적작업,0.01,0,0.0546383180502561,4.937957643719428e-06
3009,대외 자료 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3010,IOT 기반 시스템 구성,0.01,0,0.0546383180502561,4.937957643719428e-06
3011,중국 EDI 전송,0.01,0,0.0546383180502561,4.937957643719428e-06
3012,매출 판매 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3013,품질관리 업무분장하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3014,운영평가 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3015,공간 프로그램 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3016,BIG DATA PLATFORM,0.01,0,0.0546383180502561,4.937957643719428e-06
3017,회계감사 적격증빙실무 처리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3018,사회적경제기업 또는 비영리법인 근무경력,0.01,0,0.0546383180502561,4.937957643719428e-06
3019,근무환경 조성,0.01,0,0.0546383180502561,4.937957643719428e-06
3020,코렐로 도면 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
3021,영어 의사소통 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
3022,연결 재무제표 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3023,사업소득 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3024,입찰 참여,0.01,0,0.0546383180502561,4.937957643719428e-06
3025,서비스 수준 정의하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3026,고객 불만 접수ㆍ확인하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3027,조경현장관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3028,공사내역 사무 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3029,완제품 라벨출력,0.01,0,0.0546383180502561,4.937957643719428e-06
3030,전기분야,0.01,0,0.0546383180502561,4.937957643719428e-06
3031,RF MODULE,0.01,0,0.0546383180502561,4.937957643719428e-06
3032,ARTWORK 검토,0.01,0,0.0546383180502561,4.937957643719428e-06
3033,영작,0.01,0,0.0546383180502561,4.937957643719428e-06
3034,재고 매뉴얼 작성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3035,신상품 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
3036,대학 회계,0.01,0,0.0546383180502561,4.937957643719428e-06
3037,방문요양,0.01,0,0.0546383180502561,4.937957643719428e-06
3038,생산라인 관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
3039,기타 생산 보조 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3040,제품설계,0.01,0,0.0546383180502561,4.937957643719428e-06
3041,건축현장 공사관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3042,HACCP 기준서 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3043,ANDROID,0.01,0,0.0546383180502561,4.937957643719428e-06
3044,이공계열 학과 전공,0.01,0,0.0546383180502561,4.937957643719428e-06
3045,EMBEDDED개발,0.01,0,0.0546383180502561,4.937957643719428e-06
3046,중국어 통역,0.01,0,0.0546383180502561,4.937957643719428e-06
3047,전산세무 2급 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
3048,원활한 커뮤니케이션 능력과 긍정적인 마인드 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
3049,스크린골프장 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
3050,농산식품 유통정보 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3051,자바스크립트,0.01,0,0.0546383180502561,4.937957643719428e-06
3052,의료소모품 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3053,보험료 수납,0.01,0,0.0546383180502561,4.937957643719428e-06
3054,배치 프로그램 구현,0.01,0,0.0546383180502561,4.937957643719428e-06
3055,SCADA,0.01,0,0.0546383180502561,4.937957643719428e-06
3056,교수 교류,0.01,0,0.0546383180502561,4.937957643719428e-06
3057,외주 협력사 작업지시,0.01,0,0.0546383180502561,4.937957643719428e-06
3058,자재수급 파악하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3059,12C,0.01,0,0.0546383180502561,4.937957643719428e-06
3060,모터 제어 소프트웨어 연구,0.01,0,0.0546383180502561,4.937957643719428e-06
3061,기계설비 운용,0.01,0,0.0546383180502561,4.937957643719428e-06
3062,프로젝트관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3063,원청사 협의,0.01,0,0.0546383180502561,4.937957643719428e-06
3064,선적 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3065,경영컨설팅,0.01,0,0.0546383180502561,4.937957643719428e-06
3066,온.오프보딩,0.01,0,0.0546383180502561,4.937957643719428e-06
3067,부동산 시행,0.01,0,0.0546383180502561,4.937957643719428e-06
3068,SSR,0.01,0,0.0546383180502561,4.937957643719428e-06
3069,발주처,0.01,0,0.0546383180502561,4.937957643719428e-06
3070,경영실적 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3071,보도자료 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3072,인공지능,0.01,0,0.0546383180502561,4.937957643719428e-06
3073,이질적 혼합현실 객체 증강,0.01,0,0.0546383180502561,4.937957643719428e-06
3074,매입마감 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3075,신규거래처 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
3076,대형견인,0.01,0,0.0546383180502561,4.937957643719428e-06
3077,온라인광고,0.01,0,0.0546383180502561,4.937957643719428e-06
3078,화장품 OEM,0.01,0,0.0546383180502561,4.937957643719428e-06
3079,조도 점검,0.01,0,0.0546383180502561,4.937957643719428e-06
3080,품질 보고서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3081,업무지시 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3082,공사 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3083,엑셀 중급이상,0.01,0,0.0546383180502561,4.937957643719428e-06
3084,기계정비,0.01,0,0.0546383180502561,4.937957643719428e-06
3085,통계분석능숙자,0.01,0,0.0546383180502561,4.937957643719428e-06
3086,1톤차 운행,0.01,0,0.0546383180502561,4.937957643719428e-06
3087,수출입운송보험,0.01,0,0.0546383180502561,4.937957643719428e-06
3088,MAPPING,0.01,0,0.0546383180502561,4.937957643719428e-06
3089,운전능력,0.01,0,0.0546383180502561,4.937957643719428e-06
3090,생산공정 개선,0.01,0,0.0546383180502561,4.937957643719428e-06
3091,회계 경리사원,0.01,0,0.0546383180502561,4.937957643719428e-06
3092,산재보험급여 청구 대리업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3093,매출계산서발행,0.01,0,0.0546383180502561,4.937957643719428e-06
3094,안드로이드 스마트워치,0.01,0,0.0546383180502561,4.937957643719428e-06
3095,물류 이동 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
3096,조정계산서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3097,W 버전 검증,0.01,0,0.0546383180502561,4.937957643719428e-06
3098,관리비 체납자 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3099,품질 분석 결과 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3100,관련 장비 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
3101,TEPS 710점,0.01,0,0.0546383180502561,4.937957643719428e-06
3102,양산 진행,0.01,0,0.0546383180502561,4.937957643719428e-06
3103,대행사 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3104,품질규격 부적합 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3105,소방점검 위탁 거래처 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3106,국제 비즈니스매너 습득하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3107,UNITY,0.01,0,0.0546383180502561,4.937957643719428e-06
3108,중국 지사 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3109,담당자 유선 연락,0.01,0,0.0546383180502561,4.937957643719428e-06
3110,복지후생 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3111,엑셀 중급자 이상,0.01,0,0.0546383180502561,4.937957643719428e-06
3112,콜센터 접수원,0.01,0,0.0546383180502561,4.937957643719428e-06
3113,기준생산계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
3114,POP,0.01,0,0.0546383180502561,4.937957643719428e-06
3115,급여대장 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3116,입장객 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3117,RDBMS,0.01,0,0.0546383180502561,4.937957643719428e-06
3118,품질등급,0.01,0,0.0546383180502561,4.937957643719428e-06
3119,BOM 등록,0.01,0,0.0546383180502561,4.937957643719428e-06
3120,레미콘생산,0.01,0,0.0546383180502561,4.937957643719428e-06
3121,사무용품 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3122,화물 택배 배송 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3123,방송광고 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
3124,경영전반총괄관리업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3125,취합자료 통계작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3126,정보보안 솔루션,0.01,0,0.0546383180502561,4.937957643719428e-06
3127,건설 공무 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3128,강사 스케줄 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3129,직원교육,0.01,0,0.0546383180502561,4.937957643719428e-06
3130,HW 장애 처리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3131,보험사 총무 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
3132,전화 응대하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3133,건설기사,0.01,0,0.0546383180502561,4.937957643719428e-06
3134,건물관리 운영프로그램,0.01,0,0.0546383180502561,4.937957643719428e-06
3135,ERP 코드 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3136,이벤트 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3137,생산 현장 안전관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3138,CSS,0.01,0,0.0546383180502561,4.937957643719428e-06
3139,제어용 마이크로콘트롤러,0.01,0,0.0546383180502561,4.937957643719428e-06
3140,차량운전자,0.01,0,0.0546383180502561,4.937957643719428e-06
3141,가스안전,0.01,0,0.0546383180502561,4.937957643719428e-06
3142,공장 등록,0.01,0,0.0546383180502561,4.937957643719428e-06
3143,네트워크 설치,0.01,0,0.0546383180502561,4.937957643719428e-06
3144,대형몰 판매관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3145,체크 아웃,0.01,0,0.0546383180502561,4.937957643719428e-06
3146,우편물 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3147,외래접수,0.01,0,0.0546383180502561,4.937957643719428e-06
3148,경비지도관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3149,일정 변경 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3150,해외 수출 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3151,도시재생 사업 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
3152,응용 소프트웨어,0.01,0,0.0546383180502561,4.937957643719428e-06
3153,건축도면 이해,0.01,0,0.0546383180502561,4.937957643719428e-06
3154,재무회계 업무 수행,0.01,0,0.0546383180502561,4.937957643719428e-06
3155,소분 포장하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3156,전자부품 생산하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3157,AWS 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
3158,참가자 프로모션 운영하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3159,고객관리업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3160,내부통제제도 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3161,LTE 5G 신규 SOFTWARE PACKAGE 현장초도 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
3162,채용 사후관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3163,청소활동 전개하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3164,NEXTJS,0.01,0,0.0546383180502561,4.937957643719428e-06
3165,수출신고하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3166,정부 과제 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3167,원단 샘플 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
3168,모니터링 프로세스 구축,0.01,0,0.0546383180502561,4.937957643719428e-06
3169,알곤용접,0.01,0,0.0546383180502561,4.937957643719428e-06
3170,수산물 검수,0.01,0,0.0546383180502561,4.937957643719428e-06
3171,데이타베이스,0.01,0,0.0546383180502561,4.937957643719428e-06
3172,생산일지 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3173,순찰,0.01,0,0.0546383180502561,4.937957643719428e-06
3174,지원금 신청 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
