idx,skill,tf,df,tfidf,pr
3175,기술정보제공,0.01,0,0.0546383180502561,4.937957643719428e-06
3176,국제개발협력관련 업무 유경험,0.01,0,0.0546383180502561,4.937957643719428e-06
3177,자동제어 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
3178,IT관련 전공 이수자,0.01,0,0.0546383180502561,4.937957643719428e-06
3179,자금 일보 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3180,네이버 스마트플레이스 관리운영,0.01,0,0.0546383180502561,4.937957643719428e-06
3181,자료 수집,0.01,0,0.0546383180502561,4.937957643719428e-06
3182,취업 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
3183,고객서비스 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3184,완제품창고 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3185,어플 개발자,0.01,0,0.0546383180502561,4.937957643719428e-06
3186,환경기술인,0.01,0,0.0546383180502561,4.937957643719428e-06
3187,하역비용,0.01,0,0.0546383180502561,4.937957643719428e-06
3188,배송물건 챙기기,0.01,0,0.0546383180502561,4.937957643719428e-06
3189,가스기능사,0.01,0,0.0546383180502561,4.937957643719428e-06
3190,관리사무소 경리업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3191,공장 자동화 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
3192,스마트 스토어 상품 기획 마케팅,0.01,0,0.0546383180502561,4.937957643719428e-06
3193,세차기 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3194,기본적인 툴 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
3195,입고 전산 관리-ERP,0.01,0,0.0546383180502561,4.937957643719428e-06
3196,회원가입체결상담,0.01,0,0.0546383180502561,4.937957643719428e-06
3197,조이영어 이용 고객으로 전환,0.01,0,0.0546383180502561,4.937957643719428e-06
3198,운송운임 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3199,3D 소품 모델링,0.01,0,0.0546383180502561,4.937957643719428e-06
3200,냉동수산물 내수 판매,0.01,0,0.0546383180502561,4.937957643719428e-06
3201,수출 관련 포워딩 사무업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3202,홀 관리 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3203,철골 생산관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3204,훈련교사 보수교육,0.01,0,0.0546383180502561,4.937957643719428e-06
3205,동행 서비스,0.01,0,0.0546383180502561,4.937957643719428e-06
3206,PYTORCH,0.01,0,0.0546383180502561,4.937957643719428e-06
3207,사업자 선정하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3208,압출 생산관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3209,GOOGLE,0.01,0,0.0546383180502561,4.937957643719428e-06
3210,발효,0.01,0,0.0546383180502561,4.937957643719428e-06
3211,테스트 자동화 프로그램 개발하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3212,REACTJS,0.01,0,0.0546383180502561,4.937957643719428e-06
3213,후가공확인,0.01,0,0.0546383180502561,4.937957643719428e-06
3214,부동산 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
3215,CHATGPT API 활용,0.01,0,0.0546383180502561,4.937957643719428e-06
3216,밸브 주조품 발주 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3217,건설경력,0.01,0,0.0546383180502561,4.937957643719428e-06
3218,DATABASE에 대한 기본적인 이해와 SQL작성 능력,0.01,0,0.0546383180502561,4.937957643719428e-06
3219,합병·분할회계 처리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3220,레미콘 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
3221,1급 소방안전관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
3222,채용 프로세스 전문화,0.01,0,0.0546383180502561,4.937957643719428e-06
3223,일반 행정 신고,0.01,0,0.0546383180502561,4.937957643719428e-06
3224,컴퓨터 조립,0.01,0,0.0546383180502561,4.937957643719428e-06
3225,SPRING FRAMEWORK,0.01,0,0.0546383180502561,4.937957643719428e-06
3226,바이어 발굴하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3227,병원구매관련 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3228,샌딩작업,0.01,0,0.0546383180502561,4.937957643719428e-06
3229,스프링 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
3230,탱커선 해기사,0.01,0,0.0546383180502561,4.937957643719428e-06
3231,행정사무관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3232,조미건어포 생산관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3233,내방객 선별ㆍ응대,0.01,0,0.0546383180502561,4.937957643719428e-06
3234,TOTAL LOGISTICS 업무 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
3235,여행 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
3236,관련문서 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3237,SMART-A 사용 가능,0.01,0,0.0546383180502561,4.937957643719428e-06
3238,각종 부자재 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3239,사무 구매,0.01,0,0.0546383180502561,4.937957643719428e-06
3240,토목관련 초급,0.01,0,0.0546383180502561,4.937957643719428e-06
3241,이메일 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3242,락커룸 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3243,서비스 장애 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
3244,생활폐기물 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
3245,영어 실력,0.01,0,0.0546383180502561,4.937957643719428e-06
3246,수분양자,0.01,0,0.0546383180502561,4.937957643719428e-06
3247,회사 홈페이지 유지,0.01,0,0.0546383180502561,4.937957643719428e-06
3248,용접기능사,0.01,0,0.0546383180502561,4.937957643719428e-06
3249,훈련 콘셉트 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
3250,개발에 대한 지식과 이해도,0.01,0,0.0546383180502561,4.937957643719428e-06
3251,C 와이어 하네스,0.01,0,0.0546383180502561,4.937957643719428e-06
3252,샵 오픈청소,0.01,0,0.0546383180502561,4.937957643719428e-06
3253,수출입요건 구분하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3254,건축 현장 관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
3255,몰딩,0.01,0,0.0546383180502561,4.937957643719428e-06
3256,식대관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3257,POS 시스템 사용 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
3258,문서프로그램 활용,0.01,0,0.0546383180502561,4.937957643719428e-06
3259,주주총회 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
3260,경영진의 업무 지시,0.01,0,0.0546383180502561,4.937957643719428e-06
3261,원산지관리사,0.01,0,0.0546383180502561,4.937957643719428e-06
3262,오두산 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3263,연간 사업계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
3264,사료 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3265,훈련이수자평가,0.01,0,0.0546383180502561,4.937957643719428e-06
3266,말사료에 대한 이해,0.01,0,0.0546383180502561,4.937957643719428e-06
3267,품목제조보고서 신청,0.01,0,0.0546383180502561,4.937957643719428e-06
3268,선행 의장 자재 입고 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3269,판넬조립제작,0.01,0,0.0546383180502561,4.937957643719428e-06
3270,가축분퇴비공장 공장장,0.01,0,0.0546383180502561,4.937957643719428e-06
3271,HRD 행정업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3272,농산물 출고 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3273,예식진행도움,0.01,0,0.0546383180502561,4.937957643719428e-06
3274,터치업,0.01,0,0.0546383180502561,4.937957643719428e-06
3275,분양아파트 단체등기,0.01,0,0.0546383180502561,4.937957643719428e-06
3276,고객 서비스,0.01,0,0.0546383180502561,4.937957643719428e-06
3277,도서관 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3278,W 업데이트 지원 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3279,재무 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
3280,효율관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3281,외주 개발 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3282,원부재료 검수,0.01,0,0.0546383180502561,4.937957643719428e-06
3283,생산 현장 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
3284,목표 달성 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
3285,한글워드,0.01,0,0.0546383180502561,4.937957643719428e-06
3286,기업고객 방문 상담하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3287,설거지,0.01,0,0.0546383180502561,4.937957643719428e-06
3288,온라인 마케팅 프로모션 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3289,언론사 초청,0.01,0,0.0546383180502561,4.937957643719428e-06
3290,작업공정 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
3291,제약 등 동종업계 QA,0.01,0,0.0546383180502561,4.937957643719428e-06
3292,단체 체크 인 하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3293,차량 서비스 센터 접수,0.01,0,0.0546383180502561,4.937957643719428e-06
3294,PC H,0.01,0,0.0546383180502561,4.937957643719428e-06
3295,개인위생점검표,0.01,0,0.0546383180502561,4.937957643719428e-06
3296,라우터 데이터 편집,0.01,0,0.0546383180502561,4.937957643719428e-06
3297,DIRECTION,0.01,0,0.0546383180502561,4.937957643719428e-06
3298,전반적인 건물관리소장 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3299,부자재 입출고 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3300,라이브 커머스 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
3301,청년창업,0.01,0,0.0546383180502561,4.937957643719428e-06
3302,원자재관리 표준작성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3303,해외 출장,0.01,0,0.0546383180502561,4.937957643719428e-06
3304,SERVER,0.01,0,0.0546383180502561,4.937957643719428e-06
3305,PPT 등 활용에 능숙하고,0.01,0,0.0546383180502561,4.937957643719428e-06
3306,불만 사항 수집,0.01,0,0.0546383180502561,4.937957643719428e-06
3307,데이터 수집,0.01,0,0.0546383180502561,4.937957643719428e-06
3308,건설현장 안전관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
3309,공종별 평면도 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3310,지도점검,0.01,0,0.0546383180502561,4.937957643719428e-06
3311,APP개발자,0.01,0,0.0546383180502561,4.937957643719428e-06
3312,송품 관련 서류 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3313,차량 지표 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3314,IOS 앱 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
3315,도면수정,0.01,0,0.0546383180502561,4.937957643719428e-06
3316,디버깅,0.01,0,0.0546383180502561,4.937957643719428e-06
3317,프로그래밍에 대한 기본적인 이해,0.01,0,0.0546383180502561,4.937957643719428e-06
3318,유관업무 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
3319,내역 산출 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
3320,섬유 수불 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3321,업무 정리,0.01,0,0.0546383180502561,4.937957643719428e-06
3322,현장 행정지원 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3323,소모품 입고관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3324,사내 보안관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3325,사업 평가,0.01,0,0.0546383180502561,4.937957643719428e-06
3326,건설PF,0.01,0,0.0546383180502561,4.937957643719428e-06
3327,기업혁신성장,0.01,0,0.0546383180502561,4.937957643719428e-06
3328,장비설계,0.01,0,0.0546383180502561,4.937957643719428e-06
3329,상용 웹서비스 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
3330,철강제품 구매,0.01,0,0.0546383180502561,4.937957643719428e-06
3331,WPF,0.01,0,0.0546383180502561,4.937957643719428e-06
3332,한글작업,0.01,0,0.0546383180502561,4.937957643719428e-06
3333,SERVLET,0.01,0,0.0546383180502561,4.937957643719428e-06
3334,유류 산업의 이해,0.01,0,0.0546383180502561,4.937957643719428e-06
3335,예산 통제,0.01,0,0.0546383180502561,4.937957643719428e-06
3336,자재 관련 업무 보조,0.01,0,0.0546383180502561,4.937957643719428e-06
3337,해운대리점 업무 EDI 전송업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3338,외항선박의 국내대리점 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3339,수출원가 계산하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3340,제품조립,0.01,0,0.0546383180502561,4.937957643719428e-06
3341,사무실 비품관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3342,수출관련 업무 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
3343,상품 설명하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3344,노무과 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3345,INVOICE 발행,0.01,0,0.0546383180502561,4.937957643719428e-06
3346,트럭운전,0.01,0,0.0546383180502561,4.937957643719428e-06
3347,모션그래픽 기반 영상 편집,0.01,0,0.0546383180502561,4.937957643719428e-06
3348,불판코팅 현장관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3349,TAT 2급,0.01,0,0.0546383180502561,4.937957643719428e-06
3350,오더관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3351,온라인 응대하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3352,조형,0.01,0,0.0546383180502561,4.937957643719428e-06
3353,드론 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
3354,매출계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
3355,매출전표 입력,0.01,0,0.0546383180502561,4.937957643719428e-06
3356,조직관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3357,홈네트워크 시스템 활용하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3358,근로지원인,0.01,0,0.0546383180502561,4.937957643719428e-06
3359,로봇관련 전공자,0.01,0,0.0546383180502561,4.937957643719428e-06
3360,수입통관신고,0.01,0,0.0546383180502561,4.937957643719428e-06
3361,해외 바이어 전화 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
3362,작업 순서 결정,0.01,0,0.0546383180502561,4.937957643719428e-06
3363,완제품 품질 보증업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3364,구조물 제작도면,0.01,0,0.0546383180502561,4.937957643719428e-06
3365,수산식품 유통정보 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3366,탄력적 근로시간제 이해도,0.01,0,0.0546383180502561,4.937957643719428e-06
3367,대행사 소통,0.01,0,0.0546383180502561,4.937957643719428e-06
3368,인쇄회로기판,0.01,0,0.0546383180502561,4.937957643719428e-06
3369,컴퓨터 OA,0.01,0,0.0546383180502561,4.937957643719428e-06
3370,EDR,0.01,0,0.0546383180502561,4.937957643719428e-06
3371,벤치마킹,0.01,0,0.0546383180502561,4.937957643719428e-06
3372,UART 등 구현,0.01,0,0.0546383180502561,4.937957643719428e-06
3373,도장 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3374,명함관리 하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3375,개발 지식,0.01,0,0.0546383180502561,4.937957643719428e-06
3376,시장 트렌드 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
3377,김천 경북 지역 공사,0.01,0,0.0546383180502561,4.937957643719428e-06
3378,실정 보고하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3379,여행상품 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
3380,월별 손익 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3381,외부심사 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
3382,ERP 모듈 사용 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
3383,VENDOR MANAGEMENT,0.01,0,0.0546383180502561,4.937957643719428e-06
3384,로켓배송 제안,0.01,0,0.0546383180502561,4.937957643719428e-06
3385,네트워크 엔지니어,0.01,0,0.0546383180502561,4.937957643719428e-06
3386,당사 SNS 계정 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
3387,화물배차,0.01,0,0.0546383180502561,4.937957643719428e-06
3388,화학사고대피훈련,0.01,0,0.0546383180502561,4.937957643719428e-06
3389,간단한 서류작업,0.01,0,0.0546383180502561,4.937957643719428e-06
3390,창호시공 현장안전,0.01,0,0.0546383180502561,4.937957643719428e-06
3391,네트워킹,0.01,0,0.0546383180502561,4.937957643719428e-06
3392,시스템 접근제어,0.01,0,0.0546383180502561,4.937957643719428e-06
3393,공장 전반적 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3394,식품 검사,0.01,0,0.0546383180502561,4.937957643719428e-06
3395,외주 업체 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3396,영상 획득,0.01,0,0.0546383180502561,4.937957643719428e-06
3397,고객 반응 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
3398,동별포장,0.01,0,0.0546383180502561,4.937957643719428e-06
3399,고객모객유치,0.01,0,0.0546383180502561,4.937957643719428e-06
3400,공무 현장기성청구,0.01,0,0.0546383180502561,4.937957643719428e-06
3401,캐릭터 유통 시장 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
3402,고객시스템 장애 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
3403,미디어홍보,0.01,0,0.0546383180502561,4.937957643719428e-06
3404,시스템공학,0.01,0,0.0546383180502561,4.937957643719428e-06
3405,단순 생산작업,0.01,0,0.0546383180502561,4.937957643719428e-06
3406,팀리딩,0.01,0,0.0546383180502561,4.937957643719428e-06
3407,신규 매장 오픈 세팅,0.01,0,0.0546383180502561,4.937957643719428e-06
3408,해외거래처 주문관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3409,중국 현지 소통,0.01,0,0.0546383180502561,4.937957643719428e-06
3410,명함관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3411,납품차량배차,0.01,0,0.0546383180502561,4.937957643719428e-06
3412,회원 신청,0.01,0,0.0546383180502561,4.937957643719428e-06
3413,농업용기계 정미기 제품 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
3414,W 유지관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3415,피트니스,0.01,0,0.0546383180502561,4.937957643719428e-06
3416,매출처카드관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3417,TOEIC SPEAKING 6단계,0.01,0,0.0546383180502561,4.937957643719428e-06
3418,CI,0.01,0,0.0546383180502561,4.937957643719428e-06
3419,안테나계 적용,0.01,0,0.0546383180502561,4.937957643719428e-06
3420,보고서작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3421,용도계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3422,몸과 마음 그리고 정신적 성장,0.01,0,0.0546383180502561,4.937957643719428e-06
3423,HTML5,0.01,0,0.0546383180502561,4.937957643719428e-06
3424,마케팅 캠페인 실행,0.01,0,0.0546383180502561,4.937957643719428e-06
3425,워드프레스를 이용해서 웹페이지 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
3426,장거리배차,0.01,0,0.0546383180502561,4.937957643719428e-06
3427,현장 인력 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3428,기타 서류작업,0.01,0,0.0546383180502561,4.937957643719428e-06
3429,사업투자계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
3430,FTA 적용을 위한 업무검토,0.01,0,0.0546383180502561,4.937957643719428e-06
3431,일용직 급여신고,0.01,0,0.0546383180502561,4.937957643719428e-06
3432,컴퓨터활용능력우수,0.01,0,0.0546383180502561,4.937957643719428e-06
3433,산업협력,0.01,0,0.0546383180502561,4.937957643719428e-06
3434,PC마감,0.01,0,0.0546383180502561,4.937957643719428e-06
3435,코스메틱 설비 설치,0.01,0,0.0546383180502561,4.937957643719428e-06
3436,기계설비유지관리자 고급이상,0.01,0,0.0546383180502561,4.937957643719428e-06
3437,거래처A,0.01,0,0.0546383180502561,4.937957643719428e-06
3438,인지 AI,0.01,0,0.0546383180502561,4.937957643719428e-06
3439,생산 환경안전관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3440,개발기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3441,생산설비,0.01,0,0.0546383180502561,4.937957643719428e-06
3442,객실 업셀링하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3443,망고보드 사용 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
3444,UI 구현하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3445,농산식품 수익성 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3446,설계 변경,0.01,0,0.0546383180502561,4.937957643719428e-06
3447,공장장급,0.01,0,0.0546383180502561,4.937957643719428e-06
3448,3.5T 트럭 운전,0.01,0,0.0546383180502561,4.937957643719428e-06
3449,미수금 환불관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3450,MS POWER BI,0.01,0,0.0546383180502561,4.937957643719428e-06
3451,일반구매,0.01,0,0.0546383180502561,4.937957643719428e-06
3452,고무제품 성형,0.01,0,0.0546383180502561,4.937957643719428e-06
3453,창호공사 현장관련 공무업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3454,거래선 발굴,0.01,0,0.0546383180502561,4.937957643719428e-06
3455,CST SIMULATION운용,0.01,0,0.0546383180502561,4.937957643719428e-06
3456,2D캐드,0.01,0,0.0546383180502561,4.937957643719428e-06
3457,정부지원 사업 프로그램 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3458,유입 데이터 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
3459,작업표준서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3460,산재 절차 안내,0.01,0,0.0546383180502561,4.937957643719428e-06
3461,글쓰기,0.01,0,0.0546383180502561,4.937957643719428e-06
3462,식품공학,0.01,0,0.0546383180502561,4.937957643719428e-06
3463,대책서 등 고객사 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
3464,CREATE,0.01,0,0.0546383180502561,4.937957643719428e-06
3465,운송사무원,0.01,0,0.0546383180502561,4.937957643719428e-06
3466,재단 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3467,부동산설계검토,0.01,0,0.0546383180502561,4.937957643719428e-06
3468,엑셀이나 파워포인트,0.01,0,0.0546383180502561,4.937957643719428e-06
3469,불량 데이터 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3470,간호사 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
3471,인력소요 계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
3472,자바 SPRING,0.01,0,0.0546383180502561,4.937957643719428e-06
3473,기타 업무 분장,0.01,0,0.0546383180502561,4.937957643719428e-06
3474,유리 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
3475,시설관리 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
3476,BPR 수행,0.01,0,0.0546383180502561,4.937957643719428e-06
3477,LPG충전시설 안전관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
3478,이벤트 행사장 철수하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3479,학생 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
3480,경리과장,0.01,0,0.0546383180502561,4.937957643719428e-06
3481,현장 공무관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3482,브랜드 홈페이지 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3483,유상수리 접수,0.01,0,0.0546383180502561,4.937957643719428e-06
3484,수출입관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3485,대금청구,0.01,0,0.0546383180502561,4.937957643719428e-06
3486,무인시스템 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3487,여행상품 예산 편성,0.01,0,0.0546383180502561,4.937957643719428e-06
3488,물류센터 업무프로세스 개선,0.01,0,0.0546383180502561,4.937957643719428e-06
3489,생산 관련 서류 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
3490,XILINX FPGA 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
3491,검사자 품질교육,0.01,0,0.0546383180502561,4.937957643719428e-06
3492,기계설비유지관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3493,손해사정사 사무원,0.01,0,0.0546383180502561,4.937957643719428e-06
3494,SPRING,0.01,0,0.0546383180502561,4.937957643719428e-06
3495,시스템 설치지원,0.01,0,0.0546383180502561,4.937957643719428e-06
3496,건설현장 품질관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3497,수입지출업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3498,특급소방안전관리자 선임가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
3499,에너지관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3500,용역사관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3501,소방안전1급,0.01,0,0.0546383180502561,4.937957643719428e-06
3502,CASH HANDLING,0.01,0,0.0546383180502561,4.937957643719428e-06
3503,서비스 업종 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
3504,분체도료 도장,0.01,0,0.0546383180502561,4.937957643719428e-06
3505,택배배송,0.01,0,0.0546383180502561,4.937957643719428e-06
3506,GUEST SERVICE,0.01,0,0.0546383180502561,4.937957643719428e-06
3507,사업기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3508,RF 하드웨어,0.01,0,0.0546383180502561,4.937957643719428e-06
3509,기타사항 전화응대 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
3510,프레젠테이션,0.01,0,0.0546383180502561,4.937957643719428e-06
3511,안전시설 유지관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3512,PC구조물 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
3513,냉동수산물 판매,0.01,0,0.0546383180502561,4.937957643719428e-06
3514,원단 영업보조,0.01,0,0.0546383180502561,4.937957643719428e-06
3515,원자재 입출고 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3516,도면분석,0.01,0,0.0546383180502561,4.937957643719428e-06
3517,상품 서칭,0.01,0,0.0546383180502561,4.937957643719428e-06
3518,승마용품 판매,0.01,0,0.0546383180502561,4.937957643719428e-06
3519,사용자의 경험을 이해하고 요구를 충족시켜 본 경험이 있으신 분,0.01,0,0.0546383180502561,4.937957643719428e-06
