idx,skill,tf,df,tfidf,pr
3520,작문,0.01,0,0.0546383180502561,4.937957643719428e-06
3521,승마장 매출관리 마감,0.01,0,0.0546383180502561,4.937957643719428e-06
3522,빅데이터 플랫폼 성능 모니터링하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3523,부재 선별,0.01,0,0.0546383180502561,4.937957643719428e-06
3524,농산물 시황 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
3525,시설운영위원회 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3526,메일 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
3527,출고품 품질관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3528,문화행사기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3529,오픈마켓 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
3530,지도조치,0.01,0,0.0546383180502561,4.937957643719428e-06
3531,상품 매뉴얼 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3532,사업 회계 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3533,XR 기술 활용 콘텐츠 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3534,수출신고서 작성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3535,영상 콘텐츠 편집,0.01,0,0.0546383180502561,4.937957643719428e-06
3536,유니폼관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3537,매입 매출 거래처 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3538,분양사무,0.01,0,0.0546383180502561,4.937957643719428e-06
3539,스티커 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
3540,폐수,0.01,0,0.0546383180502561,4.937957643719428e-06
3541,판매촉진활동 기획하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3542,안전보호구 착용하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3543,유튜브 업로드,0.01,0,0.0546383180502561,4.937957643719428e-06
3544,설계변경,0.01,0,0.0546383180502561,4.937957643719428e-06
3545,출하처 결정하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3546,건설현장 자재,0.01,0,0.0546383180502561,4.937957643719428e-06
3547,창호 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
3548,AIR FILTER,0.01,0,0.0546383180502561,4.937957643719428e-06
3549,콘크리트 구조물 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
3550,만족도 조사,0.01,0,0.0546383180502561,4.937957643719428e-06
3551,CCNP,0.01,0,0.0546383180502561,4.937957643719428e-06
3552,고객센터 품질 관리활동,0.01,0,0.0546383180502561,4.937957643719428e-06
3553,경비지도사,0.01,0,0.0546383180502561,4.937957643719428e-06
3554,전기관련 실무능력,0.01,0,0.0546383180502561,4.937957643719428e-06
3555,전기차 충전기 관련 업무 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
3556,POWER POINT,0.01,0,0.0546383180502561,4.937957643719428e-06
3557,전기기사자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
3558,수출서류작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3559,회계감사준비,0.01,0,0.0546383180502561,4.937957643719428e-06
3560,경영진 전화 연결,0.01,0,0.0546383180502561,4.937957643719428e-06
3561,최종제품 평가하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3562,홍보 콘텐츠 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
3563,세일즈 마케팅,0.01,0,0.0546383180502561,4.937957643719428e-06
3564,가스 관리 담당자,0.01,0,0.0546383180502561,4.937957643719428e-06
3565,컴퓨터 사용 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
3566,현관지원업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3567,서비스 모니터링,0.01,0,0.0546383180502561,4.937957643719428e-06
3568,정보보안 실태평가,0.01,0,0.0546383180502561,4.937957643719428e-06
3569,학사관리업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3570,서비스 수준 계약하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3571,과제진도,0.01,0,0.0546383180502561,4.937957643719428e-06
3572,OWASP TOP 10 웹취약점 진단 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
3573,NODE.JS,0.01,0,0.0546383180502561,4.937957643719428e-06
3574,계약 유지관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3575,의학,0.01,0,0.0546383180502561,4.937957643719428e-06
3576,대리점 D,0.01,0,0.0546383180502561,4.937957643719428e-06
3577,기술이전,0.01,0,0.0546383180502561,4.937957643719428e-06
3578,강의경력,0.01,0,0.0546383180502561,4.937957643719428e-06
3579,본 · 지사 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3580,인사 총무 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3581,근로계약 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3582,이벤트 홍보,0.01,0,0.0546383180502561,4.937957643719428e-06
3583,과정평가형 자격취득,0.01,0,0.0546383180502561,4.937957643719428e-06
3584,메일 보고서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3585,신뢰성 시험하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3586,소방수첩 보유자,0.01,0,0.0546383180502561,4.937957643719428e-06
3587,ERP 솔루션 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
3588,외국인 대화 가능한 직원,0.01,0,0.0546383180502561,4.937957643719428e-06
3589,출.퇴근 통근운행,0.01,0,0.0546383180502561,4.937957643719428e-06
3590,온라인 예약 현황 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3591,웹 상세페이지 디자인,0.01,0,0.0546383180502561,4.937957643719428e-06
3592,입실 상담 응대,0.01,0,0.0546383180502561,4.937957643719428e-06
3593,전시행사홍보,0.01,0,0.0546383180502561,4.937957643719428e-06
3594,차량통신 사양,0.01,0,0.0546383180502561,4.937957643719428e-06
3595,골프장 락카청소원,0.01,0,0.0546383180502561,4.937957643719428e-06
3596,전기산업기사 이상의 자격 보유자,0.01,0,0.0546383180502561,4.937957643719428e-06
3597,자재 물량체크,0.01,0,0.0546383180502561,4.937957643719428e-06
3598,한컴 오피스,0.01,0,0.0546383180502561,4.937957643719428e-06
3599,생산수량 수불,0.01,0,0.0546383180502561,4.937957643719428e-06
3600,PF,0.01,0,0.0546383180502561,4.937957643719428e-06
3601,MVC,0.01,0,0.0546383180502561,4.937957643719428e-06
3602,IT관련 전공자,0.01,0,0.0546383180502561,4.937957643719428e-06
3603,영어독해,0.01,0,0.0546383180502561,4.937957643719428e-06
3604,통신관련 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3605,CCTV장치 기구품 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
3606,PPT능력자,0.01,0,0.0546383180502561,4.937957643719428e-06
3607,VHDL,0.01,0,0.0546383180502561,4.937957643719428e-06
3608,대기업 AUDIT 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
3609,지출 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3610,해당업무 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
3611,브랜드 인식 조사,0.01,0,0.0546383180502561,4.937957643719428e-06
3612,바이럴마케팅,0.01,0,0.0546383180502561,4.937957643719428e-06
3613,컴퓨터 사무용 소프트웨어 활용,0.01,0,0.0546383180502561,4.937957643719428e-06
3614,항비,0.01,0,0.0546383180502561,4.937957643719428e-06
3615,캐릭터 산업정책 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
3616,압축기 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3617,백앤드,0.01,0,0.0546383180502561,4.937957643719428e-06
3618,안전점검하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3619,본선,0.01,0,0.0546383180502561,4.937957643719428e-06
3620,본사 오창 이동,0.01,0,0.0546383180502561,4.937957643719428e-06
3621,배관보수 작업 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
3622,항공 수출 수입,0.01,0,0.0546383180502561,4.937957643719428e-06
3623,온·오프라인 이벤트 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3624,재료 준비,0.01,0,0.0546383180502561,4.937957643719428e-06
3625,공사비명세서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3626,연말 정산 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3627,회계관련자,0.01,0,0.0546383180502561,4.937957643719428e-06
3628,DIGITAL TWIN,0.01,0,0.0546383180502561,4.937957643719428e-06
3629,상품재고관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3630,운영체제,0.01,0,0.0546383180502561,4.937957643719428e-06
3631,예방조치,0.01,0,0.0546383180502561,4.937957643719428e-06
3632,석면해체,0.01,0,0.0546383180502561,4.937957643719428e-06
3633,품질 서류 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3634,호텔지배인,0.01,0,0.0546383180502561,4.937957643719428e-06
3635,무역서류작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3636,제품 장애,0.01,0,0.0546383180502561,4.937957643719428e-06
3637,기성실적신고,0.01,0,0.0546383180502561,4.937957643719428e-06
3638,개발관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3639,원고 카피라이팅,0.01,0,0.0546383180502561,4.937957643719428e-06
3640,원자재 입.출고 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3641,해외 시장 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
3642,외래입원접수,0.01,0,0.0546383180502561,4.937957643719428e-06
3643,객실 키 발급,0.01,0,0.0546383180502561,4.937957643719428e-06
3644,직업정보제공,0.01,0,0.0546383180502561,4.937957643719428e-06
3645,전기 선임필수,0.01,0,0.0546383180502561,4.937957643719428e-06
3646,공문서작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3647,대형현장 관리 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
3648,상속 증여세 신고하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3649,시즌별 상품 구성,0.01,0,0.0546383180502561,4.937957643719428e-06
3650,화주관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3651,계측기장비사용,0.01,0,0.0546383180502561,4.937957643719428e-06
3652,농가 교육·컨설팅,0.01,0,0.0546383180502561,4.937957643719428e-06
3653,활 수산물 취급관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3654,배관설비 적용,0.01,0,0.0546383180502561,4.937957643719428e-06
3655,수입조건 협상하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3656,전반적 서비스 프로세스를 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3657,외주 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3658,협력 업체 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3659,테스트케이스 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3660,신규거래처 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
3661,빅데이터 플랫폼 장애 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3662,HRIS,0.01,0,0.0546383180502561,4.937957643719428e-06
3663,자재 구매 계획 경험 능력자,0.01,0,0.0546383180502561,4.937957643719428e-06
3664,회계사무실 서류 전 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3665,대외협력 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
3666,MSA 기반 서비스 자원 구축,0.01,0,0.0546383180502561,4.937957643719428e-06
3667,BOM관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3668,시스템 엔지니어,0.01,0,0.0546383180502561,4.937957643719428e-06
3669,주택정비사업부문 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
3670,사내행사,0.01,0,0.0546383180502561,4.937957643719428e-06
3671,MFCC,0.01,0,0.0546383180502561,4.937957643719428e-06
3672,조리 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
3673,콘텐츠 기획‧개발,0.01,0,0.0546383180502561,4.937957643719428e-06
3674,폐기물처리수집 운반업 공사 계약,0.01,0,0.0546383180502561,4.937957643719428e-06
3675,전략적 검토,0.01,0,0.0546383180502561,4.937957643719428e-06
3676,작업스케줄 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3677,추천,0.01,0,0.0546383180502561,4.937957643719428e-06
3678,통합심사준비,0.01,0,0.0546383180502561,4.937957643719428e-06
3679,전화예약상담,0.01,0,0.0546383180502561,4.937957643719428e-06
3680,환급 프로그램,0.01,0,0.0546383180502561,4.937957643719428e-06
3681,장애대응,0.01,0,0.0546383180502561,4.937957643719428e-06
3682,시공 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
3683,화학물질취급인허가,0.01,0,0.0546383180502561,4.937957643719428e-06
3684,고급 기술자,0.01,0,0.0546383180502561,4.937957643719428e-06
3685,취득세,0.01,0,0.0546383180502561,4.937957643719428e-06
3686,화면설계서 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3687,IOT 실시간 모니터링 장비,0.01,0,0.0546383180502561,4.937957643719428e-06
3688,재활용 분리수거,0.01,0,0.0546383180502561,4.937957643719428e-06
3689,지역특성 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3690,교육 콘텐츠 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3691,사업계획 작성지원,0.01,0,0.0546383180502561,4.937957643719428e-06
3692,주주총회 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
3693,컴퓨터활용능력 중급 이상,0.01,0,0.0546383180502561,4.937957643719428e-06
3694,성적서발행 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3695,보험정비,0.01,0,0.0546383180502561,4.937957643719428e-06
3696,슈퍼비전하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3697,광고 홍보,0.01,0,0.0546383180502561,4.937957643719428e-06
3698,회계운영,0.01,0,0.0546383180502561,4.937957643719428e-06
3699,사급 계약,0.01,0,0.0546383180502561,4.937957643719428e-06
3700,수입보세면허,0.01,0,0.0546383180502561,4.937957643719428e-06
3701,장애인 문화·여가,0.01,0,0.0546383180502561,4.937957643719428e-06
3702,피더 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
3703,소프트웨어 보안,0.01,0,0.0546383180502561,4.937957643719428e-06
3704,생산현장 QC,0.01,0,0.0546383180502561,4.937957643719428e-06
3705,영어 문서 독해,0.01,0,0.0546383180502561,4.937957643719428e-06
3706,스크린골프 고객 응대,0.01,0,0.0546383180502561,4.937957643719428e-06
3707,전자부품생산수율 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3708,기관 응대,0.01,0,0.0546383180502561,4.937957643719428e-06
3709,문서활용,0.01,0,0.0546383180502561,4.937957643719428e-06
3710,해당 문장에서는 생산관리 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
3711,기계생산관리계획,0.01,0,0.0546383180502561,4.937957643719428e-06
3712,QA 테스터,0.01,0,0.0546383180502561,4.937957643719428e-06
3713,소방 1급 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
3714,안전요원,0.01,0,0.0546383180502561,4.937957643719428e-06
3715,정보통신 감리업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3716,원 · 부자재 특성파악 하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3717,인터넷광고,0.01,0,0.0546383180502561,4.937957643719428e-06
3718,일러스트레이터 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
3719,시스템 장애 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
3720,과정평가형,0.01,0,0.0546383180502561,4.937957643719428e-06
3721,처리 알고리즘 적용,0.01,0,0.0546383180502561,4.937957643719428e-06
3722,인보이스 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3723,AVEVA MARINE CAD 설계 테스트 연구개발 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3724,메카트로닉스,0.01,0,0.0546383180502561,4.937957643719428e-06
3725,냉동 수산물 취급관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3726,영문 사양 검토 후 견적서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3727,공문 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3728,단순수식,0.01,0,0.0546383180502561,4.937957643719428e-06
3729,프로그램 개발언어,0.01,0,0.0546383180502561,4.937957643719428e-06
3730,IOT프로젝트,0.01,0,0.0546383180502561,4.937957643719428e-06
3731,품질관리 인력 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3732,건설현장 일정 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3733,공장 연락,0.01,0,0.0546383180502561,4.937957643719428e-06
3734,BTS,0.01,0,0.0546383180502561,4.937957643719428e-06
3735,벤딩머신,0.01,0,0.0546383180502561,4.937957643719428e-06
3736,피트니스센터 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3737,완성품 검사,0.01,0,0.0546383180502561,4.937957643719428e-06
3738,미화용역포함,0.01,0,0.0546383180502561,4.937957643719428e-06
3739,토목공사,0.01,0,0.0546383180502561,4.937957643719428e-06
3740,지게차 운전자,0.01,0,0.0546383180502561,4.937957643719428e-06
3741,웹 서비스 마케팅,0.01,0,0.0546383180502561,4.937957643719428e-06
3742,금융텔러직,0.01,0,0.0546383180502561,4.937957643719428e-06
3743,교육프로그램 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
3744,자재 입고 납기 확인,0.01,0,0.0546383180502561,4.937957643719428e-06
3745,소싱,0.01,0,0.0546383180502561,4.937957643719428e-06
3746,블루투스 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
3747,SMART A,0.01,0,0.0546383180502561,4.937957643719428e-06
3748,사업계획수립·결산하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3749,서버 프로그램 구현,0.01,0,0.0546383180502561,4.937957643719428e-06
3750,공간 프로그램 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
3751,작성 보조,0.01,0,0.0546383180502561,4.937957643719428e-06
3752,장애 처리 결과 보고하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3753,시운전 PM,0.01,0,0.0546383180502561,4.937957643719428e-06
3754,포장공정 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3755,경화성,0.01,0,0.0546383180502561,4.937957643719428e-06
3756,사업장순회점검,0.01,0,0.0546383180502561,4.937957643719428e-06
3757,보험료 신고업무,0.01,0,0.0546383180502561,4.937957643719428e-06
3758,데이터베이스 프로그래밍,0.01,0,0.0546383180502561,4.937957643719428e-06
3759,외국무역선,0.01,0,0.0546383180502561,4.937957643719428e-06
3760,재고위치 확인하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3761,사업 PM,0.01,0,0.0546383180502561,4.937957643719428e-06
3762,불만 사항 해결 방안 마련,0.01,0,0.0546383180502561,4.937957643719428e-06
3763,자재 입·출고 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3764,제품 회로 구성,0.01,0,0.0546383180502561,4.937957643719428e-06
3765,일본업체 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
3766,국책과제 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
3767,지도자 훈련,0.01,0,0.0546383180502561,4.937957643719428e-06
3768,게임,0.01,0,0.0546383180502561,4.937957643719428e-06
3769,운송 차량,0.01,0,0.0546383180502561,4.937957643719428e-06
3770,도급 부품 품질관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3771,온라인 배너 등록,0.01,0,0.0546383180502561,4.937957643719428e-06
3772,프로그램 컨트롤러 보드 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
3773,연령대 소통,0.01,0,0.0546383180502561,4.937957643719428e-06
3774,대내외 홍보 자료 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3775,직업훈련교사 자격,0.01,0,0.0546383180502561,4.937957643719428e-06
3776,철콘,0.01,0,0.0546383180502561,4.937957643719428e-06
3777,생활가전,0.01,0,0.0546383180502561,4.937957643719428e-06
3778,사업운영,0.01,0,0.0546383180502561,4.937957643719428e-06
3779,제품수주,0.01,0,0.0546383180502561,4.937957643719428e-06
3780,수출관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3781,탕비용품 구매,0.01,0,0.0546383180502561,4.937957643719428e-06
3782,무역서류 정리,0.01,0,0.0546383180502561,4.937957643719428e-06
3783,부동산 고객 협상,0.01,0,0.0546383180502561,4.937957643719428e-06
3784,네트워크장비 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3785,프리젠테이션 능력 우수자,0.01,0,0.0546383180502561,4.937957643719428e-06
3786,제직관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3787,3D 배경 모델링,0.01,0,0.0546383180502561,4.937957643719428e-06
3788,기본 컴퓨터 활용가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
3789,온라인 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
3790,VM웨어 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
3791,HACCP 서류,0.01,0,0.0546383180502561,4.937957643719428e-06
3792,GPS,0.01,0,0.0546383180502561,4.937957643719428e-06
3793,배관자재 품질관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3794,그릴링,0.01,0,0.0546383180502561,4.937957643719428e-06
3795,ETL,0.01,0,0.0546383180502561,4.937957643719428e-06
3796,해외 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
3797,반자동 기계조작,0.01,0,0.0546383180502561,4.937957643719428e-06
3798,C#.NET,0.01,0,0.0546383180502561,4.937957643719428e-06
3799,출사,0.01,0,0.0546383180502561,4.937957643719428e-06
3800,오픈소스 라이센스 체계와 도구 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
3801,CS 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
3802,NATIVE 또는 HYBRID 앱 개발 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
3803,면접인원 통보,0.01,0,0.0546383180502561,4.937957643719428e-06
3804,개발부담금,0.01,0,0.0546383180502561,4.937957643719428e-06
3805,필터 제조 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3806,스프레드시트,0.01,0,0.0546383180502561,4.937957643719428e-06
3807,캐릭터 상품 홍보물,0.01,0,0.0546383180502561,4.937957643719428e-06
3808,이벤트 기본계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3809,품질관리 교육성과 평가하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3810,컴퓨터 엑셀,0.01,0,0.0546383180502561,4.937957643719428e-06
3811,휴게소 상품관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3812,현장 관리직 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
3813,실크스크린,0.01,0,0.0546383180502561,4.937957643719428e-06
3814,경영정보시스템 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
3815,프로젝트 행정,0.01,0,0.0546383180502561,4.937957643719428e-06
3816,성매매방지상담원 양성교육 이수자,0.01,0,0.0546383180502561,4.937957643719428e-06
3817,LTE 5G 신규기능 검증,0.01,0,0.0546383180502561,4.937957643719428e-06
3818,게임 좋아하셨던 분이나 개발 쪽 관심있으신분들도 지원하세요,0.01,0,0.0546383180502561,4.937957643719428e-06
3819,전산기기 유지보수,0.01,0,0.0546383180502561,4.937957643719428e-06
3820,컴퓨터 기본능력,0.01,0,0.0546383180502561,4.937957643719428e-06
3821,부품 매입 매출,0.01,0,0.0546383180502561,4.937957643719428e-06
3822,구매발주,0.01,0,0.0546383180502561,4.937957643719428e-06
3823,어린이 놀이시설물 품질관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3824,제품품질개선,0.01,0,0.0546383180502561,4.937957643719428e-06
3825,직원 할인,0.01,0,0.0546383180502561,4.937957643719428e-06
3826,작업 능률 향상,0.01,0,0.0546383180502561,4.937957643719428e-06
3827,혼합기,0.01,0,0.0546383180502561,4.937957643719428e-06
3828,배식지원,0.01,0,0.0546383180502561,4.937957643719428e-06
3829,사진파일 수정 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
3830,부착 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
3831,설비별 생산계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
3832,생산 발주 지시,0.01,0,0.0546383180502561,4.937957643719428e-06
3833,배송일정,0.01,0,0.0546383180502561,4.937957643719428e-06
3834,시설ㆍ설비 청결상태 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3835,제품 시장조사,0.01,0,0.0546383180502561,4.937957643719428e-06
3836,신규시장 개척,0.01,0,0.0546383180502561,4.937957643719428e-06
3837,투자사 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
3838,건축견적,0.01,0,0.0546383180502561,4.937957643719428e-06
3839,폐기물처리산업기사,0.01,0,0.0546383180502561,4.937957643719428e-06
3840,데이터 품질진단,0.01,0,0.0546383180502561,4.937957643719428e-06
3841,L2 POE 광장비 성능 BENCHMARK 비교,0.01,0,0.0546383180502561,4.937957643719428e-06
3842,문화행사 프로젝트 운영 매니저,0.01,0,0.0546383180502561,4.937957643719428e-06
3843,종이케이스제조,0.01,0,0.0546383180502561,4.937957643719428e-06
3844,생산성 검토하기,0.01,0,0.0546383180502561,4.937957643719428e-06
3845,QC 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
3846,사후 장비 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3847,MS EXCEL,0.01,0,0.0546383180502561,4.937957643719428e-06
3848,아동지도,0.01,0,0.0546383180502561,4.937957643719428e-06
3849,관련 정책,0.01,0,0.0546383180502561,4.937957643719428e-06
3850,이카운트 숙련자,0.01,0,0.0546383180502561,4.937957643719428e-06
3851,홀 매니저 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
3852,섬유관련,0.01,0,0.0546383180502561,4.937957643719428e-06
3853,CAD 작업자,0.01,0,0.0546383180502561,4.937957643719428e-06
3854,조직 역량강화,0.01,0,0.0546383180502561,4.937957643719428e-06
3855,자재구매 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
3856,건물시설 이상유무 점검,0.01,0,0.0546383180502561,4.937957643719428e-06
3857,위기 관리 전략 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
3858,효율적인 코드 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
3859,보수교육 계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
3860,건설기술인 초급 이상,0.01,0,0.0546383180502561,4.937957643719428e-06
3861,GIS DB,0.01,0,0.0546383180502561,4.937957643719428e-06
3862,시설물 유지,0.01,0,0.0546383180502561,4.937957643719428e-06
3863,수입 전략 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
3864,수입배송 운송사 스케줄,0.01,0,0.0546383180502561,4.937957643719428e-06
3865,건축물 유지관리,0.01,0,0.0546383180502561,4.937957643719428e-06
