idx,skill,tf,df,tfidf,pr
4213,컨텐츠 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4214,상품개발,0.01,0,0.0546383180502561,4.937957643719428e-06
4215,도면 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
4216,구매계획,0.01,0,0.0546383180502561,4.937957643719428e-06
4217,NEXCRO,0.01,0,0.0546383180502561,4.937957643719428e-06
4218,PRODUCT INTRODUCTION,0.01,0,0.0546383180502561,4.937957643719428e-06
4219,청구관련업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4220,생산일정 계획하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4221,경리 회계 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
4222,냉동 컨테이너 배차보조업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4223,출퇴근 업무지원,0.01,0,0.0546383180502561,4.937957643719428e-06
4224,정부지원금 신청,0.01,0,0.0546383180502561,4.937957643719428e-06
4225,기술 문의 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
4226,표시기,0.01,0,0.0546383180502561,4.937957643719428e-06
4227,머신비젼,0.01,0,0.0546383180502561,4.937957643719428e-06
4228,수입 신고,0.01,0,0.0546383180502561,4.937957643719428e-06
4229,집계관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4230,IELTS 5.5,0.01,0,0.0546383180502561,4.937957643719428e-06
4231,간이지급 등 제출,0.01,0,0.0546383180502561,4.937957643719428e-06
4232,부가세 정리,0.01,0,0.0546383180502561,4.937957643719428e-06
4233,핸드폰외장가공,0.01,0,0.0546383180502561,4.937957643719428e-06
4234,작업환경측정,0.01,0,0.0546383180502561,4.937957643719428e-06
4235,면학 분위기 조성,0.01,0,0.0546383180502561,4.937957643719428e-06
4236,통계학,0.01,0,0.0546383180502561,4.937957643719428e-06
4237,재무분석,0.01,0,0.0546383180502561,4.937957643719428e-06
4238,생산 일정 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4239,신규 공장 발굴,0.01,0,0.0546383180502561,4.937957643719428e-06
4240,컨택,0.01,0,0.0546383180502561,4.937957643719428e-06
4241,불안전시설물 개선하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4242,이물관리점검표,0.01,0,0.0546383180502561,4.937957643719428e-06
4243,행정사무 전반,0.01,0,0.0546383180502561,4.937957643719428e-06
4244,택배 상하차 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
4245,배치 관련 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4246,광고관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4247,빅데이터 수집시스템 구성,0.01,0,0.0546383180502561,4.937957643719428e-06
4248,DELPHI,0.01,0,0.0546383180502561,4.937957643719428e-06
4249,입출항수속,0.01,0,0.0546383180502561,4.937957643719428e-06
4250,작업자 위생 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4251,상세 페이지 구성,0.01,0,0.0546383180502561,4.937957643719428e-06
4252,전산입력업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4253,그림파일,0.01,0,0.0546383180502561,4.937957643719428e-06
4254,일보작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4255,신규 거래처 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
4256,PHASER,0.01,0,0.0546383180502561,4.937957643719428e-06
4257,엑셀사용능력,0.01,0,0.0546383180502561,4.937957643719428e-06
4258,입고 출고업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4259,보호자상담,0.01,0,0.0546383180502561,4.937957643719428e-06
4260,회원사 급여대장 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4261,소송,0.01,0,0.0546383180502561,4.937957643719428e-06
4262,금속제품 도장준비,0.01,0,0.0546383180502561,4.937957643719428e-06
4263,숙박,0.01,0,0.0546383180502561,4.937957643719428e-06
4264,전산장비 유지보수,0.01,0,0.0546383180502561,4.937957643719428e-06
4265,통계자료 입력,0.01,0,0.0546383180502561,4.937957643719428e-06
4266,시설설비 수리,0.01,0,0.0546383180502561,4.937957643719428e-06
4267,메타버스 기반 교육 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
4268,생산 실적관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4269,세라믹,0.01,0,0.0546383180502561,4.937957643719428e-06
4270,웹 서비스 성능 최적화 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
4271,대외 행사관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4272,교육 컨텐츠 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
4273,대규모 지식산업센터 관리 有 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
4274,당일 배송 나갈 물류 흐름 파악,0.01,0,0.0546383180502561,4.937957643719428e-06
4275,보일러 안전,0.01,0,0.0546383180502561,4.937957643719428e-06
4276,사업체 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4277,전산 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
4278,물류납품,0.01,0,0.0546383180502561,4.937957643719428e-06
4279,개인정보보호 관리체계 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
4280,직종별 급여 지급,0.01,0,0.0546383180502561,4.937957643719428e-06
4281,각종문서점검,0.01,0,0.0546383180502561,4.937957643719428e-06
4282,영상보안 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4283,마케팅 경력 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4284,영어 회화,0.01,0,0.0546383180502561,4.937957643719428e-06
4285,농산식품 거래처 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4286,직원 인사관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4287,설치검사,0.01,0,0.0546383180502561,4.937957643719428e-06
4288,제조 직원,0.01,0,0.0546383180502561,4.937957643719428e-06
4289,데이터 컨설팅,0.01,0,0.0546383180502561,4.937957643719428e-06
4290,외국어,0.01,0,0.0546383180502561,4.937957643719428e-06
4291,공정 진행 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4292,컴퓨터 단순입력 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
4293,언론,0.01,0,0.0546383180502561,4.937957643719428e-06
4294,품질평가 계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4295,증명서 발급하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4296,주유소 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4297,분양대금 수납,0.01,0,0.0546383180502561,4.937957643719428e-06
4298,개인위생 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4299,기자재 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
4300,중국 관련 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4301,식품관련 영업 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
4302,데이터레이크,0.01,0,0.0546383180502561,4.937957643719428e-06
4303,기관물품조사,0.01,0,0.0546383180502561,4.937957643719428e-06
4304,AURORA,0.01,0,0.0546383180502561,4.937957643719428e-06
4305,원무행정업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4306,선박 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4307,컨테이너 운송,0.01,0,0.0546383180502561,4.937957643719428e-06
4308,품질 제품검사,0.01,0,0.0546383180502561,4.937957643719428e-06
4309,홍보 마케팅 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
4310,객실 수요 예측하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4311,컴퓨터 관련 학과,0.01,0,0.0546383180502561,4.937957643719428e-06
4312,부동산 분양,0.01,0,0.0546383180502561,4.937957643719428e-06
4313,고충처리,0.01,0,0.0546383180502561,4.937957643719428e-06
4314,직무 관련 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
4315,기계분야 생산관리 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
4316,착공내역작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4317,도전 정신,0.01,0,0.0546383180502561,4.937957643719428e-06
4318,해외영업 환경 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
4319,본사관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4320,시설장,0.01,0,0.0546383180502561,4.937957643719428e-06
4321,선입선출하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4322,보안 이슈 이해,0.01,0,0.0546383180502561,4.937957643719428e-06
4323,현장 감독,0.01,0,0.0546383180502561,4.937957643719428e-06
4324,생산 발주,0.01,0,0.0546383180502561,4.937957643719428e-06
4325,경영진 일정 계획,0.01,0,0.0546383180502561,4.937957643719428e-06
4326,자산관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4327,외근 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
4328,로컬관광사업 현장관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4329,건설업 영업관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4330,법규 확인,0.01,0,0.0546383180502561,4.937957643719428e-06
4331,용업 업체 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4332,고객 입회 검사,0.01,0,0.0546383180502561,4.937957643719428e-06
4333,교육기획,0.01,0,0.0546383180502561,4.937957643719428e-06
4334,API,0.01,0,0.0546383180502561,4.937957643719428e-06
4335,자바개발자,0.01,0,0.0546383180502561,4.937957643719428e-06
4336,셔틀버스 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4337,대리점 방문,0.01,0,0.0546383180502561,4.937957643719428e-06
4338,온도점검,0.01,0,0.0546383180502561,4.937957643719428e-06
4339,외식업소 회원관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4340,부적합품 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4341,원재료 입출고,0.01,0,0.0546383180502561,4.937957643719428e-06
4342,전기전자,0.01,0,0.0546383180502561,4.937957643719428e-06
4343,영어 능통자,0.01,0,0.0546383180502561,4.937957643719428e-06
4344,설계도서 시공성 검토하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4345,물류센터 관리 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
4346,오피스 프로그램 능숙자,0.01,0,0.0546383180502561,4.937957643719428e-06
4347,퍼포먼스 마케팅,0.01,0,0.0546383180502561,4.937957643719428e-06
4348,창호공사 현장관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4349,중소기업 성장 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
4350,시공사 선정,0.01,0,0.0546383180502561,4.937957643719428e-06
4351,사업성 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
4352,통합 모니터링 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4353,HACCP 문서 유지,0.01,0,0.0546383180502561,4.937957643719428e-06
4354,소방안전 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4355,소분 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
4356,행사안내,0.01,0,0.0546383180502561,4.937957643719428e-06
4357,성능 최적화,0.01,0,0.0546383180502561,4.937957643719428e-06
4358,클라우드 인프라스트럭처 기술,0.01,0,0.0546383180502561,4.937957643719428e-06
4359,1T 트럭 운전,0.01,0,0.0546383180502561,4.937957643719428e-06
4360,관리기준서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4361,현장 품질관리 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
4362,캐드도면 이해,0.01,0,0.0546383180502561,4.937957643719428e-06
4363,원가계획,0.01,0,0.0546383180502561,4.937957643719428e-06
4364,전기판넬 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
4365,주차 안내,0.01,0,0.0546383180502561,4.937957643719428e-06
4366,앱 개발 프로젝트 총괄 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
4367,생산일정 조율,0.01,0,0.0546383180502561,4.937957643719428e-06
4368,PC 생산관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4369,전략 수립 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
4370,지그 수리,0.01,0,0.0546383180502561,4.937957643719428e-06
4371,환경관리 계획하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4372,인사제도컨설팅,0.01,0,0.0546383180502561,4.937957643719428e-06
4373,건설회사 사무직 경력직 사원,0.01,0,0.0546383180502561,4.937957643719428e-06
4374,재출고 송장출력,0.01,0,0.0546383180502561,4.937957643719428e-06
4375,영화관,0.01,0,0.0546383180502561,4.937957643719428e-06
4376,고객요구 조사하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4377,패키지 제작관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4378,하드웨어 테스트하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4379,타자 빠르기,0.01,0,0.0546383180502561,4.937957643719428e-06
4380,블루투스 통신 앱 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
4381,여행상품 마케팅 믹스,0.01,0,0.0546383180502561,4.937957643719428e-06
4382,SNS 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
4383,조미 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
4384,가맹점 수발주 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4385,편직,0.01,0,0.0546383180502561,4.937957643719428e-06
4386,개인보호구 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4387,불만 내용 분석ㆍ처리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4388,가공기계·설비위생 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4389,경영진에게 업무 보고하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4390,철근가공생산,0.01,0,0.0546383180502561,4.937957643719428e-06
4391,명세서 입력,0.01,0,0.0546383180502561,4.937957643719428e-06
4392,레이져기계 조작,0.01,0,0.0546383180502561,4.937957643719428e-06
4393,활성화 사업,0.01,0,0.0546383180502561,4.937957643719428e-06
4394,전략기획,0.01,0,0.0546383180502561,4.937957643719428e-06
4395,소방설비기사,0.01,0,0.0546383180502561,4.937957643719428e-06
4396,공무업무 수행 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
4397,통신공사 시공,0.01,0,0.0546383180502561,4.937957643719428e-06
4398,구매 발주 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4399,유지관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
4400,생산부 근태관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4401,PCB의 기본공정,0.01,0,0.0546383180502561,4.937957643719428e-06
4402,내역작업,0.01,0,0.0546383180502561,4.937957643719428e-06
4403,제작 반응 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
4404,블로그 개설,0.01,0,0.0546383180502561,4.937957643719428e-06
4405,고객 니즈 파악하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4406,유니티 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
4407,거래내역서,0.01,0,0.0546383180502561,4.937957643719428e-06
4408,생산 일보 마감,0.01,0,0.0546383180502561,4.937957643719428e-06
4409,블로그 홍보사이트,0.01,0,0.0546383180502561,4.937957643719428e-06
4410,영업용화물 자동차 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4411,인터넷 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
4412,와이퍼생산,0.01,0,0.0546383180502561,4.937957643719428e-06
4413,BUSINESS BOUNDARY,0.01,0,0.0546383180502561,4.937957643719428e-06
4414,전자상거래 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
4415,인테리어 자재 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4416,사내 솔루션 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
4417,콜센터 상담직,0.01,0,0.0546383180502561,4.937957643719428e-06
4418,한글 프로그램,0.01,0,0.0546383180502561,4.937957643719428e-06
4419,급여지급,0.01,0,0.0546383180502561,4.937957643719428e-06
4420,교육 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
4421,기타 배정업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4422,납기 준수,0.01,0,0.0546383180502561,4.937957643719428e-06
4423,심사평가,0.01,0,0.0546383180502561,4.937957643719428e-06
4424,PPAP 4M관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4425,DDOS,0.01,0,0.0546383180502561,4.937957643719428e-06
4426,범용선반,0.01,0,0.0546383180502561,4.937957643719428e-06
4427,HACCP 인증,0.01,0,0.0546383180502561,4.937957643719428e-06
4428,수출물품 FTA 검토하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4429,글자를 잘 읽을 줄 알아야 함,0.01,0,0.0546383180502561,4.937957643719428e-06
4430,기본적인 컴퓨터 업무 가능한자,0.01,0,0.0546383180502561,4.937957643719428e-06
4431,생산계획 파악,0.01,0,0.0546383180502561,4.937957643719428e-06
4432,외부 조경관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4433,호텔경영학,0.01,0,0.0546383180502561,4.937957643719428e-06
4434,기성청구,0.01,0,0.0546383180502561,4.937957643719428e-06
4435,결과 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
4436,전화주문 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
4437,선장 보조,0.01,0,0.0546383180502561,4.937957643719428e-06
4438,디지털 광고집행 경험보유,0.01,0,0.0546383180502561,4.937957643719428e-06
4439,조선기자재 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
4440,준공서류,0.01,0,0.0546383180502561,4.937957643719428e-06
4441,임베디드 펌웨어 엔지니어,0.01,0,0.0546383180502561,4.937957643719428e-06
4442,공정개선,0.01,0,0.0546383180502561,4.937957643719428e-06
4443,W 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
4444,데이터 활용 기본계획 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
4445,스마트 저축은행 이용관련 해피콜,0.01,0,0.0546383180502561,4.937957643719428e-06
4446,AWS,0.01,0,0.0546383180502561,4.937957643719428e-06
4447,내부 회의 준비,0.01,0,0.0546383180502561,4.937957643719428e-06
4448,공사관리부 현장관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4449,ERP등록,0.01,0,0.0546383180502561,4.937957643719428e-06
4450,중국어 능통자,0.01,0,0.0546383180502561,4.937957643719428e-06
4451,회계처리 관련 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
4452,참여 사업 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4453,채용 브랜딩 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
4454,문제 해결 능력,0.01,0,0.0546383180502561,4.937957643719428e-06
4455,회의 홍보 전략 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4456,계약요청,0.01,0,0.0546383180502561,4.937957643719428e-06
4457,중거리배차,0.01,0,0.0546383180502561,4.937957643719428e-06
4458,2D 게임 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
4459,DB보안,0.01,0,0.0546383180502561,4.937957643719428e-06
4460,인적자원 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4461,회계업무 보조,0.01,0,0.0546383180502561,4.937957643719428e-06
4462,기업훈련지원 분과위원회 구성,0.01,0,0.0546383180502561,4.937957643719428e-06
4463,하불 마감,0.01,0,0.0546383180502561,4.937957643719428e-06
4464,인사관련 교육,0.01,0,0.0546383180502561,4.937957643719428e-06
4465,플레이오토,0.01,0,0.0546383180502561,4.937957643719428e-06
4466,인쇄업이라는 직무가 언급되어 있습니다.,0.01,0,0.0546383180502561,4.937957643719428e-06
4467,일본어,0.01,0,0.0546383180502561,4.937957643719428e-06
4468,빅데이터 분석시스템 구성,0.01,0,0.0546383180502561,4.937957643719428e-06
4469,대내 자료 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4470,HACCP실무,0.01,0,0.0546383180502561,4.937957643719428e-06
4471,보수교육 실행,0.01,0,0.0546383180502561,4.937957643719428e-06
4472,펜션 청소,0.01,0,0.0546383180502561,4.937957643719428e-06
4473,분양업무 기본계획 작성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4474,건물관리용품,0.01,0,0.0546383180502561,4.937957643719428e-06
4475,계란 선별,0.01,0,0.0546383180502561,4.937957643719428e-06
4476,반품관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4477,엑셀사용가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
4478,샘플발송,0.01,0,0.0546383180502561,4.937957643719428e-06
4479,환경정비,0.01,0,0.0546383180502561,4.937957643719428e-06
4480,산업안전관리 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4481,스캐치업,0.01,0,0.0546383180502561,4.937957643719428e-06
4482,전기무제한선임 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
4483,농산식품 고객 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4484,문의답변,0.01,0,0.0546383180502561,4.937957643719428e-06
4485,UX 설계하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4486,농산물 포장,0.01,0,0.0546383180502561,4.937957643719428e-06
4487,준공사진정리,0.01,0,0.0546383180502561,4.937957643719428e-06
4488,성능 분석 도구,0.01,0,0.0546383180502561,4.937957643719428e-06
4489,학생 입퇴실 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4490,프로젝트 진행,0.01,0,0.0546383180502561,4.937957643719428e-06
4491,승마장 프론트 고객응대 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
4492,S 이메일,0.01,0,0.0546383180502561,4.937957643719428e-06
4493,건설현장 소장,0.01,0,0.0546383180502561,4.937957643719428e-06
4494,토목부문 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
4495,정보보안산업기사,0.01,0,0.0546383180502561,4.937957643719428e-06
4496,제조업체 기반 연결재무제표 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4497,프로젝트관리 소프트웨어 실무능력,0.01,0,0.0546383180502561,4.937957643719428e-06
4498,보안컨설팅,0.01,0,0.0546383180502561,4.937957643719428e-06
4499,디자인 프로그램,0.01,0,0.0546383180502561,4.937957643719428e-06
4500,자체 전산 프로그램,0.01,0,0.0546383180502561,4.937957643719428e-06
4501,거래선 신용조사하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4502,품질 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
4503,특판영업,0.01,0,0.0546383180502561,4.937957643719428e-06
4504,관리소장,0.01,0,0.0546383180502561,4.937957643719428e-06
4505,원료수불장,0.01,0,0.0546383180502561,4.937957643719428e-06
4506,ISO9001 품질경영시스템 요구사항 파악하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4507,공정표 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4508,협회 실적신고,0.01,0,0.0546383180502561,4.937957643719428e-06
4509,경력직 연봉협상,0.01,0,0.0546383180502561,4.937957643719428e-06
4510,자동화 프로세스 구축,0.01,0,0.0546383180502561,4.937957643719428e-06
4511,건설현장 자재관리 경력자,0.01,0,0.0546383180502561,4.937957643719428e-06
4512,신소재설비,0.01,0,0.0546383180502561,4.937957643719428e-06
4513,생산현장 시스템 SETTING,0.01,0,0.0546383180502561,4.937957643719428e-06
4514,컨셉 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
4515,지게차 조작,0.01,0,0.0546383180502561,4.937957643719428e-06
4516,박스반포장,0.01,0,0.0546383180502561,4.937957643719428e-06
4517,고객정보 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4518,도면 발주 정리,0.01,0,0.0546383180502561,4.937957643719428e-06
4519,IBT TOEFL 75점,0.01,0,0.0546383180502561,4.937957643719428e-06
4520,안전시설물 설치하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4521,도로사면안전,0.01,0,0.0546383180502561,4.937957643719428e-06
4522,공동주택관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4523,토목산업기사,0.01,0,0.0546383180502561,4.937957643719428e-06
4524,엘리베이터 부품 자재 입출력 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4525,식품제조시설,0.01,0,0.0546383180502561,4.937957643719428e-06
4526,나라장터 입찰,0.01,0,0.0546383180502561,4.937957643719428e-06
4527,품질 표준 문서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4528,안심귀갓길 제조,0.01,0,0.0546383180502561,4.937957643719428e-06
4529,B2B 거래처 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4530,현장 점검,0.01,0,0.0546383180502561,4.937957643719428e-06
4531,SW보안약점진단원,0.01,0,0.0546383180502561,4.937957643719428e-06
4532,인터페이스 설계서 확인하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4533,지게차 운전 기능사 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
4534,평가 교육하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4535,이벤트 행사장 조성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4536,해외바이어와 통화,0.01,0,0.0546383180502561,4.937957643719428e-06
4537,출입 서류 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4538,국내 시장 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
4539,원산지관리사 자격 소지자,0.01,0,0.0546383180502561,4.937957643719428e-06
4540,학생 학습지도,0.01,0,0.0546383180502561,4.937957643719428e-06
4541,이벤트 실행하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4542,지원금관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4543,법률에 의한 관세 등의 환급 대행,0.01,0,0.0546383180502561,4.937957643719428e-06
4544,공작기계 숙련공,0.01,0,0.0546383180502561,4.937957643719428e-06
4545,상품 제안하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4546,민원대응,0.01,0,0.0546383180502561,4.937957643719428e-06
4547,소방안전관리자 2급 선임,0.01,0,0.0546383180502561,4.937957643719428e-06
4548,아파트현장,0.01,0,0.0546383180502561,4.937957643719428e-06
4549,회계 관련 프로그램 활용 능력,0.01,0,0.0546383180502561,4.937957643719428e-06
4550,웹사이트 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
4551,대외 협력,0.01,0,0.0546383180502561,4.937957643719428e-06
4552,압출기 오퍼레이터,0.01,0,0.0546383180502561,4.937957643719428e-06
4553,REDIS,0.01,0,0.0546383180502561,4.937957643719428e-06
4554,미팅,0.01,0,0.0546383180502561,4.937957643719428e-06
4555,밸리데이션,0.01,0,0.0546383180502561,4.937957643719428e-06
4556,전략방향 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4557,SQL 활용 능력,0.01,0,0.0546383180502561,4.937957643719428e-06
4558,압출시트 생산,0.01,0,0.0546383180502561,4.937957643719428e-06
4559,스토리보드 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
