idx,skill,tf,df,tfidf,pr
4560,CRM 전략 수립,0.01,0,0.0546383180502561,4.937957643719428e-06
4561,화물 운반작업,0.01,0,0.0546383180502561,4.937957643719428e-06
4562,품질정보 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4563,검사 자동화 프로그램 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
4564,팀 기반 보너스,0.01,0,0.0546383180502561,4.937957643719428e-06
4565,법률 상담,0.01,0,0.0546383180502561,4.937957643719428e-06
4566,관공사 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
4567,사업장 경비원 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4568,고객 응대 서비스,0.01,0,0.0546383180502561,4.937957643719428e-06
4569,품질관리계획서 검토·승인하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4570,기본 서류 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4571,공동도급 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4572,건설기술경력,0.01,0,0.0546383180502561,4.937957643719428e-06
4573,컴퓨터 관련,0.01,0,0.0546383180502561,4.937957643719428e-06
4574,제품 샘플작업 보조,0.01,0,0.0546383180502561,4.937957643719428e-06
4575,견적 요청,0.01,0,0.0546383180502561,4.937957643719428e-06
4576,마당 입고 물건 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
4577,시정조치하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4578,품질 부적합사항 조치하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4579,클라우드 환경 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
4580,W 테스트,0.01,0,0.0546383180502561,4.937957643719428e-06
4581,웹스트리밍,0.01,0,0.0546383180502561,4.937957643719428e-06
4582,해상 수출,0.01,0,0.0546383180502561,4.937957643719428e-06
4583,360도 영상 후가공,0.01,0,0.0546383180502561,4.937957643719428e-06
4584,업체위생관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4585,공압,0.01,0,0.0546383180502561,4.937957643719428e-06
4586,W FIREWARE 프로그램 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
4587,수입원가 계산,0.01,0,0.0546383180502561,4.937957643719428e-06
4588,선박 해운대리점 제반 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4589,가구 인테리어 관리직,0.01,0,0.0546383180502561,4.937957643719428e-06
4590,재시관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4591,자가운전,0.01,0,0.0546383180502561,4.937957643719428e-06
4592,전기기사,0.01,0,0.0546383180502561,4.937957643719428e-06
4593,가스안전관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
4594,강아지 돌봄,0.01,0,0.0546383180502561,4.937957643719428e-06
4595,이벤트 주제 도출하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4596,소프트웨어 관련 기술자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
4597,제품 계량,0.01,0,0.0546383180502561,4.937957643719428e-06
4598,ANDROID APP 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
4599,어르신 관련 사회복지 행정업무관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4600,틱톡,0.01,0,0.0546383180502561,4.937957643719428e-06
4601,세륜기 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
4602,구매자재 업체 견적 비교,0.01,0,0.0546383180502561,4.937957643719428e-06
4603,상하수도건설 현장소장,0.01,0,0.0546383180502561,4.937957643719428e-06
4604,빌딩 경리사무원,0.01,0,0.0546383180502561,4.937957643719428e-06
4605,정부 보조사업,0.01,0,0.0546383180502561,4.937957643719428e-06
4606,업무: 주차관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4607,고급기술자,0.01,0,0.0546383180502561,4.937957643719428e-06
4608,하드웨어 테스트 SW 구현,0.01,0,0.0546383180502561,4.937957643719428e-06
4609,월마감 정산자료 정리,0.01,0,0.0546383180502561,4.937957643719428e-06
4610,국내외 무역규범 파악하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4611,수주접수,0.01,0,0.0546383180502561,4.937957643719428e-06
4612,회사 홈페이지 제작,0.01,0,0.0546383180502561,4.937957643719428e-06
4613,작업팀관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4614,투자 유치,0.01,0,0.0546383180502561,4.937957643719428e-06
4615,방충 방서 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4616,창고 검수,0.01,0,0.0546383180502561,4.937957643719428e-06
4617,AZURE,0.01,0,0.0546383180502561,4.937957643719428e-06
4618,프레스 작업자 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4619,교육홍보,0.01,0,0.0546383180502561,4.937957643719428e-06
4620,입원수속,0.01,0,0.0546383180502561,4.937957643719428e-06
4621,재무관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4622,능동적이며 커뮤니케이션,0.01,0,0.0546383180502561,4.937957643719428e-06
4623,더존 회계프로그램 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
4624,기존 가맹점 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4625,사업청산,0.01,0,0.0546383180502561,4.937957643719428e-06
4626,플라스틱 압출 생산 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
4627,습도,0.01,0,0.0546383180502561,4.937957643719428e-06
4628,건축캐드,0.01,0,0.0546383180502561,4.937957643719428e-06
4629,입⋅출고 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4630,온라인몰 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
4631,고객전화응대,0.01,0,0.0546383180502561,4.937957643719428e-06
4632,설비 유지 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4633,현장직원 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4634,경영목표 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4635,운영한 경험이 있으신 분,0.01,0,0.0546383180502561,4.937957643719428e-06
4636,네트워크 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4637,수급자 고충접수 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
4638,전기기사 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
4639,매장 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4640,단순생산직,0.01,0,0.0546383180502561,4.937957643719428e-06
4641,767KW 선임가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
4642,영업서비스 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4643,휴대전화,0.01,0,0.0546383180502561,4.937957643719428e-06
4644,영어 메일,0.01,0,0.0546383180502561,4.937957643719428e-06
4645,정보통신 관련 장비,0.01,0,0.0546383180502561,4.937957643719428e-06
4646,수출입회계 작성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4647,제조 준비하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4648,하드웨어 제작하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4649,품질관리 교육계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4650,현장관리인,0.01,0,0.0546383180502561,4.937957643719428e-06
4651,오퍼레이터 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
4652,구매업무 담당,0.01,0,0.0546383180502561,4.937957643719428e-06
4653,아두이노,0.01,0,0.0546383180502561,4.937957643719428e-06
4654,근태정리,0.01,0,0.0546383180502561,4.937957643719428e-06
4655,퇴직금산정,0.01,0,0.0546383180502561,4.937957643719428e-06
4656,캐드도면 작업,0.01,0,0.0546383180502561,4.937957643719428e-06
4657,세탁 직종 관련 유경험,0.01,0,0.0546383180502561,4.937957643719428e-06
4658,더존 사용 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
4659,WEB,0.01,0,0.0546383180502561,4.937957643719428e-06
4660,건물 청소,0.01,0,0.0546383180502561,4.937957643719428e-06
4661,행사기획,0.01,0,0.0546383180502561,4.937957643719428e-06
4662,캐릭터 상품 시장 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
4663,후보자 서칭,0.01,0,0.0546383180502561,4.937957643719428e-06
4664,RF FILTER 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
4665,사업 구조화,0.01,0,0.0546383180502561,4.937957643719428e-06
4666,OPERA PMS 사용 가능,0.01,0,0.0546383180502561,4.937957643719428e-06
4667,품목별 재고 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4668,이벤트 제안서 작성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4669,쇼핑몰운영,0.01,0,0.0546383180502561,4.937957643719428e-06
4670,공동주택,0.01,0,0.0546383180502561,4.937957643719428e-06
4671,프로젝트 유지보수,0.01,0,0.0546383180502561,4.937957643719428e-06
4672,OFFICE 365,0.01,0,0.0546383180502561,4.937957643719428e-06
4673,포장 설비 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
4674,생산공정 현장 점검,0.01,0,0.0546383180502561,4.937957643719428e-06
4675,바이오,0.01,0,0.0546383180502561,4.937957643719428e-06
4676,ERP프로그램 사용하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4677,기업지원,0.01,0,0.0546383180502561,4.937957643719428e-06
4678,원료육 상태,0.01,0,0.0546383180502561,4.937957643719428e-06
4679,커뮤니케이션능력,0.01,0,0.0546383180502561,4.937957643719428e-06
4680,메시지 전달,0.01,0,0.0546383180502561,4.937957643719428e-06
4681,사업계획 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4682,보안장비,0.01,0,0.0546383180502561,4.937957643719428e-06
4683,연구원으로 등록가능,0.01,0,0.0546383180502561,4.937957643719428e-06
4684,담당 채널 영업 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
4685,실행력,0.01,0,0.0546383180502561,4.937957643719428e-06
4686,인테리어 판매 영업,0.01,0,0.0546383180502561,4.937957643719428e-06
4687,전자태그 스티커 부착,0.01,0,0.0546383180502561,4.937957643719428e-06
4688,사업수지,0.01,0,0.0546383180502561,4.937957643719428e-06
4689,토지권리분석,0.01,0,0.0546383180502561,4.937957643719428e-06
4690,세무조사대응,0.01,0,0.0546383180502561,4.937957643719428e-06
4691,이카운트 회계프로그램 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
4692,대형 사우나,0.01,0,0.0546383180502561,4.937957643719428e-06
4693,택배작업,0.01,0,0.0546383180502561,4.937957643719428e-06
4694,자재선별,0.01,0,0.0546383180502561,4.937957643719428e-06
4695,유사 서비스 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
4696,상품 입고 상,0.01,0,0.0546383180502561,4.937957643719428e-06
4697,설계 AUTOMATION 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
4698,개발 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
4699,이화학검사하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4700,약정 후 이행사항 점검하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4701,프론트 마감,0.01,0,0.0546383180502561,4.937957643719428e-06
4702,크라샤업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4703,자동화기계 설치,0.01,0,0.0546383180502561,4.937957643719428e-06
4704,전기공사산업기사,0.01,0,0.0546383180502561,4.937957643719428e-06
4705,PLC,0.01,0,0.0546383180502561,4.937957643719428e-06
4706,수출입 신고,0.01,0,0.0546383180502561,4.937957643719428e-06
4707,메카트로닉스 제어,0.01,0,0.0546383180502561,4.937957643719428e-06
4708,예약접수관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4709,해당직무경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
4710,내부환경 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4711,해외시장 조사,0.01,0,0.0546383180502561,4.937957643719428e-06
4712,해상 특송 수입 화물에 대한 전반적인 통관지원업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4713,고효율단열재,0.01,0,0.0546383180502561,4.937957643719428e-06
4714,CATIA V5,0.01,0,0.0546383180502561,4.937957643719428e-06
4715,고객사 클레임 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
4716,공간스캐닝 활용,0.01,0,0.0546383180502561,4.937957643719428e-06
4717,공연홍보,0.01,0,0.0546383180502561,4.937957643719428e-06
4718,산재보상 보조,0.01,0,0.0546383180502561,4.937957643719428e-06
4719,우편물 수발신하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4720,시험장비 개발,0.01,0,0.0546383180502561,4.937957643719428e-06
4721,안드로이드,0.01,0,0.0546383180502561,4.937957643719428e-06
4722,기계 점검,0.01,0,0.0546383180502561,4.937957643719428e-06
4723,SW품질 컨설팅,0.01,0,0.0546383180502561,4.937957643719428e-06
4724,건설업일용 보수신고,0.01,0,0.0546383180502561,4.937957643719428e-06
4725,농산식품 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4726,고속도로 무정차영업소 진출입 영상 보정,0.01,0,0.0546383180502561,4.937957643719428e-06
4727,창고료,0.01,0,0.0546383180502561,4.937957643719428e-06
4728,건설안전기사,0.01,0,0.0546383180502561,4.937957643719428e-06
4729,검진 협약,0.01,0,0.0546383180502561,4.937957643719428e-06
4730,정부지원사업 선별,0.01,0,0.0546383180502561,4.937957643719428e-06
4731,컨베이어 관련 현장 기계 조립 총괄,0.01,0,0.0546383180502561,4.937957643719428e-06
4732,간호파트,0.01,0,0.0546383180502561,4.937957643719428e-06
4733,식품가공제조 생산관리자,0.01,0,0.0546383180502561,4.937957643719428e-06
4734,흙막이 부대토목 공사 견적서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4735,항공용 전자빔 조향 위성안테나 개발 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
4736,영업프로그램 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
4737,투영기,0.01,0,0.0546383180502561,4.937957643719428e-06
4738,나라사업 추진,0.01,0,0.0546383180502561,4.937957643719428e-06
4739,고객민원 해결,0.01,0,0.0546383180502561,4.937957643719428e-06
4740,광고등록,0.01,0,0.0546383180502561,4.937957643719428e-06
4741,주요 재무지표 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4742,프로젝트 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
4743,회계프로그램 운용하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4744,국제무역사 등,0.01,0,0.0546383180502561,4.937957643719428e-06
4745,매입 거래명세서 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4746,대금청구 서류 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4747,워드 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
4748,내방객 응대 준비,0.01,0,0.0546383180502561,4.937957643719428e-06
4749,캐드도면작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4750,고객 픽업,0.01,0,0.0546383180502561,4.937957643719428e-06
4751,BB,0.01,0,0.0546383180502561,4.937957643719428e-06
4752,ERP 사용 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
4753,비서업무라는 직무가 언급되었습니다.,0.01,0,0.0546383180502561,4.937957643719428e-06
4754,KS인증 추진,0.01,0,0.0546383180502561,4.937957643719428e-06
4755,초급자 네트워크 사내 교육 제공,0.01,0,0.0546383180502561,4.937957643719428e-06
4756,행정 업무 처리,0.01,0,0.0546383180502561,4.937957643719428e-06
4757,출하일정 조율,0.01,0,0.0546383180502561,4.937957643719428e-06
4758,수지분석표 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4759,공무 직원,0.01,0,0.0546383180502561,4.937957643719428e-06
4760,타공종과의 간섭 파악하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4761,더존 SMART-A,0.01,0,0.0546383180502561,4.937957643719428e-06
4762,사무장 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
4763,리소스 최적화,0.01,0,0.0546383180502561,4.937957643719428e-06
4764,국내 반려동물 박람회 준비,0.01,0,0.0546383180502561,4.937957643719428e-06
4765,민원응대,0.01,0,0.0546383180502561,4.937957643719428e-06
4766,노인복지학,0.01,0,0.0546383180502561,4.937957643719428e-06
4767,부자재 소요량 예측,0.01,0,0.0546383180502561,4.937957643719428e-06
4768,대원 등록,0.01,0,0.0546383180502561,4.937957643719428e-06
4769,고량주 제조,0.01,0,0.0546383180502561,4.937957643719428e-06
4770,자재 요청,0.01,0,0.0546383180502561,4.937957643719428e-06
4771,실시간 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
4772,프로듀싱,0.01,0,0.0546383180502561,4.937957643719428e-06
4773,회사 전반적인 업무 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
4774,부동산 자료 제공,0.01,0,0.0546383180502561,4.937957643719428e-06
4775,재무성과 평가,0.01,0,0.0546383180502561,4.937957643719428e-06
4776,현장 설치,0.01,0,0.0546383180502561,4.937957643719428e-06
4777,CAD 프로그램 가능자,0.01,0,0.0546383180502561,4.937957643719428e-06
4778,일본어 능통,0.01,0,0.0546383180502561,4.937957643719428e-06
4779,예산 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4780,현장 업무 지원,0.01,0,0.0546383180502561,4.937957643719428e-06
4781,이용현황 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4782,복합운송주선업,0.01,0,0.0546383180502561,4.937957643719428e-06
4783,제품 조립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4784,간단한 전화 영어,0.01,0,0.0546383180502561,4.937957643719428e-06
4785,시제품 사진,0.01,0,0.0546383180502561,4.937957643719428e-06
4786,정보처리기사,0.01,0,0.0546383180502561,4.937957643719428e-06
4787,인스타그램 업로드,0.01,0,0.0546383180502561,4.937957643719428e-06
4788,일반점검,0.01,0,0.0546383180502561,4.937957643719428e-06
4789,토공,0.01,0,0.0546383180502561,4.937957643719428e-06
4790,BY SMART FIBER 6KW,0.01,0,0.0546383180502561,4.937957643719428e-06
4791,해피니스컨트리클럽 레스토랑 홀 팀장 채용중에 있습니다.,0.01,0,0.0546383180502561,4.937957643719428e-06
4792,어플리케이션,0.01,0,0.0546383180502561,4.937957643719428e-06
4793,현장품질관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4794,부자재 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4795,물류서비스 성과 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4796,활용능력 상급자,0.01,0,0.0546383180502561,4.937957643719428e-06
4797,교육통합관리시스템,0.01,0,0.0546383180502561,4.937957643719428e-06
4798,자가차량 소유자,0.01,0,0.0546383180502561,4.937957643719428e-06
4799,자료발송,0.01,0,0.0546383180502561,4.937957643719428e-06
4800,프로젝트 운영,0.01,0,0.0546383180502561,4.937957643719428e-06
4801,경쟁사 분석,0.01,0,0.0546383180502561,4.937957643719428e-06
4802,경조사 관련 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4803,기획기사 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4804,포장재료 선택하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4805,홍진 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
4806,후행대응,0.01,0,0.0546383180502561,4.937957643719428e-06
4807,표면처리제품판매,0.01,0,0.0546383180502561,4.937957643719428e-06
4808,캐디배치,0.01,0,0.0546383180502561,4.937957643719428e-06
4809,어플리케이션 구현,0.01,0,0.0546383180502561,4.937957643719428e-06
4810,소프트웨어구조 설계하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4811,포토샵 자격증,0.01,0,0.0546383180502561,4.937957643719428e-06
4812,DB 관련 성능 시험,0.01,0,0.0546383180502561,4.937957643719428e-06
4813,포장재 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4814,건설기술인수첩,0.01,0,0.0546383180502561,4.937957643719428e-06
4815,생산 스케쥴 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4816,구매처 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4817,소방안전관리보조선임,0.01,0,0.0546383180502561,4.937957643719428e-06
4818,1톤 트럭 운전,0.01,0,0.0546383180502561,4.937957643719428e-06
4819,아파트 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4820,헤드헌팅,0.01,0,0.0546383180502561,4.937957643719428e-06
4821,일반 소모품,0.01,0,0.0546383180502561,4.937957643719428e-06
4822,전동차 방송,0.01,0,0.0546383180502561,4.937957643719428e-06
4823,온실공사,0.01,0,0.0546383180502561,4.937957643719428e-06
4824,국내 박람회,0.01,0,0.0546383180502561,4.937957643719428e-06
4825,건설사 경영관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4826,도면견적,0.01,0,0.0546383180502561,4.937957643719428e-06
4827,주유소 총괄책임자,0.01,0,0.0546383180502561,4.937957643719428e-06
4828,내역업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4829,콜센터 관리자 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
4830,생산인력 배치,0.01,0,0.0546383180502561,4.937957643719428e-06
4831,부동산 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4832,지급대장 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4833,관련업체관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4834,운영 유경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
4835,CCTV 관제,0.01,0,0.0546383180502561,4.937957643719428e-06
4836,산재사건처리,0.01,0,0.0546383180502561,4.937957643719428e-06
4837,하이브리드 앱 내 웹뷰와 웹간 CO-WORK,0.01,0,0.0546383180502561,4.937957643719428e-06
4838,일반 행정 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4839,분양상품의 사업성 분석하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4840,상거래 문서 작성,0.01,0,0.0546383180502561,4.937957643719428e-06
4841,캐드 프로그램 사용,0.01,0,0.0546383180502561,4.937957643719428e-06
4842,기술지원,0.01,0,0.0546383180502561,4.937957643719428e-06
4843,트레일러,0.01,0,0.0546383180502561,4.937957643719428e-06
4844,풍력발전,0.01,0,0.0546383180502561,4.937957643719428e-06
4845,고객관계 유지,0.01,0,0.0546383180502561,4.937957643719428e-06
4846,B2B운영,0.01,0,0.0546383180502561,4.937957643719428e-06
4847,회계총괄,0.01,0,0.0546383180502561,4.937957643719428e-06
4848,부자재 입출고관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4849,지그,0.01,0,0.0546383180502561,4.937957643719428e-06
4850,AS전화접수,0.01,0,0.0546383180502561,4.937957643719428e-06
4851,영업채널 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4852,카피라이팅,0.01,0,0.0546383180502561,4.937957643719428e-06
4853,생산계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4854,단시간 업무,0.01,0,0.0546383180502561,4.937957643719428e-06
4855,농자재,0.01,0,0.0546383180502561,4.937957643719428e-06
4856,실행계획,0.01,0,0.0546383180502561,4.937957643719428e-06
4857,서류취합,0.01,0,0.0546383180502561,4.937957643719428e-06
4858,제조사,0.01,0,0.0546383180502561,4.937957643719428e-06
4859,원양어업 일반관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4860,기계기술 유지관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4861,컨퍼런스,0.01,0,0.0546383180502561,4.937957643719428e-06
4862,가스산업기사,0.01,0,0.0546383180502561,4.937957643719428e-06
4863,사업계획 수립하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4864,웹사이트,0.01,0,0.0546383180502561,4.937957643719428e-06
4865,호기별 LOT 기입,0.01,0,0.0546383180502561,4.937957643719428e-06
4866,일반 자문사관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4867,추천서 발급,0.01,0,0.0546383180502561,4.937957643719428e-06
4868,메뉴개발관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4869,NETC#,0.01,0,0.0546383180502561,4.937957643719428e-06
4870,행정 보조,0.01,0,0.0546383180502561,4.937957643719428e-06
4871,기계유지 보수,0.01,0,0.0546383180502561,4.937957643719428e-06
4872,매입 자료 총괄 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4873,구동시스템 설계,0.01,0,0.0546383180502561,4.937957643719428e-06
4874,무역컨설팅,0.01,0,0.0546383180502561,4.937957643719428e-06
4875,사업성 검토,0.01,0,0.0546383180502561,4.937957643719428e-06
4876,기성관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4877,간호분야,0.01,0,0.0546383180502561,4.937957643719428e-06
4878,빅데이터 서비스 성능 관리하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4879,JAVA,0.01,0,0.0546383180502561,4.937957643719428e-06
4880,정부지원사업 관련 연구비관리 경험,0.01,0,0.0546383180502561,4.937957643719428e-06
4881,시설 유지,0.01,0,0.0546383180502561,4.937957643719428e-06
4882,설치 가능,0.01,0,0.0546383180502561,4.937957643719428e-06
4883,카피라이터 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
4884,건설현장 4대보험 신고,0.01,0,0.0546383180502561,4.937957643719428e-06
4885,손익관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4886,방문객 응대,0.01,0,0.0546383180502561,4.937957643719428e-06
4887,식자재 물류 피킹,0.01,0,0.0546383180502561,4.937957643719428e-06
4888,티켓발권,0.01,0,0.0546383180502561,4.937957643719428e-06
4889,고무제품 생산 관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4890,고객사 이동,0.01,0,0.0546383180502561,4.937957643719428e-06
4891,여성폭력방지업무 경력,0.01,0,0.0546383180502561,4.937957643719428e-06
4892,전반적인 시스템 구성,0.01,0,0.0546383180502561,4.937957643719428e-06
4893,설계관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4894,라이브 커머스 기획,0.01,0,0.0546383180502561,4.937957643719428e-06
4895,수주활동,0.01,0,0.0546383180502561,4.937957643719428e-06
4896,이벤트 연출안 구성하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4897,평생교육,0.01,0,0.0546383180502561,4.937957643719428e-06
4898,창고 오더접수,0.01,0,0.0546383180502561,4.937957643719428e-06
4899,상품등록 경험자,0.01,0,0.0546383180502561,4.937957643719428e-06
4900,협회 업무 실무,0.01,0,0.0546383180502561,4.937957643719428e-06
4901,결과보고하기,0.01,0,0.0546383180502561,4.937957643719428e-06
4902,영업판매관리,0.01,0,0.0546383180502561,4.937957643719428e-06
4903,사례조사 연구,0.01,0,0.0546383180502561,4.937957643719428e-06
4904,감리 대응,0.01,0,0.0546383180502561,4.937957643719428e-06
4905,출력 된 운송장을 상품에 부착,0.01,0,0.0546383180502561,4.937957643719428e-06
4906,예식상담,0.01,0,0.0546383180502561,4.937957643719428e-06
