idx,skill,tf,df,tfidf,pr
5252,프론트 영업자금,0.01,1,0.0477068462446566,4.311523386478866e-06
5253,라이브 서비스 운영,0.01,1,0.0477068462446566,4.311523386478866e-06
5254,사회복지 분야,0.01,1,0.0477068462446566,4.311523386478866e-06
5255,택배 접수,0.01,1,0.0477068462446566,4.311523386478866e-06
5256,전표기표,0.01,1,0.0477068462446566,4.311523386478866e-06
5257,UX 설계,0.01,1,0.0477068462446566,4.311523386478866e-06
5258,협력업체 선정하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5259,규정개선,0.01,1,0.0477068462446566,4.311523386478866e-06
5260,산학 협력관,0.01,1,0.0477068462446566,4.311523386478866e-06
5261,케이스 작업,0.01,1,0.0477068462446566,4.311523386478866e-06
5262,자동차서열경험,0.01,1,0.0477068462446566,4.311523386478866e-06
5263,현장 착공,0.01,1,0.0477068462446566,4.311523386478866e-06
5264,연구소 기술지원,0.01,1,0.0477068462446566,4.311523386478866e-06
5265,종이세금계산서 발행,0.01,1,0.0477068462446566,4.311523386478866e-06
5266,차주관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5267,학생 생활지도,0.01,1,0.0477068462446566,4.311523386478866e-06
5268,일반고객 관리하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5269,영문번역,0.01,1,0.0477068462446566,4.311523386478866e-06
5270,FW,0.01,1,0.0477068462446566,4.311523386478866e-06
5271,관련 분야 학사 학위,0.01,1,0.0477068462446566,4.311523386478866e-06
5272,아동복지관련 총괄업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5273,산업위생관리산업기사,0.01,1,0.0477068462446566,4.311523386478866e-06
5274,건설안전산업기사,0.01,1,0.0477068462446566,4.311523386478866e-06
5275,관급공사 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5276,SNS 마케팅 컨텐츠 디자인,0.01,1,0.0477068462446566,4.311523386478866e-06
5277,캐드 설계,0.01,1,0.0477068462446566,4.311523386478866e-06
5278,정보통신 감리원,0.01,1,0.0477068462446566,4.311523386478866e-06
5279,C++ 언어,0.01,1,0.0477068462446566,4.311523386478866e-06
5280,도장제품 생산관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5281,S 전화 상담 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5282,현장 제품출고원,0.01,1,0.0477068462446566,4.311523386478866e-06
5283,생산 지표,0.01,1,0.0477068462446566,4.311523386478866e-06
5284,품질 관련 사무,0.01,1,0.0477068462446566,4.311523386478866e-06
5285,외국선원의 입출국 심사 대행,0.01,1,0.0477068462446566,4.311523386478866e-06
5286,정책 기획,0.01,1,0.0477068462446566,4.311523386478866e-06
5287,안전시설 설치,0.01,1,0.0477068462446566,4.311523386478866e-06
5288,관세법의 규정에 의한 수출,0.01,1,0.0477068462446566,4.311523386478866e-06
5289,거래처 월마감,0.01,1,0.0477068462446566,4.311523386478866e-06
5290,안전시설물 관리하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5291,물류 관리 경력자,0.01,1,0.0477068462446566,4.311523386478866e-06
5292,경비신임교육 이수자,0.01,1,0.0477068462446566,4.311523386478866e-06
5293,현장 안전교육,0.01,1,0.0477068462446566,4.311523386478866e-06
5294,판매량 집계,0.01,1,0.0477068462446566,4.311523386478866e-06
5295,일용직 근로자 신고,0.01,1,0.0477068462446566,4.311523386478866e-06
5296,공문서 수·발신,0.01,1,0.0477068462446566,4.311523386478866e-06
5297,식약처,0.01,1,0.0477068462446566,4.311523386478866e-06
5298,VUEJS,0.01,1,0.0477068462446566,4.311523386478866e-06
5299,L2스위치 개발,0.01,1,0.0477068462446566,4.311523386478866e-06
5300,산소절단,0.01,1,0.0477068462446566,4.311523386478866e-06
5301,자금계획 수립,0.01,1,0.0477068462446566,4.311523386478866e-06
5302,회원사 입,0.01,1,0.0477068462446566,4.311523386478866e-06
5303,블럭 검사 신청전 확인 절차,0.01,1,0.0477068462446566,4.311523386478866e-06
5304,사료생산,0.01,1,0.0477068462446566,4.311523386478866e-06
5305,체크 인,0.01,1,0.0477068462446566,4.311523386478866e-06
5306,철구조물 중공업생산,0.01,1,0.0477068462446566,4.311523386478866e-06
5307,항공권 발권,0.01,1,0.0477068462446566,4.311523386478866e-06
5308,실정보고,0.01,1,0.0477068462446566,4.311523386478866e-06
5309,폐기품 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5310,군 보안담당 업무 경력,0.01,1,0.0477068462446566,4.311523386478866e-06
5311,가소성,0.01,1,0.0477068462446566,4.311523386478866e-06
5312,협력업체 관리하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5313,월말마감 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5314,ORDER 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5315,위원회 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5316,전기 선임 가능자,0.01,1,0.0477068462446566,4.311523386478866e-06
5317,오프레타,0.01,1,0.0477068462446566,4.311523386478866e-06
5318,판넬공사,0.01,1,0.0477068462446566,4.311523386478866e-06
5319,화장품 생산관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5320,소고기,0.01,1,0.0477068462446566,4.311523386478866e-06
5321,대학행정업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5322,거래처순회 매장 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5323,객실 예약 접수,0.01,1,0.0477068462446566,4.311523386478866e-06
5324,자원화시키는,0.01,1,0.0477068462446566,4.311523386478866e-06
5325,SHI 경력,0.01,1,0.0477068462446566,4.311523386478866e-06
5326,조선해양관련 THIRD PARTY 소프트웨어 개발,0.01,1,0.0477068462446566,4.311523386478866e-06
5327,미디어플래너,0.01,1,0.0477068462446566,4.311523386478866e-06
5328,연구비 행정업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5329,영업 운영 계획 수립,0.01,1,0.0477068462446566,4.311523386478866e-06
5330,아파트 관리소장 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5331,아파트 관리사무소 경리,0.01,1,0.0477068462446566,4.311523386478866e-06
5332,교통사고 조사,0.01,1,0.0477068462446566,4.311523386478866e-06
5333,주변환경 정리 정돈,0.01,1,0.0477068462446566,4.311523386478866e-06
5334,4대보험 신고관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5335,보험회사 보상과 경력자,0.01,1,0.0477068462446566,4.311523386478866e-06
5336,1톤트럭 스틱 운전,0.01,1,0.0477068462446566,4.311523386478866e-06
5337,ROUTER,0.01,1,0.0477068462446566,4.311523386478866e-06
5338,사회복지사 2급 이상 보유자,0.01,1,0.0477068462446566,4.311523386478866e-06
5339,타이어 판매,0.01,1,0.0477068462446566,4.311523386478866e-06
5340,자금운용관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5341,인사제도 기획,0.01,1,0.0477068462446566,4.311523386478866e-06
5342,소재관련 업종 종사경험,0.01,1,0.0477068462446566,4.311523386478866e-06
5343,생산일정계획 수립,0.01,1,0.0477068462446566,4.311523386478866e-06
5344,클라우드 인프라 모니터링,0.01,1,0.0477068462446566,4.311523386478866e-06
5345,세무리스크 검토,0.01,1,0.0477068462446566,4.311523386478866e-06
5346,회의 운영,0.01,1,0.0477068462446566,4.311523386478866e-06
5347,세무정보처리,0.01,1,0.0477068462446566,4.311523386478866e-06
5348,배관설비,0.01,1,0.0477068462446566,4.311523386478866e-06
5349,계약 관리하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5350,택 작업,0.01,1,0.0477068462446566,4.311523386478866e-06
5351,돌잔치,0.01,1,0.0477068462446566,4.311523386478866e-06
5352,교육제도 운영,0.01,1,0.0477068462446566,4.311523386478866e-06
5353,통신연구개발,0.01,1,0.0477068462446566,4.311523386478866e-06
5354,매출입력,0.01,1,0.0477068462446566,4.311523386478866e-06
5355,경영지원업무 경력,0.01,1,0.0477068462446566,4.311523386478866e-06
5356,선급검사,0.01,1,0.0477068462446566,4.311523386478866e-06
5357,이벤트 전략과 방향 도출하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5358,온오프라인 영업,0.01,1,0.0477068462446566,4.311523386478866e-06
5359,VLAN 구성,0.01,1,0.0477068462446566,4.311523386478866e-06
5360,병원 접수 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5361,건축경력,0.01,1,0.0477068462446566,4.311523386478866e-06
5362,생산일보 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5363,문화재보수업,0.01,1,0.0477068462446566,4.311523386478866e-06
5364,네트워크 보안,0.01,1,0.0477068462446566,4.311523386478866e-06
5365,브랜드 분야 기획서 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5366,재가노인복지시설,0.01,1,0.0477068462446566,4.311523386478866e-06
5367,홈페이지 관리운영,0.01,1,0.0477068462446566,4.311523386478866e-06
5368,LINUX 기반 소프트웨어 개발,0.01,1,0.0477068462446566,4.311523386478866e-06
5369,생산 현장 총괄,0.01,1,0.0477068462446566,4.311523386478866e-06
5370,시스템 기획,0.01,1,0.0477068462446566,4.311523386478866e-06
5371,전기무제한 선임 가능자,0.01,1,0.0477068462446566,4.311523386478866e-06
5372,사업비 정산,0.01,1,0.0477068462446566,4.311523386478866e-06
5373,컴퓨터 활용능력 1급,0.01,1,0.0477068462446566,4.311523386478866e-06
5374,목가구,0.01,1,0.0477068462446566,4.311523386478866e-06
5375,모듈 설계하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5376,무역영어,0.01,1,0.0477068462446566,4.311523386478866e-06
5377,전화대응,0.01,1,0.0477068462446566,4.311523386478866e-06
5378,도면설계,0.01,1,0.0477068462446566,4.311523386478866e-06
5379,전자상거래 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5380,자재재고 관리하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5381,입원수속하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5382,설계 경험,0.01,1,0.0477068462446566,4.311523386478866e-06
5383,의료정보 시스템 개발,0.01,1,0.0477068462446566,4.311523386478866e-06
5384,한국경영원 김반장 프로그램 사용가능자,0.01,1,0.0477068462446566,4.311523386478866e-06
5385,해외바이어,0.01,1,0.0477068462446566,4.311523386478866e-06
5386,퇴직금 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5387,전자태그 기계 납품,0.01,1,0.0477068462446566,4.311523386478866e-06
5388,홀 정리,0.01,1,0.0477068462446566,4.311523386478866e-06
5389,숙성햄생산,0.01,1,0.0477068462446566,4.311523386478866e-06
5390,이벤트 진행하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5391,자료구조,0.01,1,0.0477068462446566,4.311523386478866e-06
5392,진료비 수납기록 관리하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5393,사업비관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5394,임금조정안 확정하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5395,직업재활사업,0.01,1,0.0477068462446566,4.311523386478866e-06
5396,전기 설계,0.01,1,0.0477068462446566,4.311523386478866e-06
5397,비품 처분하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5398,피다 생산작업,0.01,1,0.0477068462446566,4.311523386478866e-06
5399,전기 1,0.01,1,0.0477068462446566,4.311523386478866e-06
5400,해외바어,0.01,1,0.0477068462446566,4.311523386478866e-06
5401,POP SYSTEM 개발,0.01,1,0.0477068462446566,4.311523386478866e-06
5402,인쇄물 관리하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5403,선박부품 구매 자재관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5404,C# OR LABVIEW,0.01,1,0.0477068462446566,4.311523386478866e-06
5405,프론트데스크 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5406,앱개발,0.01,1,0.0477068462446566,4.311523386478866e-06
5407,회계 업무 총괄 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5408,설비조작,0.01,1,0.0477068462446566,4.311523386478866e-06
5409,FIRMWARE 개발,0.01,1,0.0477068462446566,4.311523386478866e-06
5410,이벤트 실행계획 작성하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5411,분양계약,0.01,1,0.0477068462446566,4.311523386478866e-06
5412,DB ORACLE,0.01,1,0.0477068462446566,4.311523386478866e-06
5413,출장 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5414,도시계획,0.01,1,0.0477068462446566,4.311523386478866e-06
5415,장비 수리,0.01,1,0.0477068462446566,4.311523386478866e-06
5416,연구관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5417,비행조형물,0.01,1,0.0477068462446566,4.311523386478866e-06
5418,생산 제품 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5419,시험 성적서 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5420,설계도면 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5421,욕실용품 생산,0.01,1,0.0477068462446566,4.311523386478866e-06
5422,상품 단가 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5423,차량 정비,0.01,1,0.0477068462446566,4.311523386478866e-06
5424,입장권발권,0.01,1,0.0477068462446566,4.311523386478866e-06
5425,가동설비 확인,0.01,1,0.0477068462446566,4.311523386478866e-06
5426,공정감독,0.01,1,0.0477068462446566,4.311523386478866e-06
5427,기계설비 면허,0.01,1,0.0477068462446566,4.311523386478866e-06
5428,홀서빙업무관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5429,기본적인 컴퓨터 활용능력,0.01,1,0.0477068462446566,4.311523386478866e-06
5430,세무사 사무실 근무 경력자,0.01,1,0.0477068462446566,4.311523386478866e-06
5431,산재전문,0.01,1,0.0477068462446566,4.311523386478866e-06
5432,하드웨어 개발,0.01,1,0.0477068462446566,4.311523386478866e-06
5433,건물 에너지 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5434,인사기획,0.01,1,0.0477068462446566,4.311523386478866e-06
5435,포스 설치 유지 보수,0.01,1,0.0477068462446566,4.311523386478866e-06
5436,인재개발,0.01,1,0.0477068462446566,4.311523386478866e-06
5437,SPI,0.01,1,0.0477068462446566,4.311523386478866e-06
5438,전반적 생산 제조 공정 계획,0.01,1,0.0477068462446566,4.311523386478866e-06
5439,현장사원 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5440,행사 주관,0.01,1,0.0477068462446566,4.311523386478866e-06
5441,보증수리 일반정비,0.01,1,0.0477068462446566,4.311523386478866e-06
5442,비교과 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5443,관련 업종 유경험,0.01,1,0.0477068462446566,4.311523386478866e-06
5444,HACCP 인증관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5445,관리비 정산하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5446,소프트웨어 유지보수,0.01,1,0.0477068462446566,4.311523386478866e-06
5447,회사 홈페이지 개선,0.01,1,0.0477068462446566,4.311523386478866e-06
5448,SLACK,0.01,1,0.0477068462446566,4.311523386478866e-06
5449,모듈캐리어지그,0.01,1,0.0477068462446566,4.311523386478866e-06
5450,CNC 가공,0.01,1,0.0477068462446566,4.311523386478866e-06
5451,티셔츠 영업 경력,0.01,1,0.0477068462446566,4.311523386478866e-06
5452,생활화학제품,0.01,1,0.0477068462446566,4.311523386478866e-06
5453,단말장치 운용하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5454,품질관리 경력무관,0.01,1,0.0477068462446566,4.311523386478866e-06
5455,식품제조 생산관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5456,도장부서 총괄 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5457,계약금액조정,0.01,1,0.0477068462446566,4.311523386478866e-06
5458,룸정리,0.01,1,0.0477068462446566,4.311523386478866e-06
5459,제조원가 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5460,해상항공 수출입 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5461,조선해양블럭 경험자,0.01,1,0.0477068462446566,4.311523386478866e-06
5462,R 접수,0.01,1,0.0477068462446566,4.311523386478866e-06
5463,더존 ICUBE,0.01,1,0.0477068462446566,4.311523386478866e-06
5464,관리비 고지서 발부,0.01,1,0.0477068462446566,4.311523386478866e-06
5465,콘크리트 시험,0.01,1,0.0477068462446566,4.311523386478866e-06
5466,선박대리점,0.01,1,0.0477068462446566,4.311523386478866e-06
5467,영어능력,0.01,1,0.0477068462446566,4.311523386478866e-06
5468,물류영업,0.01,1,0.0477068462446566,4.311523386478866e-06
5469,주택관리사보 자격증 소지자,0.01,1,0.0477068462446566,4.311523386478866e-06
5470,요양보호사 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5471,원부자재 재고관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5472,전산세무1급,0.01,1,0.0477068462446566,4.311523386478866e-06
5473,중량,0.01,1,0.0477068462446566,4.311523386478866e-06
5474,WI-FI,0.01,1,0.0477068462446566,4.311523386478866e-06
5475,LABVIEW,0.01,1,0.0477068462446566,4.311523386478866e-06
5476,현장정리,0.01,1,0.0477068462446566,4.311523386478866e-06
5477,기타 마케팅,0.01,1,0.0477068462446566,4.311523386478866e-06
5478,작업표준서 작성하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5479,전기 분야 자격증,0.01,1,0.0477068462446566,4.311523386478866e-06
5480,기계실 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5481,석산 현장관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5482,절차 안내,0.01,1,0.0477068462446566,4.311523386478866e-06
5483,신고대리업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5484,유사 업무 경험자,0.01,1,0.0477068462446566,4.311523386478866e-06
5485,네트워크시스템 구축,0.01,1,0.0477068462446566,4.311523386478866e-06
5486,물량 산출,0.01,1,0.0477068462446566,4.311523386478866e-06
5487,하우스키핑,0.01,1,0.0477068462446566,4.311523386478866e-06
5488,수출입컨테이너운송,0.01,1,0.0477068462446566,4.311523386478866e-06
5489,3D 설계,0.01,1,0.0477068462446566,4.311523386478866e-06
5490,청소활동 마무리하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5491,건설현장 현장별 시공지도,0.01,1,0.0477068462446566,4.311523386478866e-06
5492,안전회의 참석,0.01,1,0.0477068462446566,4.311523386478866e-06
5493,차량 조달하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5494,고객 영업,0.01,1,0.0477068462446566,4.311523386478866e-06
5495,인쇄 패키지 영업,0.01,1,0.0477068462446566,4.311523386478866e-06
5496,항공물류 실무자격증,0.01,1,0.0477068462446566,4.311523386478866e-06
5497,현장소장,0.01,1,0.0477068462446566,4.311523386478866e-06
5498,요양원의 운영관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5499,계약조회,0.01,1,0.0477068462446566,4.311523386478866e-06
5500,일반행정 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5501,제품 입.출고 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5502,과세대상소득 확정하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5503,농업기술센터 교육,0.01,1,0.0477068462446566,4.311523386478866e-06
5504,주방보조,0.01,1,0.0477068462446566,4.311523386478866e-06
5505,문서입력,0.01,1,0.0477068462446566,4.311523386478866e-06
5506,SNS 홍보 기획,0.01,1,0.0477068462446566,4.311523386478866e-06
5507,표시사항 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5508,건물 임대,0.01,1,0.0477068462446566,4.311523386478866e-06
5509,해외 업체,0.01,1,0.0477068462446566,4.311523386478866e-06
5510,세금납부,0.01,1,0.0477068462446566,4.311523386478866e-06
5511,P설치 시 현장 관리감독,0.01,1,0.0477068462446566,4.311523386478866e-06
5512,업무 보고,0.01,1,0.0477068462446566,4.311523386478866e-06
5513,품질시스템 인증,0.01,1,0.0477068462446566,4.311523386478866e-06
5514,서비스 기획,0.01,1,0.0477068462446566,4.311523386478866e-06
5515,생산결과분석,0.01,1,0.0477068462446566,4.311523386478866e-06
5516,은행출납,0.01,1,0.0477068462446566,4.311523386478866e-06
5517,영수증 발행하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5518,정보처리산업기사,0.01,1,0.0477068462446566,4.311523386478866e-06
5519,스페인어,0.01,1,0.0477068462446566,4.311523386478866e-06
5520,사무환경 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5521,워드 작업,0.01,1,0.0477068462446566,4.311523386478866e-06
5522,토목 초급 이상 자격증,0.01,1,0.0477068462446566,4.311523386478866e-06
5523,연말정산업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5524,설비유지보수,0.01,1,0.0477068462446566,4.311523386478866e-06
5525,기본문서 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5526,입장요금 수납,0.01,1,0.0477068462446566,4.311523386478866e-06
5527,유모차대여,0.01,1,0.0477068462446566,4.311523386478866e-06
5528,공공조달 마케팅,0.01,1,0.0477068462446566,4.311523386478866e-06
5529,영화관 경리,0.01,1,0.0477068462446566,4.311523386478866e-06
5530,예약 관련 자료 작성하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5531,토공사업,0.01,1,0.0477068462446566,4.311523386478866e-06
5532,건축 자격증,0.01,1,0.0477068462446566,4.311523386478866e-06
5533,지게차 부재 선별,0.01,1,0.0477068462446566,4.311523386478866e-06
5534,요양병원 원무행정,0.01,1,0.0477068462446566,4.311523386478866e-06
5535,생산량 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5536,국제복합운송,0.01,1,0.0477068462446566,4.311523386478866e-06
5537,현대자동차 전산업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5538,거래처마감 사무,0.01,1,0.0477068462446566,4.311523386478866e-06
5539,반제품 검사,0.01,1,0.0477068462446566,4.311523386478866e-06
5540,키오스크 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5541,BIS,0.01,1,0.0477068462446566,4.311523386478866e-06
5542,워터젯,0.01,1,0.0477068462446566,4.311523386478866e-06
5543,건설입찰수주,0.01,1,0.0477068462446566,4.311523386478866e-06
5544,승강기안전관리자,0.01,1,0.0477068462446566,4.311523386478866e-06
5545,종합 컨설팅,0.01,1,0.0477068462446566,4.311523386478866e-06
5546,인사노무관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5547,기획서 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5548,회로 자재,0.01,1,0.0477068462446566,4.311523386478866e-06
5549,세금계산서 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5550,실박스 출고업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5551,임금계약 체결하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5552,일러스트레이터,0.01,1,0.0477068462446566,4.311523386478866e-06
5553,용어,0.01,1,0.0477068462446566,4.311523386478866e-06
5554,비계구조물 해체공사,0.01,1,0.0477068462446566,4.311523386478866e-06
5555,자재 입.출고,0.01,1,0.0477068462446566,4.311523386478866e-06
5556,가공공장 경력,0.01,1,0.0477068462446566,4.311523386478866e-06
5557,지역사회 기반 암환자 프로그램 지원,0.01,1,0.0477068462446566,4.311523386478866e-06
5558,승선 경험,0.01,1,0.0477068462446566,4.311523386478866e-06
5559,투입관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5560,상품 촬영,0.01,1,0.0477068462446566,4.311523386478866e-06
5561,소방안전관리자 1급,0.01,1,0.0477068462446566,4.311523386478866e-06
5562,월별마감,0.01,1,0.0477068462446566,4.311523386478866e-06
5563,화장품영업,0.01,1,0.0477068462446566,4.311523386478866e-06
5564,건축도장기능사,0.01,1,0.0477068462446566,4.311523386478866e-06
5565,협력업체 발주,0.01,1,0.0477068462446566,4.311523386478866e-06
5566,배송 지원,0.01,1,0.0477068462446566,4.311523386478866e-06
5567,가공품 운반,0.01,1,0.0477068462446566,4.311523386478866e-06
5568,전기전자 제품수리,0.01,1,0.0477068462446566,4.311523386478866e-06
5569,공원묘역 경원지원 관리자,0.01,1,0.0477068462446566,4.311523386478866e-06
5570,고객검사,0.01,1,0.0477068462446566,4.311523386478866e-06
5571,4대보험 상실,0.01,1,0.0477068462446566,4.311523386478866e-06
5572,진료접수하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5573,통신 설계,0.01,1,0.0477068462446566,4.311523386478866e-06
5574,문제해결,0.01,1,0.0477068462446566,4.311523386478866e-06
5575,자재 구매 입출고,0.01,1,0.0477068462446566,4.311523386478866e-06
5576,국내 수출입 컨테이너 운송,0.01,1,0.0477068462446566,4.311523386478866e-06
5577,펌웨어,0.01,1,0.0477068462446566,4.311523386478866e-06
5578,카페24,0.01,1,0.0477068462446566,4.311523386478866e-06
5579,업무 지시받기,0.01,1,0.0477068462446566,4.311523386478866e-06
5580,수출입통관,0.01,1,0.0477068462446566,4.311523386478866e-06
5581,수삽,0.01,1,0.0477068462446566,4.311523386478866e-06
5582,퇴실관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5583,커뮤니케이션 가능,0.01,1,0.0477068462446566,4.311523386478866e-06
5584,법정교육,0.01,1,0.0477068462446566,4.311523386478866e-06
5585,조경자격증,0.01,1,0.0477068462446566,4.311523386478866e-06
5586,인사이트 도출,0.01,1,0.0477068462446566,4.311523386478866e-06
5587,제안 영업,0.01,1,0.0477068462446566,4.311523386478866e-06
5588,훈련생 모집,0.01,1,0.0477068462446566,4.311523386478866e-06
5589,중장비부품 생산관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5590,ISP,0.01,1,0.0477068462446566,4.311523386478866e-06
5591,온도,0.01,1,0.0477068462446566,4.311523386478866e-06
5592,네이버 광고,0.01,1,0.0477068462446566,4.311523386478866e-06
5593,관리감독,0.01,1,0.0477068462446566,4.311523386478866e-06
5594,세무회계 프로그램,0.01,1,0.0477068462446566,4.311523386478866e-06
5595,기타 설비 보전,0.01,1,0.0477068462446566,4.311523386478866e-06
5596,구매 발주서,0.01,1,0.0477068462446566,4.311523386478866e-06
5597,전장시운전,0.01,1,0.0477068462446566,4.311523386478866e-06
5598,오퍼레이터,0.01,1,0.0477068462446566,4.311523386478866e-06
5599,전화 예약 상담,0.01,1,0.0477068462446566,4.311523386478866e-06
5600,골프장 현관 안내,0.01,1,0.0477068462446566,4.311523386478866e-06
5601,태양광발전소 유지관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5602,매장운영 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
