idx,skill,tf,df,tfidf,pr
5603,프레스 생산관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5604,공사진행,0.01,1,0.0477068462446566,4.311523386478866e-06
5605,컴퓨터 활용능력자,0.01,1,0.0477068462446566,4.311523386478866e-06
5606,건축산업기사,0.01,1,0.0477068462446566,4.311523386478866e-06
5607,현장 공사 업무 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5608,작성지원,0.01,1,0.0477068462446566,4.311523386478866e-06
5609,BIZ 사용가능자,0.01,1,0.0477068462446566,4.311523386478866e-06
5610,자재 생산,0.01,1,0.0477068462446566,4.311523386478866e-06
5611,데코시트 구매부서 경력자,0.01,1,0.0477068462446566,4.311523386478866e-06
5612,신규개발,0.01,1,0.0477068462446566,4.311523386478866e-06
5613,무역 실무,0.01,1,0.0477068462446566,4.311523386478866e-06
5614,체크인,0.01,1,0.0477068462446566,4.311523386478866e-06
5615,단순하역,0.01,1,0.0477068462446566,4.311523386478866e-06
5616,앱 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5617,UX 기획,0.01,1,0.0477068462446566,4.311523386478866e-06
5618,발주 진행,0.01,1,0.0477068462446566,4.311523386478866e-06
5619,온라인 상품등록,0.01,1,0.0477068462446566,4.311523386478866e-06
5620,담당업체 수,0.01,1,0.0477068462446566,4.311523386478866e-06
5621,CAD 도면 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5622,SNS홍보,0.01,1,0.0477068462446566,4.311523386478866e-06
5623,객실 예약 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5624,물류주선,0.01,1,0.0477068462446566,4.311523386478866e-06
5625,오리도축,0.01,1,0.0477068462446566,4.311523386478866e-06
5626,퇴원수납,0.01,1,0.0477068462446566,4.311523386478866e-06
5627,구글 애널리틱스,0.01,1,0.0477068462446566,4.311523386478866e-06
5628,직무기술서,0.01,1,0.0477068462446566,4.311523386478866e-06
5629,현장자재관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5630,샘플 전달,0.01,1,0.0477068462446566,4.311523386478866e-06
5631,대리점 영업 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5632,성과 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5633,심사청구,0.01,1,0.0477068462446566,4.311523386478866e-06
5634,배관설치,0.01,1,0.0477068462446566,4.311523386478866e-06
5635,이지스엔터프라이즈 프로그램 입력,0.01,1,0.0477068462446566,4.311523386478866e-06
5636,한글 작업,0.01,1,0.0477068462446566,4.311523386478866e-06
5637,장비조립,0.01,1,0.0477068462446566,4.311523386478866e-06
5638,CO2용접,0.01,1,0.0477068462446566,4.311523386478866e-06
5639,양산 공정 개선,0.01,1,0.0477068462446566,4.311523386478866e-06
5640,보험수리,0.01,1,0.0477068462446566,4.311523386478866e-06
5641,기장업체 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5642,해외법인,0.01,1,0.0477068462446566,4.311523386478866e-06
5643,장비부품,0.01,1,0.0477068462446566,4.311523386478866e-06
5644,그룹웨어 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5645,부두관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5646,인터넷 쇼핑몰 디자인,0.01,1,0.0477068462446566,4.311523386478866e-06
5647,LINUX,0.01,1,0.0477068462446566,4.311523386478866e-06
5648,집합건물 관리소장 경력,0.01,1,0.0477068462446566,4.311523386478866e-06
5649,시설안전관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5650,4대보험업무 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5651,FIRMWARE,0.01,1,0.0477068462446566,4.311523386478866e-06
5652,상품 시장조사,0.01,1,0.0477068462446566,4.311523386478866e-06
5653,정기검사,0.01,1,0.0477068462446566,4.311523386478866e-06
5654,비료,0.01,1,0.0477068462446566,4.311523386478866e-06
5655,관공서 외근,0.01,1,0.0477068462446566,4.311523386478866e-06
5656,일반행정업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5657,오더 접수,0.01,1,0.0477068462446566,4.311523386478866e-06
5658,매입매출관련 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5659,리스크 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5660,핀테크,0.01,1,0.0477068462446566,4.311523386478866e-06
5661,매출 자료 정리,0.01,1,0.0477068462446566,4.311523386478866e-06
5662,생명과학,0.01,1,0.0477068462446566,4.311523386478866e-06
5663,장비관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5664,AUTOCAD,0.01,1,0.0477068462446566,4.311523386478866e-06
5665,견적 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5666,생산일지 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5667,예산 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5668,현장청소,0.01,1,0.0477068462446566,4.311523386478866e-06
5669,영업보고,0.01,1,0.0477068462446566,4.311523386478866e-06
5670,미생물학,0.01,1,0.0477068462446566,4.311523386478866e-06
5671,양도소득세 신고하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5672,OTA 예약,0.01,1,0.0477068462446566,4.311523386478866e-06
5673,그 외 기타 사무업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5674,입찰 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5675,단체영업,0.01,1,0.0477068462446566,4.311523386478866e-06
5676,원란,0.01,1,0.0477068462446566,4.311523386478866e-06
5677,주택관리사자격증,0.01,1,0.0477068462446566,4.311523386478866e-06
5678,민원업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5679,주택관리사 자격증,0.01,1,0.0477068462446566,4.311523386478866e-06
5680,품질 중급기술자,0.01,1,0.0477068462446566,4.311523386478866e-06
5681,인터넷 마케팅 활용하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5682,매출실적,0.01,1,0.0477068462446566,4.311523386478866e-06
5683,온라인 마케팅,0.01,1,0.0477068462446566,4.311523386478866e-06
5684,PIC,0.01,1,0.0477068462446566,4.311523386478866e-06
5685,토목관련 학과,0.01,1,0.0477068462446566,4.311523386478866e-06
5686,기계설비유지관리자,0.01,1,0.0477068462446566,4.311523386478866e-06
5687,리더십,0.01,1,0.0477068462446566,4.311523386478866e-06
5688,마케팅기획,0.01,1,0.0477068462446566,4.311523386478866e-06
5689,SNS관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5690,신입사원 교육,0.01,1,0.0477068462446566,4.311523386478866e-06
5691,자동차 부품 품질,0.01,1,0.0477068462446566,4.311523386478866e-06
5692,협력업체 등록,0.01,1,0.0477068462446566,4.311523386478866e-06
5693,앱 개발,0.01,1,0.0477068462446566,4.311523386478866e-06
5694,전산실,0.01,1,0.0477068462446566,4.311523386478866e-06
5695,법인카드관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5696,세무회계사무소 경력,0.01,1,0.0477068462446566,4.311523386478866e-06
5697,캐드 작업,0.01,1,0.0477068462446566,4.311523386478866e-06
5698,보건관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5699,급여작업,0.01,1,0.0477068462446566,4.311523386478866e-06
5700,생명공학,0.01,1,0.0477068462446566,4.311523386478866e-06
5701,분배,0.01,1,0.0477068462446566,4.311523386478866e-06
5702,출금 내역 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5703,보험 수납,0.01,1,0.0477068462446566,4.311523386478866e-06
5704,생산스케쥴관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5705,양산품질,0.01,1,0.0477068462446566,4.311523386478866e-06
5706,플라스틱사출물 취급,0.01,1,0.0477068462446566,4.311523386478866e-06
5707,시간 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5708,독해,0.01,1,0.0477068462446566,4.311523386478866e-06
5709,재직자 교육,0.01,1,0.0477068462446566,4.311523386478866e-06
5710,전기 조립,0.01,1,0.0477068462446566,4.311523386478866e-06
5711,생산 일정관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5712,금속가공,0.01,1,0.0477068462446566,4.311523386478866e-06
5713,1톤 트럭운전,0.01,1,0.0477068462446566,4.311523386478866e-06
5714,수업 스케줄 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5715,창고 재고 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5716,사업소득 원천징수하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5717,간단한 엑셀 작업,0.01,1,0.0477068462446566,4.311523386478866e-06
5718,약품 영업,0.01,1,0.0477068462446566,4.311523386478866e-06
5719,월마감업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5720,컴퓨터 능력,0.01,1,0.0477068462446566,4.311523386478866e-06
5721,일용직 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5722,입사자 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5723,엑셀 기본,0.01,1,0.0477068462446566,4.311523386478866e-06
5724,세무 신고,0.01,1,0.0477068462446566,4.311523386478866e-06
5725,CCNA,0.01,1,0.0477068462446566,4.311523386478866e-06
5726,팀원관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5727,더존 ERP 사용,0.01,1,0.0477068462446566,4.311523386478866e-06
5728,휴게소 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5729,자동차부품 절단,0.01,1,0.0477068462446566,4.311523386478866e-06
5730,IPS,0.01,1,0.0477068462446566,4.311523386478866e-06
5731,자재 관리책임자,0.01,1,0.0477068462446566,4.311523386478866e-06
5732,해외출장,0.01,1,0.0477068462446566,4.311523386478866e-06
5733,DOCUMENT,0.01,1,0.0477068462446566,4.311523386478866e-06
5734,교육실시,0.01,1,0.0477068462446566,4.311523386478866e-06
5735,몰드 오퍼레이터,0.01,1,0.0477068462446566,4.311523386478866e-06
5736,자사 홈페이지 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5737,경리회계프로그램,0.01,1,0.0477068462446566,4.311523386478866e-06
5738,MICROSOFT OFFICE,0.01,1,0.0477068462446566,4.311523386478866e-06
5739,공사직원,0.01,1,0.0477068462446566,4.311523386478866e-06
5740,영어 가능자,0.01,1,0.0477068462446566,4.311523386478866e-06
5741,지게차 사용,0.01,1,0.0477068462446566,4.311523386478866e-06
5742,기성 청구,0.01,1,0.0477068462446566,4.311523386478866e-06
5743,거래처영업,0.01,1,0.0477068462446566,4.311523386478866e-06
5744,전화 접수,0.01,1,0.0477068462446566,4.311523386478866e-06
5745,자동차 보험,0.01,1,0.0477068462446566,4.311523386478866e-06
5746,분해,0.01,1,0.0477068462446566,4.311523386478866e-06
5747,회사 내부 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5748,안내데스크 접수,0.01,1,0.0477068462446566,4.311523386478866e-06
5749,제품절단포장,0.01,1,0.0477068462446566,4.311523386478866e-06
5750,회계전표 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5751,제고관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5752,재무제표 작성하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5753,일어,0.01,1,0.0477068462446566,4.311523386478866e-06
5754,기계 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5755,현장 공정,0.01,1,0.0477068462446566,4.311523386478866e-06
5756,자산부채계정 마감하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5757,생산계획수립,0.01,1,0.0477068462446566,4.311523386478866e-06
5758,자동차필터 생산,0.01,1,0.0477068462446566,4.311523386478866e-06
5759,유니폼 디자인,0.01,1,0.0477068462446566,4.311523386478866e-06
5760,배차 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5761,경리나라 프로그램,0.01,1,0.0477068462446566,4.311523386478866e-06
5762,지급명세서 제출,0.01,1,0.0477068462446566,4.311523386478866e-06
5763,원단 생산,0.01,1,0.0477068462446566,4.311523386478866e-06
5764,현장 생산일정 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5765,컴퓨터 문서작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5766,식품관련 전공자,0.01,1,0.0477068462446566,4.311523386478866e-06
5767,비교견적,0.01,1,0.0477068462446566,4.311523386478866e-06
5768,BOM,0.01,1,0.0477068462446566,4.311523386478866e-06
5769,농수산,0.01,1,0.0477068462446566,4.311523386478866e-06
5770,컴퓨터 관련 자격증 소지자,0.01,1,0.0477068462446566,4.311523386478866e-06
5771,자재 재고파악,0.01,1,0.0477068462446566,4.311523386478866e-06
5772,영업계획 수립,0.01,1,0.0477068462446566,4.311523386478866e-06
5773,비대면상담,0.01,1,0.0477068462446566,4.311523386478866e-06
5774,출하작업,0.01,1,0.0477068462446566,4.311523386478866e-06
5775,생산인원관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5776,샘플링하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5777,시운전,0.01,1,0.0477068462446566,4.311523386478866e-06
5778,유사업무 경험,0.01,1,0.0477068462446566,4.311523386478866e-06
5779,수발주관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5780,도면 검토,0.01,1,0.0477068462446566,4.311523386478866e-06
5781,기자재 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5782,원료투입,0.01,1,0.0477068462446566,4.311523386478866e-06
5783,법인세 부속서류 작성하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5784,선적,0.01,1,0.0477068462446566,4.311523386478866e-06
5785,기계 조작,0.01,1,0.0477068462446566,4.311523386478866e-06
5786,포워딩,0.01,1,0.0477068462446566,4.311523386478866e-06
5787,공정관리자,0.01,1,0.0477068462446566,4.311523386478866e-06
5788,입출관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5789,MS오피스,0.01,1,0.0477068462446566,4.311523386478866e-06
5790,생산 실적 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5791,소통 능력,0.01,1,0.0477068462446566,4.311523386478866e-06
5792,식용유 판매,0.01,1,0.0477068462446566,4.311523386478866e-06
5793,기술연구소,0.01,1,0.0477068462446566,4.311523386478866e-06
5794,꼼꼼함,0.01,1,0.0477068462446566,4.311523386478866e-06
5795,건설현장 소장업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5796,오프라인 홍보,0.01,1,0.0477068462446566,4.311523386478866e-06
5797,사대보험 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5798,워드프로세스,0.01,1,0.0477068462446566,4.311523386478866e-06
5799,절곡,0.01,1,0.0477068462446566,4.311523386478866e-06
5800,기타행정업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5801,외주업체관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5802,배송기사,0.01,1,0.0477068462446566,4.311523386478866e-06
5803,PHP,0.01,1,0.0477068462446566,4.311523386478866e-06
5804,자동차부품제조,0.01,1,0.0477068462446566,4.311523386478866e-06
5805,SQ인증관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5806,견적산출,0.01,1,0.0477068462446566,4.311523386478866e-06
5807,WEHAGO 사용,0.01,1,0.0477068462446566,4.311523386478866e-06
5808,온라인 광고 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5809,입.퇴사 신고,0.01,1,0.0477068462446566,4.311523386478866e-06
5810,외국어 능통자,0.01,1,0.0477068462446566,4.311523386478866e-06
5811,전화 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5812,퇴직소득 원천징수하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5813,사업 운영,0.01,1,0.0477068462446566,4.311523386478866e-06
5814,신고하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5815,수발 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5816,현장 업무지원,0.01,1,0.0477068462446566,4.311523386478866e-06
5817,출퇴근관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5818,유통영업,0.01,1,0.0477068462446566,4.311523386478866e-06
5819,수질,0.01,1,0.0477068462446566,4.311523386478866e-06
5820,회계겸직,0.01,1,0.0477068462446566,4.311523386478866e-06
5821,물류관리사,0.01,1,0.0477068462446566,4.311523386478866e-06
5822,토목관련 자격증,0.01,1,0.0477068462446566,4.311523386478866e-06
5823,온라인판매관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5824,해당직무 근무 경험,0.01,1,0.0477068462446566,4.311523386478866e-06
5825,안전 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5826,기획업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5827,토목분야,0.01,1,0.0477068462446566,4.311523386478866e-06
5828,용해,0.01,1,0.0477068462446566,4.311523386478866e-06
5829,기장거래처 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5830,업체 기장대리,0.01,1,0.0477068462446566,4.311523386478866e-06
5831,TOEIC 800점 이상,0.01,1,0.0477068462446566,4.311523386478866e-06
5832,정부지원사업,0.01,1,0.0477068462446566,4.311523386478866e-06
5833,무역업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5834,병원 접수,0.01,1,0.0477068462446566,4.311523386478866e-06
5835,규격서 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5836,카카오톡,0.01,1,0.0477068462446566,4.311523386478866e-06
5837,월 결산,0.01,1,0.0477068462446566,4.311523386478866e-06
5838,완제품 검사,0.01,1,0.0477068462446566,4.311523386478866e-06
5839,생산 계획 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5840,현장 인원 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5841,캐드 유경험,0.01,1,0.0477068462446566,4.311523386478866e-06
5842,장비 운영,0.01,1,0.0477068462446566,4.311523386478866e-06
5843,이상 발생,0.01,1,0.0477068462446566,4.311523386478866e-06
5844,제작관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5845,업체 발굴,0.01,1,0.0477068462446566,4.311523386478866e-06
5846,재산관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5847,총무 사무원,0.01,1,0.0477068462446566,4.311523386478866e-06
5848,직원 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5849,설비관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5850,회계 관련 DB마스터 관리하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5851,제신고,0.01,1,0.0477068462446566,4.311523386478866e-06
5852,제품검수,0.01,1,0.0477068462446566,4.311523386478866e-06
5853,문의 응대,0.01,1,0.0477068462446566,4.311523386478866e-06
5854,위험성평가,0.01,1,0.0477068462446566,4.311523386478866e-06
5855,설계영업,0.01,1,0.0477068462446566,4.311523386478866e-06
5856,공정 개선,0.01,1,0.0477068462446566,4.311523386478866e-06
5857,연차관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5858,생산성 향상,0.01,1,0.0477068462446566,4.311523386478866e-06
5859,근로소득,0.01,1,0.0477068462446566,4.311523386478866e-06
5860,실무경력,0.01,1,0.0477068462446566,4.311523386478866e-06
5861,전반적인 관리업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5862,농산물 판매,0.01,1,0.0477068462446566,4.311523386478866e-06
5863,간호학,0.01,1,0.0477068462446566,4.311523386478866e-06
5864,품질 보증,0.01,1,0.0477068462446566,4.311523386478866e-06
5865,프리캐스트 콘크리트 생산 제조,0.01,1,0.0477068462446566,4.311523386478866e-06
5866,벤딩,0.01,1,0.0477068462446566,4.311523386478866e-06
5867,노인요양시설,0.01,1,0.0477068462446566,4.311523386478866e-06
5868,애견수영장 청소,0.01,1,0.0477068462446566,4.311523386478866e-06
5869,학생관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5870,비용관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5871,상품 기획,0.01,1,0.0477068462446566,4.311523386478866e-06
5872,문서 수발신,0.01,1,0.0477068462446566,4.311523386478866e-06
5873,이슈 대응,0.01,1,0.0477068462446566,4.311523386478866e-06
5874,전자공학,0.01,1,0.0477068462446566,4.311523386478866e-06
5875,출하전표 발행,0.01,1,0.0477068462446566,4.311523386478866e-06
5876,재무제표 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5877,대책서 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5878,영업업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5879,주택관리사,0.01,1,0.0477068462446566,4.311523386478866e-06
5880,I-CUBE,0.01,1,0.0477068462446566,4.311523386478866e-06
5881,프리젠테이션,0.01,1,0.0477068462446566,4.311523386478866e-06
5882,축산업,0.01,1,0.0477068462446566,4.311523386478866e-06
5883,PC 사용,0.01,1,0.0477068462446566,4.311523386478866e-06
5884,LIST 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5885,배차사무,0.01,1,0.0477068462446566,4.311523386478866e-06
5886,DATA관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5887,부자재관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5888,관련업무 경력자,0.01,1,0.0477068462446566,4.311523386478866e-06
5889,HRD,0.01,1,0.0477068462446566,4.311523386478866e-06
5890,인력채용,0.01,1,0.0477068462446566,4.311523386478866e-06
5891,도어,0.01,1,0.0477068462446566,4.311523386478866e-06
5892,사업소득 세무조정하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5893,공장생산,0.01,1,0.0477068462446566,4.311523386478866e-06
5894,온라인 쇼핑,0.01,1,0.0477068462446566,4.311523386478866e-06
5895,제품 납품,0.01,1,0.0477068462446566,4.311523386478866e-06
5896,원가 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5897,스텐,0.01,1,0.0477068462446566,4.311523386478866e-06
5898,고객상담,0.01,1,0.0477068462446566,4.311523386478866e-06
5899,총무관리직,0.01,1,0.0477068462446566,4.311523386478866e-06
5900,E-MAIL,0.01,1,0.0477068462446566,4.311523386478866e-06
5901,서류 입력,0.01,1,0.0477068462446566,4.311523386478866e-06
5902,영업직,0.01,1,0.0477068462446566,4.311523386478866e-06
5903,대금 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5904,활동 지원,0.01,1,0.0477068462446566,4.311523386478866e-06
5905,유관업무 경력,0.01,1,0.0477068462446566,4.311523386478866e-06
5906,생산 스케줄 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5907,조달관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5908,접수 수납,0.01,1,0.0477068462446566,4.311523386478866e-06
5909,거래명세서 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5910,생산 계획,0.01,1,0.0477068462446566,4.311523386478866e-06
5911,키스콘,0.01,1,0.0477068462446566,4.311523386478866e-06
5912,상품기획,0.01,1,0.0477068462446566,4.311523386478866e-06
5913,현장 소장,0.01,1,0.0477068462446566,4.311523386478866e-06
5914,설비 셋팅,0.01,1,0.0477068462446566,4.311523386478866e-06
5915,건강기능식품,0.01,1,0.0477068462446566,4.311523386478866e-06
5916,셔틀버스 운행,0.01,1,0.0477068462446566,4.311523386478866e-06
5917,타일,0.01,1,0.0477068462446566,4.311523386478866e-06
5918,도면 해석,0.01,1,0.0477068462446566,4.311523386478866e-06
5919,세법상 수입금액 확정하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5920,제품 측정,0.01,1,0.0477068462446566,4.311523386478866e-06
5921,회계프로그램 사용,0.01,1,0.0477068462446566,4.311523386478866e-06
5922,생산공정관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5923,완성품,0.01,1,0.0477068462446566,4.311523386478866e-06
5924,공구 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5925,매입 매출관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5926,제과제빵,0.01,1,0.0477068462446566,4.311523386478866e-06
5927,마케팅 경력,0.01,1,0.0477068462446566,4.311523386478866e-06
5928,예약관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5929,사회복지사 자격증,0.01,1,0.0477068462446566,4.311523386478866e-06
5930,일반사무 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5931,자재 입출고관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5932,컴퓨터 관련 자격증,0.01,1,0.0477068462446566,4.311523386478866e-06
5933,자재입출고,0.01,1,0.0477068462446566,4.311523386478866e-06
5934,결산대행,0.01,1,0.0477068462446566,4.311523386478866e-06
5935,드라이,0.01,1,0.0477068462446566,4.311523386478866e-06
5936,생산계획 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5937,CNC,0.01,1,0.0477068462446566,4.311523386478866e-06
5938,유급 휴가,0.01,1,0.0477068462446566,4.311523386478866e-06
5939,차단,0.01,1,0.0477068462446566,4.311523386478866e-06
5940,하도급관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5941,금속재료시험,0.01,1,0.0477068462446566,4.311523386478866e-06
5942,등록 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5943,건물 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5944,사상,0.01,1,0.0477068462446566,4.311523386478866e-06
5945,조선공학,0.01,1,0.0477068462446566,4.311523386478866e-06
5946,예약 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5947,공문서 수,0.01,1,0.0477068462446566,4.311523386478866e-06
5948,제품 개발,0.01,1,0.0477068462446566,4.311523386478866e-06
5949,급여명세서 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5950,법무,0.01,1,0.0477068462446566,4.311523386478866e-06
5951,원무과 접수,0.01,1,0.0477068462446566,4.311523386478866e-06
5952,프런트 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5953,회계 경력,0.01,1,0.0477068462446566,4.311523386478866e-06
5954,1톤,0.01,1,0.0477068462446566,4.311523386478866e-06
5955,대외 품질관련 보고서 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5956,완제품 입출고 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5957,생산 일정 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5958,지게차 운전가능자,0.01,1,0.0477068462446566,4.311523386478866e-06
5959,견적작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5960,결산조정,0.01,1,0.0477068462446566,4.311523386478866e-06
5961,오픈마켓,0.01,1,0.0477068462446566,4.311523386478866e-06
