idx,skill,tf,df,tfidf,pr
5962,탑재공정,0.01,1,0.0477068462446566,4.311523386478866e-06
5963,이메일 접수,0.01,1,0.0477068462446566,4.311523386478866e-06
5964,원무행정,0.01,1,0.0477068462446566,4.311523386478866e-06
5965,관공서 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5966,철근가공,0.01,1,0.0477068462446566,4.311523386478866e-06
5967,사업 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5968,대인관계,0.01,1,0.0477068462446566,4.311523386478866e-06
5969,근무 지,0.01,1,0.0477068462446566,4.311523386478866e-06
5970,입 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5971,생산 제품,0.01,1,0.0477068462446566,4.311523386478866e-06
5972,스토어 운영,0.01,1,0.0477068462446566,4.311523386478866e-06
5973,행정업무 보조,0.01,1,0.0477068462446566,4.311523386478866e-06
5974,거래처 대응,0.01,1,0.0477068462446566,4.311523386478866e-06
5975,후처리,0.01,1,0.0477068462446566,4.311523386478866e-06
5976,견인,0.01,1,0.0477068462446566,4.311523386478866e-06
5977,관련서류 작성,0.01,1,0.0477068462446566,4.311523386478866e-06
5978,세무조정업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5979,회계결산,0.01,1,0.0477068462446566,4.311523386478866e-06
5980,품질 문서 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5981,자동차 부품 품질관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5982,사업비 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5983,자금관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5984,종합소득세 부속서류 작성하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5985,사무관련,0.01,1,0.0477068462446566,4.311523386478866e-06
5986,OEM,0.01,1,0.0477068462446566,4.311523386478866e-06
5987,신규 거래처 발굴,0.01,1,0.0477068462446566,4.311523386478866e-06
5988,생산계획 수립,0.01,1,0.0477068462446566,4.311523386478866e-06
5989,시설 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5990,검교정 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
5991,현장 보조,0.01,1,0.0477068462446566,4.311523386478866e-06
5992,기장 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5993,자재창고,0.01,1,0.0477068462446566,4.311523386478866e-06
5994,품질관리자,0.01,1,0.0477068462446566,4.311523386478866e-06
5995,기계가공,0.01,1,0.0477068462446566,4.311523386478866e-06
5996,창호,0.01,1,0.0477068462446566,4.311523386478866e-06
5997,기타 관련 업무,0.01,1,0.0477068462446566,4.311523386478866e-06
5998,부가가치세신고하기,0.01,1,0.0477068462446566,4.311523386478866e-06
5999,운송업,0.01,1,0.0477068462446566,4.311523386478866e-06
6000,자재수급,0.01,1,0.0477068462446566,4.311523386478866e-06
6001,부자재 구매,0.01,1,0.0477068462446566,4.311523386478866e-06
6002,치수,0.01,1,0.0477068462446566,4.311523386478866e-06
6003,교육운영,0.01,1,0.0477068462446566,4.311523386478866e-06
6004,세척,0.01,1,0.0477068462446566,4.311523386478866e-06
6005,스케줄 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
6006,부적합 관리,0.01,1,0.0477068462446566,4.311523386478866e-06
6007,부가가치세 부속서류 작성하기,0.01,1,0.0477068462446566,4.311523386478866e-06
6008,건설 현장,0.01,1,0.0477068462446566,4.311523386478866e-06
6009,소방안전관리,0.01,1,0.0477068462446566,4.311523386478866e-06
6010,경리 사무업무,0.01,1,0.0477068462446566,4.311523386478866e-06
6011,출발,0.01,1,0.0477068462446566,4.311523386478866e-06
6012,영업활동 자금계획하기,0.01,2,0.043652195163575,3.945082836826033e-06
6013,식자재 발주,0.01,2,0.043652195163575,3.945082836826033e-06
6014,투자사 보고서 작성,0.01,2,0.043652195163575,3.945082836826033e-06
6015,생산총괄계획 수립,0.01,2,0.043652195163575,3.945082836826033e-06
6016,자동화라인,0.01,2,0.043652195163575,3.945082836826033e-06
6017,운송배차,0.01,2,0.043652195163575,3.945082836826033e-06
6018,네트워크 설계,0.01,2,0.043652195163575,3.945082836826033e-06
6019,호이스트 사용,0.01,2,0.043652195163575,3.945082836826033e-06
6020,서비스 배,0.01,2,0.043652195163575,3.945082836826033e-06
6021,공정 설계하기,0.01,2,0.043652195163575,3.945082836826033e-06
6022,강의 보조,0.01,2,0.043652195163575,3.945082836826033e-06
6023,에너지관리기능사,0.01,2,0.043652195163575,3.945082836826033e-06
6024,MATLAB,0.01,2,0.043652195163575,3.945082836826033e-06
6025,앱 기획,0.01,2,0.043652195163575,3.945082836826033e-06
6026,RFID 자동화시스템 구축,0.01,2,0.043652195163575,3.945082836826033e-06
6027,MES 구축 개발,0.01,2,0.043652195163575,3.945082836826033e-06
6028,품질계획 수립하기,0.01,2,0.043652195163575,3.945082836826033e-06
6029,원단창고,0.01,2,0.043652195163575,3.945082836826033e-06
6030,대외활동,0.01,2,0.043652195163575,3.945082836826033e-06
6031,제품분류,0.01,2,0.043652195163575,3.945082836826033e-06
6032,원활한 커뮤니케이션 능력자,0.01,2,0.043652195163575,3.945082836826033e-06
6033,사급자재 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6034,품질 데이터 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6035,품질관리 사례분석 적용하기,0.01,2,0.043652195163575,3.945082836826033e-06
6036,일일정산,0.01,2,0.043652195163575,3.945082836826033e-06
6037,산업교육지원센터 연구직,0.01,2,0.043652195163575,3.945082836826033e-06
6038,ISO업무,0.01,2,0.043652195163575,3.945082836826033e-06
6039,대학 연구 관련 부서 유경험,0.01,2,0.043652195163575,3.945082836826033e-06
6040,펌웨어 구현,0.01,2,0.043652195163575,3.945082836826033e-06
6041,생산라인 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6042,오라클 데이터 베이스 운영,0.01,2,0.043652195163575,3.945082836826033e-06
6043,ISMS,0.01,2,0.043652195163575,3.945082836826033e-06
6044,컴파운딩 경험,0.01,2,0.043652195163575,3.945082836826033e-06
6045,전기관리,0.01,2,0.043652195163575,3.945082836826033e-06
6046,종이발주,0.01,2,0.043652195163575,3.945082836826033e-06
6047,UX 구현하기,0.01,2,0.043652195163575,3.945082836826033e-06
6048,웹표준,0.01,2,0.043652195163575,3.945082836826033e-06
6049,해외 박람회,0.01,2,0.043652195163575,3.945082836826033e-06
6050,학사관리,0.01,2,0.043652195163575,3.945082836826033e-06
6051,교육 안내,0.01,2,0.043652195163575,3.945082836826033e-06
6052,APM,0.01,2,0.043652195163575,3.945082836826033e-06
6053,납품일정 조율,0.01,2,0.043652195163575,3.945082836826033e-06
6054,건축시공,0.01,2,0.043652195163575,3.945082836826033e-06
6055,물자 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6056,기존 거래선 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6057,간단한 사무 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6058,BACK END,0.01,2,0.043652195163575,3.945082836826033e-06
6059,자재사무,0.01,2,0.043652195163575,3.945082836826033e-06
6060,부가세 신고 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6061,비품 유지하기,0.01,2,0.043652195163575,3.945082836826033e-06
6062,프로세스 정립,0.01,2,0.043652195163575,3.945082836826033e-06
6063,콘크리트용 화학혼화제 품질관리,0.01,2,0.043652195163575,3.945082836826033e-06
6064,서류 복사,0.01,2,0.043652195163575,3.945082836826033e-06
6065,도면 이해,0.01,2,0.043652195163575,3.945082836826033e-06
6066,현장 진행,0.01,2,0.043652195163575,3.945082836826033e-06
6067,민원관리,0.01,2,0.043652195163575,3.945082836826033e-06
6068,일반 자재 구매,0.01,2,0.043652195163575,3.945082836826033e-06
6069,토목기사 자격증 소지자,0.01,2,0.043652195163575,3.945082836826033e-06
6070,요양보호사 자격증,0.01,2,0.043652195163575,3.945082836826033e-06
6071,연구기획,0.01,2,0.043652195163575,3.945082836826033e-06
6072,교포지원,0.01,2,0.043652195163575,3.945082836826033e-06
6073,기존고객관리,0.01,2,0.043652195163575,3.945082836826033e-06
6074,영어 문서작성,0.01,2,0.043652195163575,3.945082836826033e-06
6075,인공지능 학습,0.01,2,0.043652195163575,3.945082836826033e-06
6076,세무업무 총괄,0.01,2,0.043652195163575,3.945082836826033e-06
6077,무료직업소개 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6078,입퇴사자 신고,0.01,2,0.043652195163575,3.945082836826033e-06
6079,통합심사,0.01,2,0.043652195163575,3.945082836826033e-06
6080,자재구입,0.01,2,0.043652195163575,3.945082836826033e-06
6081,외근가능,0.01,2,0.043652195163575,3.945082836826033e-06
6082,프론트 사무원,0.01,2,0.043652195163575,3.945082836826033e-06
6083,더존 회계프로그램 사용 가능자,0.01,2,0.043652195163575,3.945082836826033e-06
6084,의약품 입고,0.01,2,0.043652195163575,3.945082836826033e-06
6085,프로젝트 개발,0.01,2,0.043652195163575,3.945082836826033e-06
6086,고객 분석,0.01,2,0.043652195163575,3.945082836826033e-06
6087,음료 제조,0.01,2,0.043652195163575,3.945082836826033e-06
6088,노무비 신고,0.01,2,0.043652195163575,3.945082836826033e-06
6089,산업안전보건관리,0.01,2,0.043652195163575,3.945082836826033e-06
6090,협정관세 혜택받기,0.01,2,0.043652195163575,3.945082836826033e-06
6091,전기기사 자격,0.01,2,0.043652195163575,3.945082836826033e-06
6092,여신업무,0.01,2,0.043652195163575,3.945082836826033e-06
6093,PL 작성,0.01,2,0.043652195163575,3.945082836826033e-06
6094,정보보안 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6095,경기진행,0.01,2,0.043652195163575,3.945082836826033e-06
6096,직업안정법,0.01,2,0.043652195163575,3.945082836826033e-06
6097,도서관리프로그램 구축,0.01,2,0.043652195163575,3.945082836826033e-06
6098,데이터분석,0.01,2,0.043652195163575,3.945082836826033e-06
6099,교육생 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6100,유선상담,0.01,2,0.043652195163575,3.945082836826033e-06
6101,수출입 무역업무,0.01,2,0.043652195163575,3.945082836826033e-06
6102,원자재 수입,0.01,2,0.043652195163575,3.945082836826033e-06
6103,완제품 재고 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6104,포토샾,0.01,2,0.043652195163575,3.945082836826033e-06
6105,개발품 품질관리,0.01,2,0.043652195163575,3.945082836826033e-06
6106,DT,0.01,2,0.043652195163575,3.945082836826033e-06
6107,수입 통관 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6108,회원상담,0.01,2,0.043652195163575,3.945082836826033e-06
6109,NAC,0.01,2,0.043652195163575,3.945082836826033e-06
6110,해운대새일센터 채용대행,0.01,2,0.043652195163575,3.945082836826033e-06
6111,생산인력,0.01,2,0.043652195163575,3.945082836826033e-06
6112,인원배치,0.01,2,0.043652195163575,3.945082836826033e-06
6113,원재료 입출고 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6114,홍보력,0.01,2,0.043652195163575,3.945082836826033e-06
6115,식자재 포장,0.01,2,0.043652195163575,3.945082836826033e-06
6116,협회 신고,0.01,2,0.043652195163575,3.945082836826033e-06
6117,데이타 입력,0.01,2,0.043652195163575,3.945082836826033e-06
6118,마케팅관리,0.01,2,0.043652195163575,3.945082836826033e-06
6119,식품 가공,0.01,2,0.043652195163575,3.945082836826033e-06
6120,사무실 서류,0.01,2,0.043652195163575,3.945082836826033e-06
6121,NC가공,0.01,2,0.043652195163575,3.945082836826033e-06
6122,진행관리,0.01,2,0.043652195163575,3.945082836826033e-06
6123,캠페인 기획,0.01,2,0.043652195163575,3.945082836826033e-06
6124,REACT,0.01,2,0.043652195163575,3.945082836826033e-06
6125,자재창고관리,0.01,2,0.043652195163575,3.945082836826033e-06
6126,미수금관리,0.01,2,0.043652195163575,3.945082836826033e-06
6127,캐드 도면 해독,0.01,2,0.043652195163575,3.945082836826033e-06
6128,항공 수출입,0.01,2,0.043652195163575,3.945082836826033e-06
6129,스티커 부착,0.01,2,0.043652195163575,3.945082836826033e-06
6130,IPT,0.01,2,0.043652195163575,3.945082836826033e-06
6131,창호 경력자,0.01,2,0.043652195163575,3.945082836826033e-06
6132,평생학습,0.01,2,0.043652195163575,3.945082836826033e-06
6133,델파이,0.01,2,0.043652195163575,3.945082836826033e-06
6134,배차보조,0.01,2,0.043652195163575,3.945082836826033e-06
6135,교육 지원,0.01,2,0.043652195163575,3.945082836826033e-06
6136,SNS 채널 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6137,유입,0.01,2,0.043652195163575,3.945082836826033e-06
6138,E나라도움,0.01,2,0.043652195163575,3.945082836826033e-06
6139,웹개발,0.01,2,0.043652195163575,3.945082836826033e-06
6140,해상 수입,0.01,2,0.043652195163575,3.945082836826033e-06
6141,캠프,0.01,2,0.043652195163575,3.945082836826033e-06
6142,콘크리트 제품 제조,0.01,2,0.043652195163575,3.945082836826033e-06
6143,기본 사무 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6144,SNS 활용,0.01,2,0.043652195163575,3.945082836826033e-06
6145,창고 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6146,라이노,0.01,2,0.043652195163575,3.945082836826033e-06
6147,보세사,0.01,2,0.043652195163575,3.945082836826033e-06
6148,세무사랑 사용가능자,0.01,2,0.043652195163575,3.945082836826033e-06
6149,보증수리,0.01,2,0.043652195163575,3.945082836826033e-06
6150,팀워크,0.01,2,0.043652195163575,3.945082836826033e-06
6151,검수 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6152,상세페이지 디자인,0.01,2,0.043652195163575,3.945082836826033e-06
6153,블로그 운영,0.01,2,0.043652195163575,3.945082836826033e-06
6154,직업상담사1급,0.01,2,0.043652195163575,3.945082836826033e-06
6155,백엔드 개발,0.01,2,0.043652195163575,3.945082836826033e-06
6156,희망이음,0.01,2,0.043652195163575,3.945082836826033e-06
6157,온오프라인 홍보,0.01,2,0.043652195163575,3.945082836826033e-06
6158,생산 수율 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6159,위생 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6160,도면 설계,0.01,2,0.043652195163575,3.945082836826033e-06
6161,수출 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6162,HMI,0.01,2,0.043652195163575,3.945082836826033e-06
6163,침구,0.01,2,0.043652195163575,3.945082836826033e-06
6164,더존 위하고 사용,0.01,2,0.043652195163575,3.945082836826033e-06
6165,기계조작,0.01,2,0.043652195163575,3.945082836826033e-06
6166,예산관리,0.01,2,0.043652195163575,3.945082836826033e-06
6167,마케팅 경험,0.01,2,0.043652195163575,3.945082836826033e-06
6168,불출관리,0.01,2,0.043652195163575,3.945082836826033e-06
6169,세금계산서 매입매출,0.01,2,0.043652195163575,3.945082836826033e-06
6170,생산 인원 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6171,시설물 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6172,건설 사무업무,0.01,2,0.043652195163575,3.945082836826033e-06
6173,품질 관리자,0.01,2,0.043652195163575,3.945082836826033e-06
6174,박람회 참가,0.01,2,0.043652195163575,3.945082836826033e-06
6175,비서업무,0.01,2,0.043652195163575,3.945082836826033e-06
6176,3D CAD 가능자,0.01,2,0.043652195163575,3.945082836826033e-06
6177,청구서 작성,0.01,2,0.043652195163575,3.945082836826033e-06
6178,매출 관리 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6179,프론트 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6180,근로자직업능력개발법,0.01,2,0.043652195163575,3.945082836826033e-06
6181,자차 출근 가능자,0.01,2,0.043652195163575,3.945082836826033e-06
6182,기존 거래처 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6183,공문관리,0.01,2,0.043652195163575,3.945082836826033e-06
6184,사무업무 지원,0.01,2,0.043652195163575,3.945082836826033e-06
6185,매출 입력,0.01,2,0.043652195163575,3.945082836826033e-06
6186,기술직,0.01,2,0.043652195163575,3.945082836826033e-06
6187,금융기관,0.01,2,0.043652195163575,3.945082836826033e-06
6188,조사분석,0.01,2,0.043652195163575,3.945082836826033e-06
6189,PC작업,0.01,2,0.043652195163575,3.945082836826033e-06
6190,매출처 마감,0.01,2,0.043652195163575,3.945082836826033e-06
6191,자료 전달,0.01,2,0.043652195163575,3.945082836826033e-06
6192,정리하는,0.01,2,0.043652195163575,3.945082836826033e-06
6193,프레스 금형,0.01,2,0.043652195163575,3.945082836826033e-06
6194,납품 배송,0.01,2,0.043652195163575,3.945082836826033e-06
6195,개인 결산,0.01,2,0.043652195163575,3.945082836826033e-06
6196,고객안내,0.01,2,0.043652195163575,3.945082836826033e-06
6197,법인차량,0.01,2,0.043652195163575,3.945082836826033e-06
6198,PAYROLL,0.01,2,0.043652195163575,3.945082836826033e-06
6199,개발업무,0.01,2,0.043652195163575,3.945082836826033e-06
6200,인원 수급,0.01,2,0.043652195163575,3.945082836826033e-06
6201,견적서 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6202,법인사업자,0.01,2,0.043652195163575,3.945082836826033e-06
6203,전기안전관리,0.01,2,0.043652195163575,3.945082836826033e-06
6204,네트워크 구축,0.01,2,0.043652195163575,3.945082836826033e-06
6205,적합 여부 판정하기,0.01,2,0.043652195163575,3.945082836826033e-06
6206,교육계획,0.01,2,0.043652195163575,3.945082836826033e-06
6207,현장조사,0.01,2,0.043652195163575,3.945082836826033e-06
6208,고용산재,0.01,2,0.043652195163575,3.945082836826033e-06
6209,생산성 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6210,ERP 전산 프로그램,0.01,2,0.043652195163575,3.945082836826033e-06
6211,화학 전공자,0.01,2,0.043652195163575,3.945082836826033e-06
6212,시행사,0.01,2,0.043652195163575,3.945082836826033e-06
6213,품질관리기사,0.01,2,0.043652195163575,3.945082836826033e-06
6214,하수관로,0.01,2,0.043652195163575,3.945082836826033e-06
6215,회계사무실 경력,0.01,2,0.043652195163575,3.945082836826033e-06
6216,세관,0.01,2,0.043652195163575,3.945082836826033e-06
6217,견적관리,0.01,2,0.043652195163575,3.945082836826033e-06
6218,WORD,0.01,2,0.043652195163575,3.945082836826033e-06
6219,학생모집,0.01,2,0.043652195163575,3.945082836826033e-06
6220,금속창호,0.01,2,0.043652195163575,3.945082836826033e-06
6221,지출관리,0.01,2,0.043652195163575,3.945082836826033e-06
6222,3정5S,0.01,2,0.043652195163575,3.945082836826033e-06
6223,전화영업,0.01,2,0.043652195163575,3.945082836826033e-06
6224,공장자동화,0.01,2,0.043652195163575,3.945082836826033e-06
6225,전반적 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6226,공장장,0.01,2,0.043652195163575,3.945082836826033e-06
6227,세무사랑 사용,0.01,2,0.043652195163575,3.945082836826033e-06
6228,무역사무,0.01,2,0.043652195163575,3.945082836826033e-06
6229,토지,0.01,2,0.043652195163575,3.945082836826033e-06
6230,정리 작업,0.01,2,0.043652195163575,3.945082836826033e-06
6231,신규거래처 발굴,0.01,2,0.043652195163575,3.945082836826033e-06
6232,발주서 입력,0.01,2,0.043652195163575,3.945082836826033e-06
6233,작업자 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6234,근로소득 연말정산하기,0.01,2,0.043652195163575,3.945082836826033e-06
6235,미생물 실험,0.01,2,0.043652195163575,3.945082836826033e-06
6236,생산품 품질관리,0.01,2,0.043652195163575,3.945082836826033e-06
6237,해상,0.01,2,0.043652195163575,3.945082836826033e-06
6238,법인세신고하기,0.01,2,0.043652195163575,3.945082836826033e-06
6239,진공,0.01,2,0.043652195163575,3.945082836826033e-06
6240,치과 코디네이터,0.01,2,0.043652195163575,3.945082836826033e-06
6241,CNC선반,0.01,2,0.043652195163575,3.945082836826033e-06
6242,입퇴사 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6243,예술,0.01,2,0.043652195163575,3.945082836826033e-06
6244,실무자,0.01,2,0.043652195163575,3.945082836826033e-06
6245,포장 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6246,제품 입출고 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6247,상품 포장,0.01,2,0.043652195163575,3.945082836826033e-06
6248,홍보 관련 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6249,객실청소,0.01,2,0.043652195163575,3.945082836826033e-06
6250,조출,0.01,2,0.043652195163575,3.945082836826033e-06
6251,자체기장,0.01,2,0.043652195163575,3.945082836826033e-06
6252,사업계획서 작성,0.01,2,0.043652195163575,3.945082836826033e-06
6253,전화접수,0.01,2,0.043652195163575,3.945082836826033e-06
6254,기타사무업무,0.01,2,0.043652195163575,3.945082836826033e-06
6255,소득세 신고,0.01,2,0.043652195163575,3.945082836826033e-06
6256,재단,0.01,2,0.043652195163575,3.945082836826033e-06
6257,법인 개인 결산,0.01,2,0.043652195163575,3.945082836826033e-06
6258,결산업무,0.01,2,0.043652195163575,3.945082836826033e-06
6259,도면해독,0.01,2,0.043652195163575,3.945082836826033e-06
6260,법인결산,0.01,2,0.043652195163575,3.945082836826033e-06
6261,근로계약서,0.01,2,0.043652195163575,3.945082836826033e-06
6262,가스관련 자격증,0.01,2,0.043652195163575,3.945082836826033e-06
6263,섭외,0.01,2,0.043652195163575,3.945082836826033e-06
6264,자차운전,0.01,2,0.043652195163575,3.945082836826033e-06
6265,식품위생,0.01,2,0.043652195163575,3.945082836826033e-06
6266,캐드도면,0.01,2,0.043652195163575,3.945082836826033e-06
6267,고객문의 응대,0.01,2,0.043652195163575,3.945082836826033e-06
6268,건설 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6269,도면해석,0.01,2,0.043652195163575,3.945082836826033e-06
6270,기타 업무지원,0.01,2,0.043652195163575,3.945082836826033e-06
6271,계약체결,0.01,2,0.043652195163575,3.945082836826033e-06
6272,해외영업,0.01,2,0.043652195163575,3.945082836826033e-06
6273,생산 계획 수립,0.01,2,0.043652195163575,3.945082836826033e-06
6274,행정 사무,0.01,2,0.043652195163575,3.945082836826033e-06
6275,직원 입,0.01,2,0.043652195163575,3.945082836826033e-06
6276,자사몰,0.01,2,0.043652195163575,3.945082836826033e-06
6277,근무자 모집,0.01,2,0.043652195163575,3.945082836826033e-06
6278,회계사무실 근무,0.01,2,0.043652195163575,3.945082836826033e-06
6279,프론트,0.01,2,0.043652195163575,3.945082836826033e-06
6280,생산 스케줄,0.01,2,0.043652195163575,3.945082836826033e-06
6281,지게차 가능자,0.01,2,0.043652195163575,3.945082836826033e-06
6282,세무신고 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6283,입퇴사자 서류관리,0.01,2,0.043652195163575,3.945082836826033e-06
6284,사무능력,0.01,2,0.043652195163575,3.945082836826033e-06
6285,수출입 관련 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6286,입퇴사자 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6287,교육관리,0.01,2,0.043652195163575,3.945082836826033e-06
6288,대리석,0.01,2,0.043652195163575,3.945082836826033e-06
6289,3차원측정기,0.01,2,0.043652195163575,3.945082836826033e-06
6290,매칭,0.01,2,0.043652195163575,3.945082836826033e-06
6291,대관업,0.01,2,0.043652195163575,3.945082836826033e-06
6292,일반 사무관리,0.01,2,0.043652195163575,3.945082836826033e-06
6293,사무직 경력,0.01,2,0.043652195163575,3.945082836826033e-06
6294,세무회계사무소,0.01,2,0.043652195163575,3.945082836826033e-06
6295,하역,0.01,2,0.043652195163575,3.945082836826033e-06
6296,제증명,0.01,2,0.043652195163575,3.945082836826033e-06
6297,복무,0.01,2,0.043652195163575,3.945082836826033e-06
6298,공사관리,0.01,2,0.043652195163575,3.945082836826033e-06
6299,마감관리,0.01,2,0.043652195163575,3.945082836826033e-06
6300,수납 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6301,관리비 부과,0.01,2,0.043652195163575,3.945082836826033e-06
6302,취업성공패키지,0.01,2,0.043652195163575,3.945082836826033e-06
6303,세무조정,0.01,2,0.043652195163575,3.945082836826033e-06
6304,총무 관련 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6305,상실신고,0.01,2,0.043652195163575,3.945082836826033e-06
6306,건설업 입찰,0.01,2,0.043652195163575,3.945082836826033e-06
6307,인원 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6308,건설공무,0.01,2,0.043652195163575,3.945082836826033e-06
6309,HACCP,0.01,2,0.043652195163575,3.945082836826033e-06
6310,불출,0.01,2,0.043652195163575,3.945082836826033e-06
6311,쇼핑몰 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6312,에너지,0.01,2,0.043652195163575,3.945082836826033e-06
6313,지게차 자격증,0.01,2,0.043652195163575,3.945082836826033e-06
6314,협력사 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6315,성능시험,0.01,2,0.043652195163575,3.945082836826033e-06
6316,창고 입출고,0.01,2,0.043652195163575,3.945082836826033e-06
6317,조직,0.01,2,0.043652195163575,3.945082836826033e-06
6318,외주 관리,0.01,2,0.043652195163575,3.945082836826033e-06
6319,캠핑,0.01,2,0.043652195163575,3.945082836826033e-06
6320,이카운트 사용,0.01,2,0.043652195163575,3.945082836826033e-06
6321,조리,0.01,2,0.043652195163575,3.945082836826033e-06
6322,자차 소유,0.01,2,0.043652195163575,3.945082836826033e-06
6323,봉제,0.01,2,0.043652195163575,3.945082836826033e-06
6324,세무사 사무실 경력,0.01,2,0.043652195163575,3.945082836826033e-06
6325,인증관리,0.01,2,0.043652195163575,3.945082836826033e-06
6326,대관업무,0.01,2,0.043652195163575,3.945082836826033e-06
