idx,skill,tf,df,tfidf,pr
6327,감정,0.01,2,0.043652195163575,3.945082836826033e-06
6328,신고대리,0.01,2,0.043652195163575,3.945082836826033e-06
6329,4대보험 취득상실,0.01,2,0.043652195163575,3.945082836826033e-06
6330,문서작성능력,0.01,2,0.043652195163575,3.945082836826033e-06
6331,장부작성,0.01,2,0.043652195163575,3.945082836826033e-06
6332,공무 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6333,AUTO CAD,0.01,2,0.043652195163575,3.945082836826033e-06
6334,예약실,0.01,2,0.043652195163575,3.945082836826033e-06
6335,택배 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6336,출하준비,0.01,2,0.043652195163575,3.945082836826033e-06
6337,감정평가,0.01,2,0.043652195163575,3.945082836826033e-06
6338,재고 파악,0.01,2,0.043652195163575,3.945082836826033e-06
6339,경리 회계 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6340,매입매출 정리,0.01,2,0.043652195163575,3.945082836826033e-06
6341,회원관리,0.01,2,0.043652195163575,3.945082836826033e-06
6342,종합소득세 신고,0.01,2,0.043652195163575,3.945082836826033e-06
6343,택배 포장,0.01,2,0.043652195163575,3.945082836826033e-06
6344,캐드작업,0.01,2,0.043652195163575,3.945082836826033e-06
6345,보고서 작성,0.01,2,0.043652195163575,3.945082836826033e-06
6346,경리 업무 전반,0.01,2,0.043652195163575,3.945082836826033e-06
6347,제품포장,0.01,2,0.043652195163575,3.945082836826033e-06
6348,지게차운전,0.01,2,0.043652195163575,3.945082836826033e-06
6349,열처리,0.01,2,0.043652195163575,3.945082836826033e-06
6350,세무사랑,0.01,2,0.043652195163575,3.945082836826033e-06
6351,컴퓨터 가능자,0.01,2,0.043652195163575,3.945082836826033e-06
6352,공정관리,0.01,2,0.043652195163575,3.945082836826033e-06
6353,창고 입,0.01,2,0.043652195163575,3.945082836826033e-06
6354,GO,0.01,2,0.043652195163575,3.945082836826033e-06
6355,기타 영업지원,0.01,2,0.043652195163575,3.945082836826033e-06
6356,성적서 발행,0.01,2,0.043652195163575,3.945082836826033e-06
6357,세무관리,0.01,2,0.043652195163575,3.945082836826033e-06
6358,세무회계 업무,0.01,2,0.043652195163575,3.945082836826033e-06
6359,기타 자격증,0.01,2,0.043652195163575,3.945082836826033e-06
6360,지게차 운행,0.01,2,0.043652195163575,3.945082836826033e-06
6361,법인세신고,0.01,2,0.043652195163575,3.945082836826033e-06
6362,SNS,0.01,2,0.043652195163575,3.945082836826033e-06
6363,품질개선,0.01,2,0.043652195163575,3.945082836826033e-06
6364,제품개발,0.01,2,0.043652195163575,3.945082836826033e-06
6365,부품 수입,0.01,2,0.043652195163575,3.945082836826033e-06
6366,포딩,0.01,3,0.0407753744390571,3.685089129238304e-06
6367,품질관리 매뉴얼 작성하기,0.01,3,0.0407753744390571,3.685089129238304e-06
6368,자재 출하,0.01,3,0.0407753744390571,3.685089129238304e-06
6369,SHELL,0.01,3,0.0407753744390571,3.685089129238304e-06
6370,인사제도,0.01,3,0.0407753744390571,3.685089129238304e-06
6371,SLAM,0.01,3,0.0407753744390571,3.685089129238304e-06
6372,GOOGLE CLOUD,0.01,3,0.0407753744390571,3.685089129238304e-06
6373,컨시어지,0.01,3,0.0407753744390571,3.685089129238304e-06
6374,생산설비 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6375,UI 구현,0.01,3,0.0407753744390571,3.685089129238304e-06
6376,영어 이메일,0.01,3,0.0407753744390571,3.685089129238304e-06
6377,미화 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6378,각종인증업무,0.01,3,0.0407753744390571,3.685089129238304e-06
6379,공사진척 관리하기,0.01,3,0.0407753744390571,3.685089129238304e-06
6380,STM32,0.01,3,0.0407753744390571,3.685089129238304e-06
6381,공사계약,0.01,3,0.0407753744390571,3.685089129238304e-06
6382,브랜드마케팅,0.01,3,0.0407753744390571,3.685089129238304e-06
6383,연구소 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6384,규격인증,0.01,3,0.0407753744390571,3.685089129238304e-06
6385,더존프로그램 사용가능자,0.01,3,0.0407753744390571,3.685089129238304e-06
6386,선원관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6387,예약업무하기,0.01,3,0.0407753744390571,3.685089129238304e-06
6388,년 결산,0.01,3,0.0407753744390571,3.685089129238304e-06
6389,수출마케팅,0.01,3,0.0407753744390571,3.685089129238304e-06
6390,STL,0.01,3,0.0407753744390571,3.685089129238304e-06
6391,재고실사하기,0.01,3,0.0407753744390571,3.685089129238304e-06
6392,안내 업무,0.01,3,0.0407753744390571,3.685089129238304e-06
6393,국내 거래처 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6394,신용평가,0.01,3,0.0407753744390571,3.685089129238304e-06
6395,통솔,0.01,3,0.0407753744390571,3.685089129238304e-06
6396,윈도우즈,0.01,3,0.0407753744390571,3.685089129238304e-06
6397,LMS,0.01,3,0.0407753744390571,3.685089129238304e-06
6398,납품영업,0.01,3,0.0407753744390571,3.685089129238304e-06
6399,원부재료 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6400,라즈베리파이,0.01,3,0.0407753744390571,3.685089129238304e-06
6401,시험업무,0.01,3,0.0407753744390571,3.685089129238304e-06
6402,외관 검사하기,0.01,3,0.0407753744390571,3.685089129238304e-06
6403,캐드사용가능,0.01,3,0.0407753744390571,3.685089129238304e-06
6404,GITHUB,0.01,3,0.0407753744390571,3.685089129238304e-06
6405,출퇴근 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6406,사업보고서 작성,0.01,3,0.0407753744390571,3.685089129238304e-06
6407,원재료 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6408,고객유지전략 이행,0.01,3,0.0407753744390571,3.685089129238304e-06
6409,농약,0.01,3,0.0407753744390571,3.685089129238304e-06
6410,월간계획,0.01,3,0.0407753744390571,3.685089129238304e-06
6411,건축설계,0.01,3,0.0407753744390571,3.685089129238304e-06
6412,매입매출마감,0.01,3,0.0407753744390571,3.685089129238304e-06
6413,고객 정보 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6414,AUDIT 대응,0.01,3,0.0407753744390571,3.685089129238304e-06
6415,상품포장,0.01,3,0.0407753744390571,3.685089129238304e-06
6416,키워드 광고,0.01,3,0.0407753744390571,3.685089129238304e-06
6417,카피라이터,0.01,3,0.0407753744390571,3.685089129238304e-06
6418,직업상담사2급,0.01,3,0.0407753744390571,3.685089129238304e-06
6419,오피스텔 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6420,매출 거래명세서 작성,0.01,3,0.0407753744390571,3.685089129238304e-06
6421,회계 관련 전공,0.01,3,0.0407753744390571,3.685089129238304e-06
6422,자료수집,0.01,3,0.0407753744390571,3.685089129238304e-06
6423,생산현장 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6424,서류발급,0.01,3,0.0407753744390571,3.685089129238304e-06
6425,차량 출고,0.01,3,0.0407753744390571,3.685089129238304e-06
6426,메시지 전달하기,0.01,3,0.0407753744390571,3.685089129238304e-06
6427,퇴직연금 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6428,C# 개발자,0.01,3,0.0407753744390571,3.685089129238304e-06
6429,선적서류 작성,0.01,3,0.0407753744390571,3.685089129238304e-06
6430,웹 개발,0.01,3,0.0407753744390571,3.685089129238304e-06
6431,소셜커머스,0.01,3,0.0407753744390571,3.685089129238304e-06
6432,스마트폰,0.01,3,0.0407753744390571,3.685089129238304e-06
6433,고객시스템 장애 처리하기,0.01,3,0.0407753744390571,3.685089129238304e-06
6434,건설업 경리,0.01,3,0.0407753744390571,3.685089129238304e-06
6435,운전경력,0.01,3,0.0407753744390571,3.685089129238304e-06
6436,경영진 부재 중 응대하기,0.01,3,0.0407753744390571,3.685089129238304e-06
6437,SNS 마케팅,0.01,3,0.0407753744390571,3.685089129238304e-06
6438,예약상담,0.01,3,0.0407753744390571,3.685089129238304e-06
6439,PACKING,0.01,3,0.0407753744390571,3.685089129238304e-06
6440,교육 진행,0.01,3,0.0407753744390571,3.685089129238304e-06
6441,MICE,0.01,3,0.0407753744390571,3.685089129238304e-06
6442,인터넷 뱅킹,0.01,3,0.0407753744390571,3.685089129238304e-06
6443,빅데이터,0.01,3,0.0407753744390571,3.685089129238304e-06
6444,미수관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6445,JAVASCRIPT,0.01,3,0.0407753744390571,3.685089129238304e-06
6446,생산인원,0.01,3,0.0407753744390571,3.685089129238304e-06
6447,본사 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6448,컴퓨터 자,0.01,3,0.0407753744390571,3.685089129238304e-06
6449,위험물,0.01,3,0.0407753744390571,3.685089129238304e-06
6450,온라인 영업,0.01,3,0.0407753744390571,3.685089129238304e-06
6451,딥러닝,0.01,3,0.0407753744390571,3.685089129238304e-06
6452,HTML,0.01,3,0.0407753744390571,3.685089129238304e-06
6453,생산스케줄,0.01,3,0.0407753744390571,3.685089129238304e-06
6454,생산 현장 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6455,직업상담사 자격증,0.01,3,0.0407753744390571,3.685089129238304e-06
6456,산지유통,0.01,3,0.0407753744390571,3.685089129238304e-06
6457,영상 촬영,0.01,3,0.0407753744390571,3.685089129238304e-06
6458,식품원료,0.01,3,0.0407753744390571,3.685089129238304e-06
6459,장류,0.01,3,0.0407753744390571,3.685089129238304e-06
6460,지게차운전기능사,0.01,3,0.0407753744390571,3.685089129238304e-06
6461,건축공사업,0.01,3,0.0407753744390571,3.685089129238304e-06
6462,현장 생산관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6463,건축 초급,0.01,3,0.0407753744390571,3.685089129238304e-06
6464,종합소득세신고하기,0.01,3,0.0407753744390571,3.685089129238304e-06
6465,자동차 부품 생산,0.01,3,0.0407753744390571,3.685089129238304e-06
6466,SNS마케팅,0.01,3,0.0407753744390571,3.685089129238304e-06
6467,수납관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6468,신고대행,0.01,3,0.0407753744390571,3.685089129238304e-06
6469,공사 시공,0.01,3,0.0407753744390571,3.685089129238304e-06
6470,행사 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6471,사회적기업,0.01,3,0.0407753744390571,3.685089129238304e-06
6472,최적화,0.01,3,0.0407753744390571,3.685089129238304e-06
6473,안전교육,0.01,3,0.0407753744390571,3.685089129238304e-06
6474,제조업 생산관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6475,프런트,0.01,3,0.0407753744390571,3.685089129238304e-06
6476,환경업무,0.01,3,0.0407753744390571,3.685089129238304e-06
6477,생산량,0.01,3,0.0407753744390571,3.685089129238304e-06
6478,MCT 가공,0.01,3,0.0407753744390571,3.685089129238304e-06
6479,관리자 경력,0.01,3,0.0407753744390571,3.685089129238304e-06
6480,사대보험관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6481,기타 업무 지원,0.01,3,0.0407753744390571,3.685089129238304e-06
6482,3톤미만지게차,0.01,3,0.0407753744390571,3.685089129238304e-06
6483,상품 재고,0.01,3,0.0407753744390571,3.685089129238304e-06
6484,스토어팜,0.01,3,0.0407753744390571,3.685089129238304e-06
6485,스케치업,0.01,3,0.0407753744390571,3.685089129238304e-06
6486,수출입 통관,0.01,3,0.0407753744390571,3.685089129238304e-06
6487,각종 세금신고,0.01,3,0.0407753744390571,3.685089129238304e-06
6488,자재 조달,0.01,3,0.0407753744390571,3.685089129238304e-06
6489,지방세,0.01,3,0.0407753744390571,3.685089129238304e-06
6490,징수,0.01,3,0.0407753744390571,3.685089129238304e-06
6491,관공서 서류 작성,0.01,3,0.0407753744390571,3.685089129238304e-06
6492,개인사업자,0.01,3,0.0407753744390571,3.685089129238304e-06
6493,건축자재,0.01,3,0.0407753744390571,3.685089129238304e-06
6494,MCT,0.01,3,0.0407753744390571,3.685089129238304e-06
6495,고객사 응대,0.01,3,0.0407753744390571,3.685089129238304e-06
6496,회계 자격증,0.01,3,0.0407753744390571,3.685089129238304e-06
6497,인터넷 쇼핑몰,0.01,3,0.0407753744390571,3.685089129238304e-06
6498,세금계산서 발급·수취하기,0.01,3,0.0407753744390571,3.685089129238304e-06
6499,생산 관리자,0.01,3,0.0407753744390571,3.685089129238304e-06
6500,장비 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6501,장부관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6502,재고 조사,0.01,3,0.0407753744390571,3.685089129238304e-06
6503,손님응대,0.01,3,0.0407753744390571,3.685089129238304e-06
6504,건설업 경력,0.01,3,0.0407753744390571,3.685089129238304e-06
6505,부품 포장,0.01,3,0.0407753744390571,3.685089129238304e-06
6506,초급기술자,0.01,3,0.0407753744390571,3.685089129238304e-06
6507,자동화 설비,0.01,3,0.0407753744390571,3.685089129238304e-06
6508,계약 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6509,계약 체결,0.01,3,0.0407753744390571,3.685089129238304e-06
6510,급여업무,0.01,3,0.0407753744390571,3.685089129238304e-06
6511,부수업무,0.01,3,0.0407753744390571,3.685089129238304e-06
6512,품질경영,0.01,3,0.0407753744390571,3.685089129238304e-06
6513,산업공학,0.01,3,0.0407753744390571,3.685089129238304e-06
6514,작업관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6515,기장대리,0.01,3,0.0407753744390571,3.685089129238304e-06
6516,생산일정,0.01,3,0.0407753744390571,3.685089129238304e-06
6517,기타서류,0.01,3,0.0407753744390571,3.685089129238304e-06
6518,1종보통 운전면허,0.01,3,0.0407753744390571,3.685089129238304e-06
6519,재무회계,0.01,3,0.0407753744390571,3.685089129238304e-06
6520,납품 업무,0.01,3,0.0407753744390571,3.685089129238304e-06
6521,지게차운전가능자,0.01,3,0.0407753744390571,3.685089129238304e-06
6522,EXCEL 사용,0.01,3,0.0407753744390571,3.685089129238304e-06
6523,원가계산,0.01,3,0.0407753744390571,3.685089129238304e-06
6524,소방안전관리자,0.01,3,0.0407753744390571,3.685089129238304e-06
6525,품질대응,0.01,3,0.0407753744390571,3.685089129238304e-06
6526,밸브,0.01,3,0.0407753744390571,3.685089129238304e-06
6527,통상,0.01,3,0.0407753744390571,3.685089129238304e-06
6528,제품 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6529,중국어 가능자,0.01,3,0.0407753744390571,3.685089129238304e-06
6530,계약업무,0.01,3,0.0407753744390571,3.685089129238304e-06
6531,원천세신고,0.01,3,0.0407753744390571,3.685089129238304e-06
6532,사업 기획,0.01,3,0.0407753744390571,3.685089129238304e-06
6533,외주업체 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6534,매출처,0.01,3,0.0407753744390571,3.685089129238304e-06
6535,제품 검수,0.01,3,0.0407753744390571,3.685089129238304e-06
6536,제품 재고 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6537,자재납품,0.01,3,0.0407753744390571,3.685089129238304e-06
6538,근태 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6539,시행,0.01,3,0.0407753744390571,3.685089129238304e-06
6540,세무사사무실,0.01,3,0.0407753744390571,3.685089129238304e-06
6541,배달,0.01,3,0.0407753744390571,3.685089129238304e-06
6542,국제,0.01,3,0.0407753744390571,3.685089129238304e-06
6543,회계관련 자격증,0.01,3,0.0407753744390571,3.685089129238304e-06
6544,시설관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6545,부자재 입고,0.01,3,0.0407753744390571,3.685089129238304e-06
6546,생산공정,0.01,3,0.0407753744390571,3.685089129238304e-06
6547,더존프로그램,0.01,3,0.0407753744390571,3.685089129238304e-06
6548,법인세,0.01,3,0.0407753744390571,3.685089129238304e-06
6549,ERP 프로그램,0.01,3,0.0407753744390571,3.685089129238304e-06
6550,현장 품질관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6551,발주서 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6552,엑셀 능숙자,0.01,3,0.0407753744390571,3.685089129238304e-06
6553,고객사 업무대응,0.01,3,0.0407753744390571,3.685089129238304e-06
6554,생산관리 업무,0.01,3,0.0407753744390571,3.685089129238304e-06
6555,마감업무,0.01,3,0.0407753744390571,3.685089129238304e-06
6556,부가세 신고,0.01,3,0.0407753744390571,3.685089129238304e-06
6557,입퇴사자,0.01,3,0.0407753744390571,3.685089129238304e-06
6558,생산직,0.01,3,0.0407753744390571,3.685089129238304e-06
6559,부가세,0.01,3,0.0407753744390571,3.685089129238304e-06
6560,자재 입출고 관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6561,매장관리,0.01,3,0.0407753744390571,3.685089129238304e-06
6562,성적서 작성,0.01,3,0.0407753744390571,3.685089129238304e-06
6563,간단한 서류 작성,0.01,4,0.038543938925915,3.483422342232671e-06
6564,건설현장 관리,0.01,4,0.038543938925915,3.483422342232671e-06
6565,외교,0.01,4,0.038543938925915,3.483422342232671e-06
6566,건축 현장,0.01,4,0.038543938925915,3.483422342232671e-06
6567,방화관리,0.01,4,0.038543938925915,3.483422342232671e-06
6568,생산 설비 관리,0.01,4,0.038543938925915,3.483422342232671e-06
6569,수산물 가공,0.01,4,0.038543938925915,3.483422342232671e-06
6570,문서 작성능력,0.01,4,0.038543938925915,3.483422342232671e-06
6571,선적 관리,0.01,4,0.038543938925915,3.483422342232671e-06
6572,현장사무실 개설하기,0.01,4,0.038543938925915,3.483422342232671e-06
6573,훈련생 상담,0.01,4,0.038543938925915,3.483422342232671e-06
6574,원만한 커뮤니케이션 능력,0.01,4,0.038543938925915,3.483422342232671e-06
6575,업무지시,0.01,4,0.038543938925915,3.483422342232671e-06
6576,생산 공정관리,0.01,4,0.038543938925915,3.483422342232671e-06
6577,유해물질 관리하기,0.01,4,0.038543938925915,3.483422342232671e-06
6578,위생교육,0.01,4,0.038543938925915,3.483422342232671e-06
6579,고객센터 상담,0.01,4,0.038543938925915,3.483422342232671e-06
6580,NODEJS,0.01,4,0.038543938925915,3.483422342232671e-06
6581,시설 운영,0.01,4,0.038543938925915,3.483422342232671e-06
6582,SQ심사,0.01,4,0.038543938925915,3.483422342232671e-06
6583,거래처 관리 업무,0.01,4,0.038543938925915,3.483422342232671e-06
6584,원가분석,0.01,4,0.038543938925915,3.483422342232671e-06
6585,문서 유지관리하기,0.01,4,0.038543938925915,3.483422342232671e-06
6586,일반기계,0.01,4,0.038543938925915,3.483422342232671e-06
6587,건설 현장 관리,0.01,4,0.038543938925915,3.483422342232671e-06
6588,인증평가,0.01,4,0.038543938925915,3.483422342232671e-06
6589,사양관리,0.01,4,0.038543938925915,3.483422342232671e-06
6590,영업 경험자,0.01,4,0.038543938925915,3.483422342232671e-06
6591,PHOTOSHOP,0.01,4,0.038543938925915,3.483422342232671e-06
6592,교육프로그램,0.01,4,0.038543938925915,3.483422342232671e-06
6593,무역 업무,0.01,4,0.038543938925915,3.483422342232671e-06
6594,광고 기획,0.01,4,0.038543938925915,3.483422342232671e-06
6595,펌웨어 개발,0.01,4,0.038543938925915,3.483422342232671e-06
6596,FTA,0.01,4,0.038543938925915,3.483422342232671e-06
6597,VUE.JS,0.01,4,0.038543938925915,3.483422342232671e-06
6598,1톤트럭 운전,0.01,4,0.038543938925915,3.483422342232671e-06
6599,건축설비,0.01,4,0.038543938925915,3.483422342232671e-06
6600,보안관리,0.01,4,0.038543938925915,3.483422342232671e-06
6601,레미콘 생산,0.01,4,0.038543938925915,3.483422342232671e-06
6602,자료관리,0.01,4,0.038543938925915,3.483422342232671e-06
6603,박스포장,0.01,4,0.038543938925915,3.483422342232671e-06
6604,전기안전,0.01,4,0.038543938925915,3.483422342232671e-06
6605,공학계열 전공자,0.01,4,0.038543938925915,3.483422342232671e-06
6606,ERP관리,0.01,4,0.038543938925915,3.483422342232671e-06
6607,3차원 측정기 사용,0.01,4,0.038543938925915,3.483422342232671e-06
6608,건설기술,0.01,4,0.038543938925915,3.483422342232671e-06
6609,매입처 관리,0.01,4,0.038543938925915,3.483422342232671e-06
6610,각종 사무업무,0.01,4,0.038543938925915,3.483422342232671e-06
6611,세금계산서관리,0.01,4,0.038543938925915,3.483422342232671e-06
6612,급여대장 작성,0.01,4,0.038543938925915,3.483422342232671e-06
6613,거래처 마감,0.01,4,0.038543938925915,3.483422342232671e-06
6614,원부자재 구매,0.01,4,0.038543938925915,3.483422342232671e-06
6615,생산계획 관리,0.01,4,0.038543938925915,3.483422342232671e-06
6616,소프트웨어 개발,0.01,4,0.038543938925915,3.483422342232671e-06
6617,출납업무,0.01,4,0.038543938925915,3.483422342232671e-06
6618,문서 작성 능력,0.01,4,0.038543938925915,3.483422342232671e-06
6619,전산 등록,0.01,4,0.038543938925915,3.483422342232671e-06
6620,C#,0.01,4,0.038543938925915,3.483422342232671e-06
6621,간단한 문서작성,0.01,4,0.038543938925915,3.483422342232671e-06
6622,오피스 활용,0.01,4,0.038543938925915,3.483422342232671e-06
6623,위생관리,0.01,4,0.038543938925915,3.483422342232671e-06
6624,인디자인,0.01,4,0.038543938925915,3.483422342232671e-06
6625,입퇴사관리,0.01,4,0.038543938925915,3.483422342232671e-06
6626,창고 입출고 관리,0.01,4,0.038543938925915,3.483422342232671e-06
6627,HACCP 관리,0.01,4,0.038543938925915,3.483422342232671e-06
6628,공장 관리,0.01,4,0.038543938925915,3.483422342232671e-06
6629,영어능통자,0.01,4,0.038543938925915,3.483422342232671e-06
6630,입고검사,0.01,4,0.038543938925915,3.483422342232671e-06
6631,장부기장,0.01,4,0.038543938925915,3.483422342232671e-06
6632,인력 관리,0.01,4,0.038543938925915,3.483422342232671e-06
6633,기계설비,0.01,4,0.038543938925915,3.483422342232671e-06
6634,오토캐드,0.01,4,0.038543938925915,3.483422342232671e-06
6635,인스타그램,0.01,4,0.038543938925915,3.483422342232671e-06
6636,전화업무,0.01,4,0.038543938925915,3.483422342232671e-06
6637,인력관리,0.01,4,0.038543938925915,3.483422342232671e-06
6638,4대보험 관련 업무,0.01,4,0.038543938925915,3.483422342232671e-06
6639,기장업무,0.01,4,0.038543938925915,3.483422342232671e-06
6640,상하차,0.01,4,0.038543938925915,3.483422342232671e-06
6641,출하검사,0.01,4,0.038543938925915,3.483422342232671e-06
6642,일본어 가능자,0.01,4,0.038543938925915,3.483422342232671e-06
6643,도장,0.01,4,0.038543938925915,3.483422342232671e-06
6644,사무 행정,0.01,4,0.038543938925915,3.483422342232671e-06
6645,MD,0.01,4,0.038543938925915,3.483422342232671e-06
6646,생산부,0.01,4,0.038543938925915,3.483422342232671e-06
6647,한글 사용,0.01,4,0.038543938925915,3.483422342232671e-06
6648,섬유,0.01,4,0.038543938925915,3.483422342232671e-06
6649,SI,0.01,4,0.038543938925915,3.483422342232671e-06
6650,IP,0.01,4,0.038543938925915,3.483422342232671e-06
6651,2D,0.01,4,0.038543938925915,3.483422342232671e-06
6652,사무 관리,0.01,4,0.038543938925915,3.483422342232671e-06
6653,실적신고,0.01,4,0.038543938925915,3.483422342232671e-06
6654,실적관리,0.01,4,0.038543938925915,3.483422342232671e-06
6655,골프장,0.01,4,0.038543938925915,3.483422342232671e-06
6656,인테리어,0.01,4,0.038543938925915,3.483422342232671e-06
6657,일반업무,0.01,4,0.038543938925915,3.483422342232671e-06
6658,긍정적인 마인드,0.01,4,0.038543938925915,3.483422342232671e-06
6659,생산계획,0.01,4,0.038543938925915,3.483422342232671e-06
6660,PL,0.01,4,0.038543938925915,3.483422342232671e-06
6661,현장 업무,0.01,4,0.038543938925915,3.483422342232671e-06
6662,현장직,0.01,4,0.038543938925915,3.483422342232671e-06
6663,구매 관리,0.01,4,0.038543938925915,3.483422342232671e-06
6664,화학,0.01,4,0.038543938925915,3.483422342232671e-06
6665,전자부품,0.01,4,0.038543938925915,3.483422342232671e-06
6666,경리사무원,0.01,4,0.038543938925915,3.483422342232671e-06
6667,4대보험신고,0.01,4,0.038543938925915,3.483422342232671e-06
6668,1종보통,0.01,4,0.038543938925915,3.483422342232671e-06
6669,세무업무,0.01,4,0.038543938925915,3.483422342232671e-06
6670,입고 관리,0.01,4,0.038543938925915,3.483422342232671e-06
6671,구매관리,0.01,4,0.038543938925915,3.483422342232671e-06
6672,지게차 운전,0.01,4,0.038543938925915,3.483422342232671e-06
6673,정비,0.01,4,0.038543938925915,3.483422342232671e-06
6674,확정,0.01,4,0.038543938925915,3.483422342232671e-06
6675,CAPA,0.01,5,0.0367207233579755,3.3186485795854717e-06
6676,해외공급자 발굴하기,0.01,5,0.0367207233579755,3.3186485795854717e-06
6677,QC업무,0.01,5,0.0367207233579755,3.3186485795854717e-06
6678,ISIR,0.01,5,0.0367207233579755,3.3186485795854717e-06
6679,신규영업,0.01,5,0.0367207233579755,3.3186485795854717e-06
6680,수출입사전준비,0.01,5,0.0367207233579755,3.3186485795854717e-06
6681,관세환급 받기,0.01,5,0.0367207233579755,3.3186485795854717e-06
6682,현장공무,0.01,5,0.0367207233579755,3.3186485795854717e-06
6683,자금업무,0.01,5,0.0367207233579755,3.3186485795854717e-06
6684,회계 작성,0.01,5,0.0367207233579755,3.3186485795854717e-06
6685,현장대리인,0.01,5,0.0367207233579755,3.3186485795854717e-06
6686,광고 관리,0.01,5,0.0367207233579755,3.3186485795854717e-06
6687,세목별 수정신고·경정 청구하기,0.01,5,0.0367207233579755,3.3186485795854717e-06
6688,클레임 대응,0.01,5,0.0367207233579755,3.3186485795854717e-06
6689,재고수량 확인하기,0.01,5,0.0367207233579755,3.3186485795854717e-06
6690,제품 기획,0.01,5,0.0367207233579755,3.3186485795854717e-06
6691,품질관리 사무원,0.01,5,0.0367207233579755,3.3186485795854717e-06
