idx,skill,tf,df,tfidf,pr
6692,관련자격증 우대,0.01,5,0.0367207233579755,3.3186485795854717e-06
6693,엑셀능숙,0.01,5,0.0367207233579755,3.3186485795854717e-06
6694,퇴직소득,0.01,5,0.0367207233579755,3.3186485795854717e-06
6695,관리경력,0.01,5,0.0367207233579755,3.3186485795854717e-06
6696,영선,0.01,5,0.0367207233579755,3.3186485795854717e-06
6697,배송업무,0.01,5,0.0367207233579755,3.3186485795854717e-06
6698,공무보조,0.01,5,0.0367207233579755,3.3186485795854717e-06
6699,지도사,0.01,5,0.0367207233579755,3.3186485795854717e-06
6700,재고수불,0.01,5,0.0367207233579755,3.3186485795854717e-06
6701,원활한 커뮤니케이션 능력,0.01,5,0.0367207233579755,3.3186485795854717e-06
6702,PYTHON,0.01,5,0.0367207233579755,3.3186485795854717e-06
6703,전기산업기사,0.01,5,0.0367207233579755,3.3186485795854717e-06
6704,측량,0.01,5,0.0367207233579755,3.3186485795854717e-06
6705,VB,0.01,5,0.0367207233579755,3.3186485795854717e-06
6706,민원접수,0.01,5,0.0367207233579755,3.3186485795854717e-06
6707,일학습병행,0.01,5,0.0367207233579755,3.3186485795854717e-06
6708,개정,0.01,5,0.0367207233579755,3.3186485795854717e-06
6709,입출금관리,0.01,5,0.0367207233579755,3.3186485795854717e-06
6710,회계 관련 자격증,0.01,5,0.0367207233579755,3.3186485795854717e-06
6711,세무조정하기,0.01,5,0.0367207233579755,3.3186485795854717e-06
6712,고객문의,0.01,5,0.0367207233579755,3.3186485795854717e-06
6713,상품 입,0.01,5,0.0367207233579755,3.3186485795854717e-06
6714,스캔,0.01,5,0.0367207233579755,3.3186485795854717e-06
6715,납기관리,0.01,5,0.0367207233579755,3.3186485795854717e-06
6716,태양광 발전,0.01,5,0.0367207233579755,3.3186485795854717e-06
6717,자재업무,0.01,5,0.0367207233579755,3.3186485795854717e-06
6718,작업지시,0.01,5,0.0367207233579755,3.3186485795854717e-06
6719,수납업무,0.01,5,0.0367207233579755,3.3186485795854717e-06
6720,시스템 운영,0.01,5,0.0367207233579755,3.3186485795854717e-06
6721,제품 판매,0.01,5,0.0367207233579755,3.3186485795854717e-06
6722,생산 업무,0.01,5,0.0367207233579755,3.3186485795854717e-06
6723,정리정돈,0.01,5,0.0367207233579755,3.3186485795854717e-06
6724,ERP 사용가능자,0.01,5,0.0367207233579755,3.3186485795854717e-06
6725,판금,0.01,5,0.0367207233579755,3.3186485795854717e-06
6726,각종 신고,0.01,5,0.0367207233579755,3.3186485795854717e-06
6727,자재 관리 업무,0.01,5,0.0367207233579755,3.3186485795854717e-06
6728,채권,0.01,5,0.0367207233579755,3.3186485795854717e-06
6729,매니저,0.01,5,0.0367207233579755,3.3186485795854717e-06
6730,조명,0.01,5,0.0367207233579755,3.3186485795854717e-06
6731,면담,0.01,5,0.0367207233579755,3.3186485795854717e-06
6732,상담 업무,0.01,5,0.0367207233579755,3.3186485795854717e-06
6733,수율,0.01,5,0.0367207233579755,3.3186485795854717e-06
6734,부자재 입출고,0.01,5,0.0367207233579755,3.3186485795854717e-06
6735,기구,0.01,5,0.0367207233579755,3.3186485795854717e-06
6736,납품업무,0.01,5,0.0367207233579755,3.3186485795854717e-06
6737,내장,0.01,5,0.0367207233579755,3.3186485795854717e-06
6738,발주업무,0.01,5,0.0367207233579755,3.3186485795854717e-06
6739,품질검사,0.01,5,0.0367207233579755,3.3186485795854717e-06
6740,세금계산서 관리,0.01,5,0.0367207233579755,3.3186485795854717e-06
6741,원부재료,0.01,5,0.0367207233579755,3.3186485795854717e-06
6742,영어가능자,0.01,5,0.0367207233579755,3.3186485795854717e-06
6743,공무업무,0.01,5,0.0367207233579755,3.3186485795854717e-06
6744,디자인,0.01,5,0.0367207233579755,3.3186485795854717e-06
6745,수출입,0.01,5,0.0367207233579755,3.3186485795854717e-06
6746,출하관리,0.01,5,0.0367207233579755,3.3186485795854717e-06
6747,건설업,0.01,5,0.0367207233579755,3.3186485795854717e-06
6748,성적서,0.01,5,0.0367207233579755,3.3186485795854717e-06
6749,인솔,0.01,6,0.0351792165597029,3.1793343483096433e-06
6750,수출자의 FTA 사후관리하기,0.01,6,0.0351792165597029,3.1793343483096433e-06
6751,연구지원,0.01,6,0.0351792165597029,3.1793343483096433e-06
6752,산업안전기사,0.01,6,0.0351792165597029,3.1793343483096433e-06
6753,퇴사 서류관리,0.01,6,0.0351792165597029,3.1793343483096433e-06
6754,회계정보 활용하기,0.01,6,0.0351792165597029,3.1793343483096433e-06
6755,신고서 작성,0.01,6,0.0351792165597029,3.1793343483096433e-06
6756,취업알선,0.01,6,0.0351792165597029,3.1793343483096433e-06
6757,코칭,0.01,6,0.0351792165597029,3.1793343483096433e-06
6758,현금흐름표 작성,0.01,6,0.0351792165597029,3.1793343483096433e-06
6759,생산일정 관리,0.01,6,0.0351792165597029,3.1793343483096433e-06
6760,예약업무,0.01,6,0.0351792165597029,3.1793343483096433e-06
6761,인증서 관리,0.01,6,0.0351792165597029,3.1793343483096433e-06
6762,고객 응대하기,0.01,6,0.0351792165597029,3.1793343483096433e-06
6763,레벨,0.01,6,0.0351792165597029,3.1793343483096433e-06
6764,생산 제조,0.01,6,0.0351792165597029,3.1793343483096433e-06
6765,협력업체관리,0.01,6,0.0351792165597029,3.1793343483096433e-06
6766,프로그래밍 언어,0.01,6,0.0351792165597029,3.1793343483096433e-06
6767,고도화,0.01,6,0.0351792165597029,3.1793343483096433e-06
6768,제품 생산관리,0.01,6,0.0351792165597029,3.1793343483096433e-06
6769,금융소득 원천징수하기,0.01,6,0.0351792165597029,3.1793343483096433e-06
6770,엑셀업무,0.01,6,0.0351792165597029,3.1793343483096433e-06
6771,품질 검수,0.01,6,0.0351792165597029,3.1793343483096433e-06
6772,브랜딩,0.01,6,0.0351792165597029,3.1793343483096433e-06
6773,대관 업무,0.01,6,0.0351792165597029,3.1793343483096433e-06
6774,검품,0.01,6,0.0351792165597029,3.1793343483096433e-06
6775,데이터 처리,0.01,6,0.0351792165597029,3.1793343483096433e-06
6776,사무환경,0.01,6,0.0351792165597029,3.1793343483096433e-06
6777,수출입업무,0.01,6,0.0351792165597029,3.1793343483096433e-06
6778,포장작업,0.01,6,0.0351792165597029,3.1793343483096433e-06
6779,EMP,0.01,6,0.0351792165597029,3.1793343483096433e-06
6780,전산회계1급,0.01,6,0.0351792165597029,3.1793343483096433e-06
6781,해외 수,0.01,6,0.0351792165597029,3.1793343483096433e-06
6782,생산기술,0.01,6,0.0351792165597029,3.1793343483096433e-06
6783,통역,0.01,6,0.0351792165597029,3.1793343483096433e-06
6784,상차,0.01,6,0.0351792165597029,3.1793343483096433e-06
6785,임가공,0.01,6,0.0351792165597029,3.1793343483096433e-06
6786,배차업무,0.01,6,0.0351792165597029,3.1793343483096433e-06
6787,교육원,0.01,6,0.0351792165597029,3.1793343483096433e-06
6788,도면 해독,0.01,6,0.0351792165597029,3.1793343483096433e-06
6789,노무 관리,0.01,6,0.0351792165597029,3.1793343483096433e-06
6790,미디어,0.01,6,0.0351792165597029,3.1793343483096433e-06
6791,물품 입,0.01,6,0.0351792165597029,3.1793343483096433e-06
6792,철골,0.01,6,0.0351792165597029,3.1793343483096433e-06
6793,부가가치세 신고,0.01,6,0.0351792165597029,3.1793343483096433e-06
6794,협력업체 관리,0.01,6,0.0351792165597029,3.1793343483096433e-06
6795,출하업무,0.01,6,0.0351792165597029,3.1793343483096433e-06
6796,유지관리,0.01,6,0.0351792165597029,3.1793343483096433e-06
6797,부가세신고,0.01,6,0.0351792165597029,3.1793343483096433e-06
6798,제품 생산,0.01,6,0.0351792165597029,3.1793343483096433e-06
6799,배관,0.01,6,0.0351792165597029,3.1793343483096433e-06
6800,공정 관리,0.01,6,0.0351792165597029,3.1793343483096433e-06
6801,육가공,0.01,6,0.0351792165597029,3.1793343483096433e-06
6802,인원관리,0.01,6,0.0351792165597029,3.1793343483096433e-06
6803,자동화,0.01,6,0.0351792165597029,3.1793343483096433e-06
6804,현장 관리,0.01,6,0.0351792165597029,3.1793343483096433e-06
6805,사회복지학,0.01,7,0.0338439026334577,3.0586548719977514e-06
6806,제조업 생산,0.01,7,0.0338439026334577,3.0586548719977514e-06
6807,프롭테크,0.01,7,0.0338439026334577,3.0586548719977514e-06
6808,컴퓨터 공학,0.01,7,0.0338439026334577,3.0586548719977514e-06
6809,DB 관리,0.01,7,0.0338439026334577,3.0586548719977514e-06
6810,예약 접수,0.01,7,0.0338439026334577,3.0586548719977514e-06
6811,영상 제작,0.01,7,0.0338439026334577,3.0586548719977514e-06
6812,어플리케이션 개발,0.01,7,0.0338439026334577,3.0586548719977514e-06
6813,유선통보,0.01,7,0.0338439026334577,3.0586548719977514e-06
6814,경영진의 업무 지시받기,0.01,7,0.0338439026334577,3.0586548719977514e-06
6815,세무기장,0.01,7,0.0338439026334577,3.0586548719977514e-06
6816,전산회계 자격증,0.01,7,0.0338439026334577,3.0586548719977514e-06
6817,서비스 관리,0.01,7,0.0338439026334577,3.0586548719977514e-06
6818,건축기사,0.01,7,0.0338439026334577,3.0586548719977514e-06
6819,기타행정,0.01,7,0.0338439026334577,3.0586548719977514e-06
6820,리눅스,0.01,7,0.0338439026334577,3.0586548719977514e-06
6821,시공관리,0.01,7,0.0338439026334577,3.0586548719977514e-06
6822,건설기술인,0.01,7,0.0338439026334577,3.0586548719977514e-06
6823,생산현장,0.01,7,0.0338439026334577,3.0586548719977514e-06
6824,납부,0.01,7,0.0338439026334577,3.0586548719977514e-06
6825,재고조사,0.01,7,0.0338439026334577,3.0586548719977514e-06
6826,손익계정 마감하기,0.01,7,0.0338439026334577,3.0586548719977514e-06
6827,생산업무,0.01,7,0.0338439026334577,3.0586548719977514e-06
6828,제품 검사,0.01,7,0.0338439026334577,3.0586548719977514e-06
6829,미화,0.01,7,0.0338439026334577,3.0586548719977514e-06
6830,수행업무,0.01,7,0.0338439026334577,3.0586548719977514e-06
6831,프로그램 개발,0.01,7,0.0338439026334577,3.0586548719977514e-06
6832,MR,0.01,7,0.0338439026334577,3.0586548719977514e-06
6833,회화,0.01,7,0.0338439026334577,3.0586548719977514e-06
6834,프로모션,0.01,7,0.0338439026334577,3.0586548719977514e-06
6835,납품 관리,0.01,7,0.0338439026334577,3.0586548719977514e-06
6836,제어,0.01,7,0.0338439026334577,3.0586548719977514e-06
6837,발주 관리,0.01,7,0.0338439026334577,3.0586548719977514e-06
6838,제품 포장,0.01,7,0.0338439026334577,3.0586548719977514e-06
6839,고객사 대응,0.01,7,0.0338439026334577,3.0586548719977514e-06
6840,불량,0.01,7,0.0338439026334577,3.0586548719977514e-06
6841,대관,0.01,7,0.0338439026334577,3.0586548719977514e-06
6842,회계사무실,0.01,7,0.0338439026334577,3.0586548719977514e-06
6843,일반관리,0.01,7,0.0338439026334577,3.0586548719977514e-06
6844,생산지원,0.01,7,0.0338439026334577,3.0586548719977514e-06
6845,자재구매,0.01,7,0.0338439026334577,3.0586548719977514e-06
6846,절단,0.01,7,0.0338439026334577,3.0586548719977514e-06
6847,외주관리,0.01,7,0.0338439026334577,3.0586548719977514e-06
6848,경비,0.01,7,0.0338439026334577,3.0586548719977514e-06
6849,라벨 출력,0.01,8,0.0326660722768939,2.9522080299326393e-06
6850,세금 신고,0.01,8,0.0326660722768939,2.9522080299326393e-06
6851,영어 능통,0.01,8,0.0326660722768939,2.9522080299326393e-06
6852,회계 사무원,0.01,8,0.0326660722768939,2.9522080299326393e-06
6853,법인세 신고,0.01,8,0.0326660722768939,2.9522080299326393e-06
6854,VR,0.01,8,0.0326660722768939,2.9522080299326393e-06
6855,현장 인원관리,0.01,8,0.0326660722768939,2.9522080299326393e-06
6856,근로소득 원천징수하기,0.01,8,0.0326660722768939,2.9522080299326393e-06
6857,외국어 가능자,0.01,8,0.0326660722768939,2.9522080299326393e-06
6858,B2C,0.01,8,0.0326660722768939,2.9522080299326393e-06
6859,PPT 작성,0.01,8,0.0326660722768939,2.9522080299326393e-06
6860,영어회화,0.01,8,0.0326660722768939,2.9522080299326393e-06
6861,C++,0.01,8,0.0326660722768939,2.9522080299326393e-06
6862,운영 전반,0.01,8,0.0326660722768939,2.9522080299326393e-06
6863,원천세 신고,0.01,8,0.0326660722768939,2.9522080299326393e-06
6864,민원 응대,0.01,8,0.0326660722768939,2.9522080299326393e-06
6865,근로자 관리,0.01,8,0.0326660722768939,2.9522080299326393e-06
6866,더존 스마트A,0.01,8,0.0326660722768939,2.9522080299326393e-06
6867,총괄업무,0.01,8,0.0326660722768939,2.9522080299326393e-06
6868,재고파악,0.01,8,0.0326660722768939,2.9522080299326393e-06
6869,재활용,0.01,8,0.0326660722768939,2.9522080299326393e-06
6870,제품출고,0.01,8,0.0326660722768939,2.9522080299326393e-06
6871,웹디자인,0.01,8,0.0326660722768939,2.9522080299326393e-06
6872,직원관리,0.01,8,0.0326660722768939,2.9522080299326393e-06
6873,문서 작업,0.01,8,0.0326660722768939,2.9522080299326393e-06
6874,일정관리,0.01,8,0.0326660722768939,2.9522080299326393e-06
6875,창업,0.01,8,0.0326660722768939,2.9522080299326393e-06
6876,결산 업무,0.01,8,0.0326660722768939,2.9522080299326393e-06
6877,플랜트,0.01,8,0.0326660722768939,2.9522080299326393e-06
6878,공장관리,0.01,8,0.0326660722768939,2.9522080299326393e-06
6879,테스트,0.01,8,0.0326660722768939,2.9522080299326393e-06
6880,출하 관리,0.01,8,0.0326660722768939,2.9522080299326393e-06
6881,대기,0.01,8,0.0326660722768939,2.9522080299326393e-06
6882,회계능력,0.01,8,0.0326660722768939,2.9522080299326393e-06
6883,상실,0.01,8,0.0326660722768939,2.9522080299326393e-06
6884,기획,0.01,8,0.0326660722768939,2.9522080299326393e-06
6885,에어,0.01,8,0.0326660722768939,2.9522080299326393e-06
6886,Q,0.01,8,0.0326660722768939,2.9522080299326393e-06
6887,노,0.01,8,0.0326660722768939,2.9522080299326393e-06
6888,건물관리,0.01,9,0.0316124671203156,2.856988084992119e-06
6889,생물학,0.01,9,0.0316124671203156,2.856988084992119e-06
6890,기타소득 원천징수하기,0.01,9,0.0316124671203156,2.856988084992119e-06
6891,경리 회계,0.01,9,0.0316124671203156,2.856988084992119e-06
6892,자동화설비,0.01,9,0.0316124671203156,2.856988084992119e-06
6893,아래한글,0.01,9,0.0316124671203156,2.856988084992119e-06
6894,배송 관리,0.01,9,0.0316124671203156,2.856988084992119e-06
6895,작업지시서 작성,0.01,9,0.0316124671203156,2.856988084992119e-06
6896,입출하,0.01,9,0.0316124671203156,2.856988084992119e-06
6897,공정검사,0.01,9,0.0316124671203156,2.856988084992119e-06
6898,세무 회계,0.01,9,0.0316124671203156,2.856988084992119e-06
6899,기계공학,0.01,9,0.0316124671203156,2.856988084992119e-06
6900,회계 능숙,0.01,9,0.0316124671203156,2.856988084992119e-06
6901,CAD 사용,0.01,9,0.0316124671203156,2.856988084992119e-06
6902,야간근무,0.01,9,0.0316124671203156,2.856988084992119e-06
6903,구매 업무,0.01,9,0.0316124671203156,2.856988084992119e-06
6904,회계사무소,0.01,9,0.0316124671203156,2.856988084992119e-06
6905,1종보통운전면허,0.01,9,0.0316124671203156,2.856988084992119e-06
6906,요양병원,0.01,9,0.0316124671203156,2.856988084992119e-06
6907,실적 관리,0.01,9,0.0316124671203156,2.856988084992119e-06
6908,컴퓨터활용능력 우수자,0.01,9,0.0316124671203156,2.856988084992119e-06
6909,ACC,0.01,9,0.0316124671203156,2.856988084992119e-06
6910,프로젝트,0.01,9,0.0316124671203156,2.856988084992119e-06
6911,아파트,0.01,9,0.0316124671203156,2.856988084992119e-06
6912,SNS 관리,0.01,10,0.0306593653222723,2.7708511672238645e-06
6913,ERP전산,0.01,10,0.0306593653222723,2.7708511672238645e-06
6914,수학,0.01,10,0.0306593653222723,2.7708511672238645e-06
6915,화학공학,0.01,10,0.0306593653222723,2.7708511672238645e-06
6916,차량관리,0.01,10,0.0306593653222723,2.7708511672238645e-06
6917,인사업무,0.01,10,0.0306593653222723,2.7708511672238645e-06
6918,런칭,0.01,10,0.0306593653222723,2.7708511672238645e-06
6919,검사 업무,0.01,10,0.0306593653222723,2.7708511672238645e-06
6920,제품관리,0.01,10,0.0306593653222723,2.7708511672238645e-06
6921,세금계산서 발급,0.01,10,0.0306593653222723,2.7708511672238645e-06
6922,자동차운전,0.01,10,0.0306593653222723,2.7708511672238645e-06
6923,CAD 가능자,0.01,10,0.0306593653222723,2.7708511672238645e-06
6924,경리업무,0.01,10,0.0306593653222723,2.7708511672238645e-06
6925,B,0.01,10,0.0306593653222723,2.7708511672238645e-06
6926,문서작성 가능자,0.01,11,0.0297892515523761,2.692214322344919e-06
6927,견적서작성,0.01,11,0.0297892515523761,2.692214322344919e-06
6928,원가관리,0.01,11,0.0297892515523761,2.692214322344919e-06
6929,회계 관리,0.01,11,0.0297892515523761,2.692214322344919e-06
6930,창고 관리,0.01,11,0.0297892515523761,2.692214322344919e-06
6931,사업 지원,0.01,11,0.0297892515523761,2.692214322344919e-06
6932,수불관리,0.01,11,0.0297892515523761,2.692214322344919e-06
6933,일반행정,0.01,11,0.0297892515523761,2.692214322344919e-06
6934,제관,0.01,11,0.0297892515523761,2.692214322344919e-06
6935,영어 가능,0.01,11,0.0297892515523761,2.692214322344919e-06
6936,총무 업무,0.01,11,0.0297892515523761,2.692214322344919e-06
6937,MS OFFICE,0.01,11,0.0297892515523761,2.692214322344919e-06
6938,일반사무업무,0.01,11,0.0297892515523761,2.692214322344919e-06
6939,AI,0.01,11,0.0297892515523761,2.692214322344919e-06
6940,자재 관리,0.01,11,0.0297892515523761,2.692214322344919e-06
6941,자재 구매,0.01,11,0.0297892515523761,2.692214322344919e-06
6942,배송,0.01,11,0.0297892515523761,2.692214322344919e-06
6943,W,0.01,11,0.0297892515523761,2.692214322344919e-06
6944,자동차부품,0.01,11,0.0297892515523761,2.692214322344919e-06
6945,H,0.01,11,0.0297892515523761,2.692214322344919e-06
6946,A,0.01,11,0.0297892515523761,2.692214322344919e-06
6947,소모품 구매,0.01,12,0.0289888244756407,2.6198754374222517e-06
6948,기술 지원,0.01,12,0.0289888244756407,2.6198754374222517e-06
6949,방수,0.01,12,0.0289888244756407,2.6198754374222517e-06
6950,알고리즘,0.01,12,0.0289888244756407,2.6198754374222517e-06
6951,기술영업,0.01,12,0.0289888244756407,2.6198754374222517e-06
6952,윈도우,0.01,12,0.0289888244756407,2.6198754374222517e-06
6953,전표작성,0.01,12,0.0289888244756407,2.6198754374222517e-06
6954,프로젝트 관리,0.01,12,0.0289888244756407,2.6198754374222517e-06
6955,고객사 관리,0.01,12,0.0289888244756407,2.6198754374222517e-06
6956,용접,0.01,12,0.0289888244756407,2.6198754374222517e-06
6957,구청,0.01,12,0.0289888244756407,2.6198754374222517e-06
6958,전표정리,0.01,12,0.0289888244756407,2.6198754374222517e-06
6959,공무,0.01,12,0.0289888244756407,2.6198754374222517e-06
6960,품질관리,0.01,12,0.0289888244756407,2.6198754374222517e-06
6961,환경관리,0.01,13,0.0282477447541035,2.5529000910690905e-06
6962,퇴사 관리,0.01,13,0.0282477447541035,2.5529000910690905e-06
6963,기초적인 회계능력,0.01,13,0.0282477447541035,2.5529000910690905e-06
6964,업무 교육,0.01,13,0.0282477447541035,2.5529000910690905e-06
6965,코딩,0.01,13,0.0282477447541035,2.5529000910690905e-06
6966,홈쇼핑,0.01,13,0.0282477447541035,2.5529000910690905e-06
6967,퇴사자 관리,0.01,13,0.0282477447541035,2.5529000910690905e-06
6968,부과,0.01,13,0.0282477447541035,2.5529000910690905e-06
6969,납품관리,0.01,13,0.0282477447541035,2.5529000910690905e-06
6970,유관업무 경력자,0.01,13,0.0282477447541035,2.5529000910690905e-06
6971,레미콘,0.01,13,0.0282477447541035,2.5529000910690905e-06
6972,업체관리,0.01,13,0.0282477447541035,2.5529000910690905e-06
6973,거래처관리,0.01,13,0.0282477447541035,2.5529000910690905e-06
6974,기장,0.01,13,0.0282477447541035,2.5529000910690905e-06
6975,IOS,0.01,14,0.027557816039234,2.490547535339286e-06
6976,관련 업무 경력자,0.01,14,0.027557816039234,2.490547535339286e-06
6977,지게차,0.01,14,0.027557816039234,2.490547535339286e-06
6978,보,0.01,14,0.027557816039234,2.490547535339286e-06
6979,연말정산,0.01,15,0.0269124308278582,2.43222061475719e-06
6980,MYSQL,0.01,15,0.0269124308278582,2.43222061475719e-06
6981,인건비,0.01,15,0.0269124308278582,2.43222061475719e-06
6982,SQL,0.01,15,0.0269124308278582,2.43222061475719e-06
6983,과학,0.01,15,0.0269124308278582,2.43222061475719e-06
6984,영업 관리,0.01,15,0.0269124308278582,2.43222061475719e-06
6985,품질 관리,0.01,15,0.0269124308278582,2.43222061475719e-06
6986,IA,0.01,15,0.0269124308278582,2.43222061475719e-06
6987,의료기기,0.01,15,0.0269124308278582,2.43222061475719e-06
6988,잔업,0.01,15,0.0269124308278582,2.43222061475719e-06
6989,발생,0.01,15,0.0269124308278582,2.43222061475719e-06
6990,생산 관리,0.01,16,0.0263061846096939,2.377430894762389e-06
6991,총무관리,0.01,16,0.0263061846096939,2.377430894762389e-06
6992,노무관리,0.01,16,0.0263061846096939,2.377430894762389e-06
6993,4대보험 취득,0.01,16,0.0263061846096939,2.377430894762389e-06
6994,하드웨어,0.01,16,0.0263061846096939,2.377430894762389e-06
6995,사출,0.01,16,0.0263061846096939,2.377430894762389e-06
6996,웹,0.01,16,0.0263061846096939,2.377430894762389e-06
6997,사업 진행,0.01,17,0.0257346004712944,2.3257737726920776e-06
6998,정보통신공사,0.01,17,0.0257346004712944,2.3257737726920776e-06
6999,승인,0.01,17,0.0257346004712944,2.3257737726920776e-06
7000,가스,0.01,17,0.0257346004712944,2.3257737726920776e-06
7001,주차장,0.01,18,0.0251939282585916,2.2769103270236585e-06
7002,조선,0.01,18,0.0251939282585916,2.2769103270236585e-06
7003,조립,0.01,18,0.0251939282585916,2.2769103270236585e-06
7004,D,0.01,18,0.0251939282585916,2.2769103270236585e-06
7005,데이터베이스,0.01,19,0.0246809953147161,2.2305538277515573e-06
7006,자재 입출고,0.01,19,0.0246809953147161,2.2305538277515573e-06
7007,월마감,0.01,19,0.0246809953147161,2.2305538277515573e-06
7008,원자재,0.01,19,0.0246809953147161,2.2305538277515573e-06
7009,시험,0.01,20,0.0241930936730218,2.186459541416249e-06
7010,건축,0.01,20,0.0241930936730218,2.186459541416249e-06
7011,F,0.01,20,0.0241930936730218,2.186459541416249e-06
7012,실험,0.01,21,0.0237278935166729,2.1444169099833116e-06
7013,MANAGEMENT,0.01,21,0.0237278935166729,2.1444169099833116e-06
7014,철,0.01,21,0.0237278935166729,2.1444169099833116e-06
7015,작성 가능,0.01,22,0.0232833758909646,2.1042434696952092e-06
7016,선별,0.01,23,0.0228577797467766,2.0657800651043576e-06
7017,자료 작성,0.01,23,0.0228577797467766,2.0657800651043576e-06
7018,경력 3년 이상,0.01,23,0.0228577797467766,2.0657800651043576e-06
7019,샘플,0.01,24,0.022449559801574,2.0288870407459245e-06
7020,산업안전,0.01,24,0.022449559801574,2.0288870407459245e-06
7021,셔틀,0.01,25,0.0220573526700412,1.99344118018169e-06
7022,클라우드,0.01,25,0.0220573526700412,1.99344118018169e-06
7023,자문,0.01,25,0.0220573526700412,1.99344118018169e-06
7024,발주관리,0.01,25,0.0220573526700412,1.99344118018169e-06
7025,부동산,0.01,26,0.0216799493902128,1.959333223039245e-06
7026,발굴,0.01,26,0.0216799493902128,1.959333223039245e-06
7027,관리직,0.01,26,0.0216799493902128,1.959333223039245e-06
7028,R,0.01,27,0.021316272948504,1.9264658338285292e-06
7029,LC,0.01,28,0.0209653597503913,1.8947519273479375e-06
7030,추진,0.01,30,0.0202984460054046,1.834479357798312e-06
7031,검증,0.01,30,0.0202984460054046,1.834479357798312e-06
7032,학생,0.01,30,0.0202984460054046,1.834479357798312e-06
7033,취득,0.01,30,0.0202984460054046,1.834479357798312e-06
7034,자금,0.01,31,0.0199809590222588,1.8057863575166373e-06
7035,착,0.01,31,0.0199809590222588,1.8057863575166373e-06
7036,S,0.01,31,0.0199809590222588,1.8057863575166373e-06
7037,유,0.01,31,0.0199809590222588,1.8057863575166373e-06
7038,외주,0.01,33,0.0193747128040944,1.7509966375218276e-06
7039,원사,0.01,35,0.018803128665695,1.699339515451525e-06
7040,협업,0.01,37,0.0182624564529922,1.6504760697831057e-06
7041,팀원,0.01,39,0.0177495235091167,1.6041195705110045e-06
7042,현장관리,0.01,41,0.0172616218674224,1.5600252841756964e-06
7043,운,0.01,44,0.0165716931525529,1.497672728445892e-06
7044,관,0.01,44,0.0165716931525529,1.497672728445892e-06
7045,보건,0.01,47,0.0159263079411771,1.4393458078637957e-06
7046,해외,0.01,51,0.0151258808644418,1.3670069229411376e-06
7047,식,0.01,58,0.0138629436111989,1.2528685144811141e-06
7048,AR,0.01,59,0.013694872428035,1.237679020858163e-06
7049,입,0.01,73,0.0115976671182144,1.0481433367517767e-06
7050,마케팅,0.01,77,0.0110712297833601,1.000566373288296e-06
7051,국,0.01,78,0.0109438395255858,9.89053432927771e-07
7052,L,0.01,90,0.0095297229850876,8.612521420124766e-07
7053,내,0.01,101,0.0083885899174133,7.581218306284333e-07
7054,월,0.01,149,0.0045319651092935,4.0957797661197766e-07
7055,원,0.01,210,0.0011197367154954,1.0119660836096838e-07
